proxy,test_id,method,route_idx,cpu_time,real_time
ConsulProxy,0,get_all,99,100.47684323300001,100.48090214515105
ConsulProxy,0,add,112,1.648870928,1.675264772027731
ConsulProxy,0,delete,112,0.37068405299999085,0.37068607308901846
ConsulProxy,0,get_all,112,124.80862340600001,124.81349442712963
ConsulProxy,0,add,127,1.810419134,1.8284476811531931
ConsulProxy,0,delete,127,0.5361450730000001,0.5484946630895138
ConsulProxy,0,get_all,127,97.93760533300001,97.94153872691095
ConsulProxy,0,add,144,1.825694314,1.8425185040105134
ConsulProxy,0,delete,144,0.36941301599998155,0.36941503803245723
ConsulProxy,0,get_all,144,118.965844253,118.97054638899863
ConsulProxy,0,add,163,1.847551338,1.8626087119337171
ConsulProxy,0,delete,163,0.3182594549999749,0.31827190495096147
ConsulProxy,0,get_all,163,119.98298569800001,119.98771947599016
ConsulProxy,0,add,184,1.8811934330000002,1.8939091581851244
ConsulProxy,0,delete,184,0.5371695320000072,0.5495099609252065
ConsulProxy,0,get_all,184,103.537964735,103.54211781802587
ConsulProxy,0,add,209,2.05315506,2.05747487093322
ConsulProxy,0,delete,209,0.5348663319999787,0.5472068770322949
ConsulProxy,0,get_all,209,106.846344251,106.850615673
ConsulProxy,0,add,237,2.5420238950000003,2.521284077083692
ConsulProxy,0,delete,237,0.5051943130000041,0.5175441238097847
ConsulProxy,0,get_all,237,118.13184501799999,118.136531121796
ConsulProxy,0,add,268,2.5427071000000003,2.519437632057816
ConsulProxy,0,delete,268,0.28473934800001643,0.28474068781360984
ConsulProxy,0,get_all,268,124.456510941,124.46136024105363
ConsulProxy,0,add,304,1.6442348509999998,1.6724487410392612
ConsulProxy,0,delete,304,0.5377220390000161,0.5500625900458544
ConsulProxy,0,get_all,304,125.392059731,125.39695455692708
ConsulProxy,0,add,344,1.7973445780000001,1.8159713158383965
ConsulProxy,0,delete,344,0.5083747390000042,0.527586157200858
ConsulProxy,0,get_all,344,98.7123412,98.71632326208055
ConsulProxy,0,add,389,1.9343684669999999,1.9448114659171551
ConsulProxy,0,delete,389,0.37214915499998824,0.3721501969266683
ConsulProxy,0,get_all,389,122.873689025,122.87850176193751
ConsulProxy,0,add,441,2.447141954,2.432705737184733
ConsulProxy,0,delete,441,0.40839789500000734,0.4084093631245196
ConsulProxy,0,get_all,441,108.425958464,108.43033864418976
ConsulProxy,1,add,1,2.7553476199999807,2.730178492842242
ConsulProxy,1,delete,1,0.36494119500002853,0.36496594408527017
ConsulProxy,1,get_all,1,122.394110025,122.39844303112477
ConsulProxy,1,add,2,3.2023970490000124,3.15797898103483
ConsulProxy,1,delete,2,0.36192372800002204,0.3619487970136106
ConsulProxy,1,get_all,2,121.281691836,121.28599432599731
ConsulProxy,1,add,3,3.1885805790000177,3.1452594939619303
ConsulProxy,1,delete,3,0.35487758699997585,0.3549027310218662
ConsulProxy,1,get_all,3,113.82799255700002,113.83210712694563
ConsulProxy,1,add,4,3.3741207180000004,3.3166271219961345
ConsulProxy,1,delete,4,0.36306012700003976,0.3630851439666003
ConsulProxy,1,get_all,4,121.92734451999999,121.93165646889247
ConsulProxy,1,add,5,3.337310802000019,3.280998414848
ConsulProxy,1,delete,5,0.36522757000000183,0.3652526009827852
ConsulProxy,1,get_all,5,108.488087098,108.49198633106425
ConsulProxy,1,add,6,3.3085279740000146,3.2540280329994857
ConsulProxy,1,delete,6,0.3629736920000255,0.36299854796379805
ConsulProxy,1,get_all,6,128.52427547000002,128.52881780802272
ConsulProxy,1,add,7,3.209365759999997,3.1599481201265007
ConsulProxy,1,delete,7,0.363514140999996,0.3635393001604825
ConsulProxy,1,get_all,7,128.749590204,128.75413830694743
ConsulProxy,1,add,8,3.3319684509999945,3.2763074561953545
ConsulProxy,1,delete,8,0.3646430260000102,0.36466817185282707
ConsulProxy,1,get_all,8,122.69125371199999,122.69559693988413
ConsulProxy,1,add,9,3.292025370999994,3.239378100959584
ConsulProxy,1,delete,9,0.5311804559999587,0.5454951878637075
ConsulProxy,1,get_all,9,128.26825441699998,128.27278877794743
ConsulProxy,1,add,10,3.34378460100001,3.2878140390384942
ConsulProxy,1,delete,10,0.3540425950000099,0.35406763502396643
ConsulProxy,1,get_all,10,128.59817053900002,128.60271313600242
ConsulProxy,1,add,12,3.3043173679999995,3.2505347500555217
ConsulProxy,1,delete,12,0.3567425569999614,0.35676759807392955
ConsulProxy,1,get_all,12,126.70567281199996,126.71015116106719
ConsulProxy,1,add,13,3.217660201000001,3.1689103541430086
ConsulProxy,1,delete,13,0.35781096400000933,0.3578360681422055
ConsulProxy,1,get_all,13,127.88151869699999,127.88605064991862
ConsulProxy,1,add,15,3.3740847859999974,3.317129250848666
ConsulProxy,1,delete,15,0.36521913600000744,0.36524424399249256
ConsulProxy,1,get_all,15,129.25713371600003,129.26168549712747
ConsulProxy,1,add,17,3.349024426999989,3.2922258141916245
ConsulProxy,1,delete,17,0.5310528410000188,0.5453676478937268
ConsulProxy,1,get_all,17,125.08987421900002,125.09430319909006
ConsulProxy,1,add,19,3.284257298,3.232567333150655
ConsulProxy,1,delete,19,0.36727147299995977,0.36729671503417194
ConsulProxy,1,get_all,19,121.55463282399998,121.55894286907278
ConsulProxy,1,add,22,3.396653097999973,3.3391566309146583
ConsulProxy,1,delete,22,0.36881505499997047,0.36884016799740493
ConsulProxy,1,get_all,22,109.87782390999999,109.88176124403253
ConsulProxy,1,add,25,2.54211109900001,2.529242246877402
ConsulProxy,1,delete,25,0.3628146099999867,0.36283974489197135
ConsulProxy,1,get_all,25,98.40104432799998,98.40463076112792
ConsulProxy,1,add,28,2.4037833429999864,2.404738689074293
ConsulProxy,1,delete,28,0.36086161700001185,0.3608865290880203
ConsulProxy,1,get_all,28,121.06971578400001,121.07401655591093
ConsulProxy,1,add,32,2.522918236999999,2.516575190005824
ConsulProxy,1,delete,32,0.3572551419999854,0.35728015494532883
ConsulProxy,1,get_all,32,115.38225132300002,115.38642008788884
ConsulProxy,1,add,36,2.4612078010000005,2.4579534269869328
ConsulProxy,1,delete,36,0.3701462750000246,0.37017153901979327
ConsulProxy,1,get_all,36,121.10321503500003,121.10751679586247
ConsulProxy,1,add,41,2.655060443000025,2.6392290329094976
ConsulProxy,1,delete,41,0.3592743009999708,0.3592993540223688
ConsulProxy,1,get_all,41,117.584467203,117.5887027468998
ConsulProxy,1,add,47,2.4496776729999965,2.447290079900995
ConsulProxy,1,delete,47,0.36221635100002914,0.36224151006899774
ConsulProxy,1,get_all,47,125.32311736699998,125.32756425300613
ConsulProxy,1,add,53,2.5037147530000254,2.4925692270044237
ConsulProxy,1,delete,53,0.36866028800000095,0.368685572873801
ConsulProxy,1,get_all,53,124.25364106300003,124.25804288499057
ConsulProxy,1,add,60,2.5511485180000193,2.5382806949783117
ConsulProxy,1,delete,60,0.369243713000003,0.36926872096955776
ConsulProxy,1,get_all,60,123.249704028,123.25405901717022
ConsulProxy,1,add,68,2.518018111999993,2.511561268940568
ConsulProxy,1,delete,68,0.42875994299998865,0.4287931281141937
ConsulProxy,1,get_all,68,124.203648458,124.20805008010939
ConsulProxy,1,add,77,2.4311243669999953,2.4301529158838093
ConsulProxy,1,delete,77,0.5167475620000346,0.5477451549377292
ConsulProxy,1,get_all,77,129.063247394,129.0677995069418
ConsulProxy,1,add,87,2.4654999839999903,2.4628950590267777
ConsulProxy,1,delete,87,0.5324678449999851,0.5467827680986375
ConsulProxy,1,get_all,87,127.45993102999998,127.46442269696854
ConsulProxy,1,add,99,2.477765624,2.474155199015513
ConsulProxy,1,delete,99,0.5350183240000206,0.5660160081461072
ConsulProxy,1,get_all,99,123.533066916,123.53743895608932
ConsulProxy,1,add,112,2.5044758500000057,2.4994427990168333
ConsulProxy,1,delete,112,0.37164025499998843,0.3716651489958167
ConsulProxy,1,get_all,112,100.07214841300001,100.07579758297652
ConsulProxy,1,add,127,2.5992665610000074,2.5835100940894336
ConsulProxy,1,delete,127,0.2957233949999818,0.29573290795087814
ConsulProxy,1,get_all,127,118.73065274799998,118.73490627598949
ConsulProxy,1,add,144,2.1183034780000014,2.128516116179526
ConsulProxy,1,delete,144,0.5669136319999666,0.5669556108769029
ConsulProxy,1,get_all,144,118.090725405,118.09496337501332
ConsulProxy,1,add,163,2.697773660999985,2.675836596172303
ConsulProxy,1,delete,163,0.2825764309999954,0.2825846991036087
ConsulProxy,1,get_all,163,113.43541953800002,113.4395257299766
ConsulProxy,1,add,184,2.8341224209999893,2.8045291798189282
ConsulProxy,1,delete,184,0.5208246910000298,0.5518221820238978
ConsulProxy,1,get_all,184,105.94111311499998,105.94493653695099
ConsulProxy,1,add,209,3.350322477999981,3.293524151900783
ConsulProxy,1,delete,209,0.5207051500000262,0.5517028998583555
ConsulProxy,1,get_all,209,128.00568285499998,128.01021637301892
ConsulProxy,1,add,237,2.396699949000009,2.3962433498818427
ConsulProxy,1,delete,237,0.4925243370000203,0.5235661431215703
ConsulProxy,1,get_all,237,128.05467651700002,128.0592108410783
ConsulProxy,1,add,268,3.215177558999983,3.16681688092649
ConsulProxy,1,delete,268,0.42121937999996817,0.42125253519043326
ConsulProxy,1,get_all,268,103.389657357,103.39342565904371
ConsulProxy,1,add,304,2.1984447240000122,2.205461297882721
ConsulProxy,1,delete,304,0.31723128200002293,0.31723894993774593
ConsulProxy,1,get_all,304,115.752761634,115.75694012688473
ConsulProxy,1,add,344,1.6997997560000044,1.7165026690345258
ConsulProxy,1,delete,344,0.5530603029999952,0.5531024900265038
ConsulProxy,1,get_all,344,115.65495937399999,115.65913678496145
ConsulProxy,1,add,389,3.203234961999982,3.154602442169562
ConsulProxy,1,delete,389,0.5235966089999806,0.5545942969620228
ConsulProxy,1,get_all,389,126.03286891799999,126.03733264701441
ConsulProxy,1,add,441,2.8684679999999787,2.836771219037473
ConsulProxy,1,delete,441,0.5563868680000041,0.569254521979019
ConsulProxy,1,get_all,441,123.19775173899998,123.2021119329147
ConsulProxy,2,add,1,2.437596493000001,2.426190303871408
ConsulProxy,2,delete,1,0.45143672299997206,0.4514476479962468
ConsulProxy,2,get_all,1,129.22569661699998,129.2402091161348
ConsulProxy,2,add,2,2.4374551760000145,2.4263227351475507
ConsulProxy,2,delete,2,0.48036500800003523,0.4803755411412567
ConsulProxy,2,get_all,2,107.95350771699998,107.96727129700594
ConsulProxy,2,add,3,2.4655654680000225,2.453164563048631
ConsulProxy,2,delete,3,0.44923179099998833,0.4492427841760218
ConsulProxy,2,get_all,3,112.23715328399999,112.2510899300687
ConsulProxy,2,add,4,2.3921572710000305,2.3837185178417712
ConsulProxy,2,delete,4,0.4938148069999784,0.49815928004682064
ConsulProxy,2,get_all,4,127.34930048000001,127.3637433189433
ConsulProxy,2,add,5,2.5248241580000013,2.511127822101116
ConsulProxy,2,delete,5,0.48869576000004145,0.4930401451420039
ConsulProxy,2,get_all,5,115.44426266800002,115.45827316911891
ConsulProxy,2,add,6,2.5163909429999762,2.500746512785554
ConsulProxy,2,delete,6,0.48417449400000123,0.4885188799817115
ConsulProxy,2,get_all,6,97.696498464,97.70999532798305
ConsulProxy,2,add,7,2.466746683999986,2.4591114949434996
ConsulProxy,2,delete,7,0.48446717299998454,0.48881154507398605
ConsulProxy,2,get_all,7,98.45087519600003,98.46440032985993
ConsulProxy,2,add,8,2.478644036999981,2.4702127780765295
ConsulProxy,2,delete,8,0.49512594499998386,0.49947036104276776
ConsulProxy,2,get_all,8,96.95361448900002,96.96708437497728
ConsulProxy,2,add,9,2.5029077359999974,2.4938130830414593
ConsulProxy,2,delete,9,0.4886335549999785,0.4929776678327471
ConsulProxy,2,get_all,9,108.79774976200002,108.81154089909978
ConsulProxy,2,add,10,2.5225457280000114,2.5127074259798974
ConsulProxy,2,delete,10,0.5343939900000123,0.5433779240120202
ConsulProxy,2,get_all,10,113.34517737300001,113.35915245697834
ConsulProxy,2,add,12,2.504005135,2.494538372848183
ConsulProxy,2,delete,12,0.5366075539999997,0.5455916239880025
ConsulProxy,2,get_all,12,105.86971344299997,105.8834343960043
ConsulProxy,2,add,13,2.469606185000032,2.4619698708411306
ConsulProxy,2,delete,13,0.4758948560000249,0.47590555995702744
ConsulProxy,2,get_all,13,122.09103592100001,122.1053144519683
ConsulProxy,2,add,15,2.372796702999949,2.3680760769639164
ConsulProxy,2,delete,15,0.47688605700000153,0.47689699404872954
ConsulProxy,2,get_all,15,97.30042733299996,97.31391105405055
ConsulProxy,2,add,17,2.5494635219999964,2.5341008570976555
ConsulProxy,2,delete,17,0.490699807999988,0.49504428799264133
ConsulProxy,2,get_all,17,124.19892607000003,124.21328243613243
ConsulProxy,2,add,19,3.170121929000004,3.1260288150515407
ConsulProxy,2,delete,19,0.4770557659999781,0.47706640302203596
ConsulProxy,2,get_all,19,129.813491285,129.82804592791945
ConsulProxy,2,add,22,3.14895097699997,3.105954705970362
ConsulProxy,2,delete,22,0.4840158370000154,0.4883601649198681
ConsulProxy,2,get_all,22,121.68950823199998,121.70376756694168
ConsulProxy,2,add,25,2.8540838239999857,2.8216063119471073
ConsulProxy,2,delete,25,0.4991003989999854,0.5034448860678822
ConsulProxy,2,get_all,25,96.52218884299998,96.5356568491552
ConsulProxy,2,add,28,2.8587100600000213,2.826023790985346
ConsulProxy,2,delete,28,0.5350308349999864,0.5440149588976055
ConsulProxy,2,get_all,28,125.84436586499999,125.8587705430109
ConsulProxy,2,add,32,2.8382810980000386,2.8068388770334423
ConsulProxy,2,delete,32,0.45611276200003203,0.4561238798778504
ConsulProxy,2,get_all,32,127.417730361,127.43217318877578
ConsulProxy,2,add,36,3.2657577450000304,3.2197170259896666
ConsulProxy,2,delete,36,0.49565810199999305,0.49566690414212644
ConsulProxy,2,get_all,36,125.105840097,125.1202283310704
ConsulProxy,2,add,41,3.2280919470000526,3.182716997107491
ConsulProxy,2,delete,41,0.4808287779999887,0.48083925200626254
ConsulProxy,2,get_all,41,114.93337774100002,114.94737735809758
ConsulProxy,2,add,47,2.5032230410000125,2.49030125210993
ConsulProxy,2,delete,47,0.4794910889999642,0.4795020699966699
ConsulProxy,2,get_all,47,122.986389917,123.00069716200233
ConsulProxy,2,add,53,2.870284641000012,2.836999771883711
ConsulProxy,2,delete,53,0.6245261459999938,0.6288710790686309
ConsulProxy,2,get_all,53,114.85563013900003,114.86962902289815
ConsulProxy,2,add,60,2.8388141419999897,2.8076965410728008
ConsulProxy,2,delete,60,0.6672260579999829,0.6715711308643222
ConsulProxy,2,get_all,60,117.37692767599998,117.39100065501407
ConsulProxy,2,add,68,3.2567299589999834,3.2106859921477735
ConsulProxy,2,delete,68,0.6610671969999657,0.6618241069372743
ConsulProxy,2,get_all,68,111.40592687600002,111.41982887801714
ConsulProxy,2,add,77,2.2031673010000077,2.2106609570328146
ConsulProxy,2,delete,77,0.6679783320000183,0.672323213191703
ConsulProxy,2,get_all,77,124.06512411099999,124.07947597606108
ConsulProxy,2,add,87,1.198889188999999,1.2144357939250767
ConsulProxy,2,delete,87,0.4246736480000095,0.4246845089364797
ConsulProxy,2,get_all,87,120.73920553799996,120.7534140672069
ConsulProxy,2,add,99,2.1427115429999617,2.152924190973863
ConsulProxy,2,delete,99,0.6248806589999845,0.6292257190216333
ConsulProxy,2,get_all,99,125.21513612300004,125.22952546016313
ConsulProxy,2,add,112,2.067939466000041,2.081495591904968
ConsulProxy,2,delete,112,0.625407421000034,0.6311738360673189
ConsulProxy,2,get_all,112,123.665270765,123.67960223811679
ConsulProxy,2,add,127,3.147968106999997,3.105260933050886
ConsulProxy,2,delete,127,0.42362496399999827,0.42363585298880935
ConsulProxy,2,get_all,127,112.397968623,112.4119123511482
ConsulProxy,2,add,144,2.276189940999984,2.27660832204856
ConsulProxy,2,delete,144,0.6268695850000086,0.63263642298989
ConsulProxy,2,get_all,144,128.63682355499998,128.6513118688017
ConsulProxy,2,add,163,2.4595736769999803,2.4522576599847525
ConsulProxy,2,delete,163,0.3880631789999711,0.3880661411676556
ConsulProxy,2,get_all,163,128.85541197499998,128.86991333495826
ConsulProxy,2,add,184,2.1585169989999713,2.1672192378900945
ConsulProxy,2,delete,184,0.6632128630000125,0.667558231856674
ConsulProxy,2,get_all,184,130.20060831399996,130.21516425115988
ConsulProxy,2,add,209,2.500728121999998,2.491310064215213
ConsulProxy,2,delete,209,0.6597813910000241,0.6641263219062239
ConsulProxy,2,get_all,209,129.64402298700003,129.65855195489712
ConsulProxy,2,add,237,3.0999294100000157,3.0597902059089392
ConsulProxy,2,delete,237,0.43493828300000814,0.4349492269102484
ConsulProxy,2,get_all,237,125.463296716,125.47768740891479
ConsulProxy,2,add,268,2.508418296000002,2.4927726129535586
ConsulProxy,2,delete,268,0.6668009210000037,0.6711463080719113
ConsulProxy,2,get_all,268,104.25470677499999,104.26838425919414
ConsulProxy,2,add,304,3.0350532500000327,2.999177342047915
ConsulProxy,2,delete,304,0.47999878300004184,0.48000981309451163
ConsulProxy,2,get_all,304,129.16170083100002,129.17621418787166
ConsulProxy,2,add,344,2.2379050519999737,2.2420314659830183
ConsulProxy,2,delete,344,0.5919676639999807,0.5989369179587811
ConsulProxy,2,get_all,344,122.82421517899996,122.8385131501127
ConsulProxy,2,add,389,2.350522180999974,2.346735002938658
ConsulProxy,2,delete,389,0.479583746000003,0.47959484113380313
ConsulProxy,2,get_all,389,130.17235335200002,130.1869102041237
ConsulProxy,2,add,441,2.2209251689999974,2.2265820209868252
ConsulProxy,2,delete,441,0.3878757840000162,0.38787758885882795
ConsulProxy,2,get_all,441,107.30301461700003,107.31676372606307
ConsulProxy,3,add,1,2.943087974999969,2.891604779055342
ConsulProxy,3,delete,1,0.46300597200001903,0.46320875105448067
ConsulProxy,3,get_all,1,127.25489909999993,127.2648999048397
ConsulProxy,3,add,2,2.924253111999974,2.874110764125362
ConsulProxy,3,delete,2,0.46343368700001975,0.46363529190421104
ConsulProxy,3,get_all,2,119.55241578599993,119.5622045241762
ConsulProxy,3,add,3,2.908716431000016,2.8596168297808617
ConsulProxy,3,delete,3,0.4634683890000133,0.4636705960147083
ConsulProxy,3,get_all,3,119.28147107500007,119.2912414111197
ConsulProxy,3,add,4,2.9206861019999906,2.871194947976619
ConsulProxy,3,delete,4,0.46368132000009155,0.4638836910016835
ConsulProxy,3,get_all,4,129.08985733599997,129.0998841850087
ConsulProxy,3,add,5,2.9005314469999917,2.8521587608847767
ConsulProxy,3,delete,5,0.46416324999995595,0.4643656979314983
ConsulProxy,3,get_all,5,124.99160278,125.00155859393999
ConsulProxy,3,add,6,2.896847277000006,2.8490668970625848
ConsulProxy,3,delete,6,0.464186648000009,0.4643890638835728
ConsulProxy,3,get_all,6,127.58516872600006,127.59517138404772
ConsulProxy,3,add,7,2.863946449000025,2.8181631760671735
ConsulProxy,3,delete,7,0.4645387479999954,0.46474115387536585
ConsulProxy,3,get_all,7,121.88342566099999,121.89325549802743
ConsulProxy,3,add,8,2.845150519000015,2.800250134896487
ConsulProxy,3,delete,8,0.4611893129999771,0.4613916368689388
ConsulProxy,3,get_all,8,124.93371371600006,124.94366059615277
ConsulProxy,3,add,9,2.826281924,2.7820783159695566
ConsulProxy,3,delete,9,0.45118696099996214,0.45138978213071823
ConsulProxy,3,get_all,9,97.877266572,97.88654311397113
ConsulProxy,3,add,10,2.810559963000003,2.766379125183448
ConsulProxy,3,delete,10,0.4514342329999863,0.4516363700386137
ConsulProxy,3,get_all,10,129.07304783,129.08307383395731
ConsulProxy,3,add,12,2.892049382000039,2.844451808137819
ConsulProxy,3,delete,12,0.45005956699992566,0.45026033092290163
ConsulProxy,3,get_all,12,102.43476380100003,102.44415835896507
ConsulProxy,3,add,13,2.8736654869999825,2.8276182929985225
ConsulProxy,3,delete,13,0.4502305729999989,0.45043300394900143
ConsulProxy,3,get_all,13,122.21964901200005,122.22948698699474
ConsulProxy,3,add,15,2.787045673000023,2.7444174070842564
ConsulProxy,3,delete,15,0.45391433800000414,0.45411679591052234
ConsulProxy,3,get_all,15,128.64251174699996,128.6525253339205
ConsulProxy,3,add,17,2.8027852890000418,2.758602782152593
ConsulProxy,3,delete,17,0.4506199639999977,0.45082266186363995
ConsulProxy,3,get_all,17,102.481798099,102.4911928200163
ConsulProxy,3,add,19,2.7973291719999906,2.75440462003462
ConsulProxy,3,delete,19,0.451619644999937,0.45182207389734685
ConsulProxy,3,get_all,19,100.921102749,100.93045625789091
ConsulProxy,3,add,22,3.0411808829999813,2.989271756960079
ConsulProxy,3,delete,22,0.4533437549999917,0.4535462229978293
ConsulProxy,3,get_all,22,125.02930368599999,125.03925950010307
ConsulProxy,3,add,25,2.4670833020000487,2.445628325920552
ConsulProxy,3,delete,25,0.5859812270000475,0.6040270689409226
ConsulProxy,3,get_all,25,128.83091094099996,128.8409307859838
ConsulProxy,3,add,28,2.5860171460000174,2.556994728045538
ConsulProxy,3,delete,28,0.45232979999991585,0.4523585489951074
ConsulProxy,3,get_all,28,122.158547999,122.1683868279215
ConsulProxy,3,add,32,2.3846139069999595,2.367287521949038
ConsulProxy,3,delete,32,0.5856389640000543,0.6036845250055194
ConsulProxy,3,get_all,32,127.84252615000003,127.85253024799749
ConsulProxy,3,add,36,2.6125250659999892,2.5808510289061815
ConsulProxy,3,delete,36,0.5876317729999982,0.6056774619501084
ConsulProxy,3,get_all,36,109.97686930799995,109.98642990598455
ConsulProxy,3,add,41,2.500568881999982,2.4780369559302926
ConsulProxy,3,delete,41,0.45808653099993535,0.4582537349779159
ConsulProxy,3,get_all,41,106.59151060899995,106.60097314394079
ConsulProxy,3,add,47,2.578568526999959,2.5512191699817777
ConsulProxy,3,delete,47,0.4543019790000926,0.4543307919520885
ConsulProxy,3,get_all,47,118.92834416999995,118.93810724210925
ConsulProxy,3,add,53,3.078150379999954,3.023977705044672
ConsulProxy,3,delete,53,0.4563482640000984,0.45637706108391285
ConsulProxy,3,get_all,53,113.33537781900003,113.34501202707179
ConsulProxy,3,add,60,2.8121364280000307,2.7684343031141907
ConsulProxy,3,delete,60,0.35700527300002705,0.35719402600079775
ConsulProxy,3,get_all,60,109.74432416999997,109.75388318905607
ConsulProxy,3,add,68,2.8482525570000234,2.803352999035269
ConsulProxy,3,delete,68,0.3137030689999847,0.3137292901519686
ConsulProxy,3,get_all,68,106.56219619899997,106.57165903504938
ConsulProxy,3,add,77,2.5007321909999973,2.4774856260046363
ConsulProxy,3,delete,77,0.29534548100002667,0.2953651889692992
ConsulProxy,3,get_all,77,113.44053479000002,113.45016990602016
ConsulProxy,3,add,87,2.384118490999981,2.3667910899966955
ConsulProxy,3,delete,87,0.30089813400002186,0.3009243088308722
ConsulProxy,3,get_all,87,118.177131702,118.18688560812734
