proxy,test_id,method,route_idx,cpu_time,real_time
CHP,0,delete,87,0.001033790999999784,0.001059864996932447
CHP,0,get_all,87,0.004137688000000139,0.005250657006399706
CHP,0,add,99,0.0012115080000001388,0.001474182994570583
CHP,0,delete,99,0.0010307609999999912,0.0010841500043170527
CHP,0,get_all,99,0.004652585000000098,0.006291672005318105
CHP,0,add,112,0.0010522900000000668,0.0012542769982246682
CHP,0,delete,112,0.0009643559999998885,0.001035070003126748
CHP,0,get_all,112,0.004168610000000239,0.005366468001739122
CHP,0,add,127,0.001150070000000003,0.0014423940010601655
CHP,0,delete,127,0.0012045089999999092,0.0012836779933422804
CHP,0,get_all,127,0.003868366999999928,0.004944248998071998
CHP,0,add,144,0.0011498149999999985,0.0013432049890980124
CHP,0,delete,144,0.0012617819999998225,0.0010803010081872344
CHP,0,get_all,144,0.0033305740000000306,0.004381922000902705
CHP,0,add,163,0.0019191309999999628,0.002237785010947846
CHP,0,delete,163,0.0009508940000002575,0.0010706670000217855
CHP,0,get_all,163,0.004648852999999953,0.006487345002824441
CHP,0,add,184,0.002048711999999897,0.0023412279988406226
CHP,0,delete,184,0.0015897250000000973,0.001811102993087843
CHP,0,get_all,184,0.0038441300000000567,0.005017429008148611
CHP,0,add,209,0.0011327829999998595,0.0012992729898542166
CHP,0,delete,209,0.0008442539999999887,0.0009357369999634102
CHP,0,get_all,209,0.003075529000000188,0.004196886991849169
CHP,0,add,237,0.0014366720000000832,0.0016417909937445074
CHP,0,delete,237,0.0009606249999998262,0.001031050007441081
CHP,0,get_all,237,0.0046706169999999325,0.006035864003933966
CHP,0,add,268,0.0024165480000000183,0.0027918700070586056
CHP,0,delete,268,0.0016398890000002275,0.0017826709954533726
CHP,0,get_all,268,0.0037424079999999194,0.004933449992677197
CHP,0,add,304,0.001229802000000113,0.001300575997447595
CHP,0,delete,304,0.0009897560000000638,0.0010638899984769523
CHP,0,get_all,304,0.0033254189999998296,0.004623457003617659
CHP,0,add,344,0.0010937380000000108,0.0012590099941007793
CHP,0,delete,344,0.0012190350000000905,0.0011683860066113994
CHP,0,get_all,344,0.003608160999999832,0.004637188001652248
CHP,0,add,389,0.001122771999999994,0.0012626480020117015
CHP,0,delete,389,0.0013110420000002065,0.0014544949954142794
CHP,0,get_all,389,0.003257237000000135,0.00466628500726074
CHP,0,add,441,0.0012288420000001743,0.0013426380028249696
CHP,0,delete,441,0.0010191209999996786,0.0011091960041085258
CHP,0,get_all,441,0.003798568000000113,0.004984658007742837
CHP,1,add,1,0.003517464999999831,0.005214457996771671
CHP,1,delete,1,0.0011598959999998826,0.0012113840057281777
CHP,1,get_all,1,0.004161471999999833,0.005484702996909618
CHP,1,add,2,0.0028324820000005246,0.0032968630112009123
CHP,1,delete,2,0.0011083049999998096,0.001170467003248632
CHP,1,get_all,2,0.004552313000000474,0.005982718997984193
CHP,1,add,3,0.0033232840000003705,0.00681131100282073
CHP,1,delete,3,0.001018624000000301,0.0011132939980598167
CHP,1,get_all,3,0.0035766370000001046,0.004921062005450949
CHP,1,add,4,0.0024356610000006995,0.0030181229958543554
CHP,1,delete,4,0.0011168409999999795,0.0011621550074778497
CHP,1,get_all,4,0.004690912000000047,0.007364165998296812
CHP,1,add,5,0.0024398809999999216,0.002826002993970178
CHP,1,delete,5,0.0010368630000003876,0.0010686690075090155
CHP,1,get_all,5,0.003652728999999688,0.008512442000210285
CHP,1,add,6,0.002383778000000447,0.0028511590062407777
CHP,1,delete,6,0.001085694000000359,0.0011554299999261275
CHP,1,get_all,6,0.003981956999999703,0.005173665005713701
CHP,1,add,7,0.0024771089999999774,0.002866142996936105
CHP,1,delete,7,0.0010717550000007847,0.0011221000022487715
CHP,1,get_all,7,0.0041529850000001645,0.005364133990951814
CHP,1,add,8,0.0025213859999997368,0.003198935999535024
CHP,1,delete,8,0.0011980639999995546,0.0011659409938147292
CHP,1,get_all,8,0.0037374600000008584,0.004927629008307122
CHP,1,add,9,0.006984564999999776,0.008016594001674093
CHP,1,delete,9,0.001113124999999826,0.00123235399951227
CHP,1,get_all,9,0.004363576999999452,0.005488740003784187
CHP,1,add,10,0.0026533259999999004,0.002950537993456237
CHP,1,delete,10,0.0011661420000006473,0.0016941690118983388
CHP,1,get_all,10,0.004045969999999954,0.0052466709894360974
CHP,1,add,12,0.0013695750000000118,0.0016016510053304955
CHP,1,delete,12,0.0011294539999999742,0.0011698920134222135
CHP,1,get_all,12,0.0031021869999996454,0.004125068997382186
CHP,1,add,13,0.0014837139999999138,0.001830840003094636
CHP,1,delete,13,0.0011490939999996286,0.001234850991750136
CHP,1,get_all,13,0.003830681000000169,0.004975264993845485
CHP,1,add,15,0.0019031900000001656,0.0021281170047586784
CHP,1,delete,15,0.0021306689999995854,0.0024742430105106905
CHP,1,get_all,15,0.002905468999999883,0.00391487599699758
CHP,1,add,17,0.001720353999999702,0.001945683005033061
CHP,1,delete,17,0.0018935559999997409,0.0022853609989397228
CHP,1,get_all,17,0.004960874000000004,0.006311802993877791
CHP,1,add,19,0.0032092160000001257,0.004821003007236868
CHP,1,delete,19,0.0019136600000004833,0.002114275994244963
CHP,1,get_all,19,0.003374952999999792,0.004567726005916484
CHP,1,add,22,0.0013943259999997792,0.0015946620114846155
CHP,1,delete,22,0.0011608810000005576,0.001169073992059566
CHP,1,get_all,22,0.002978402000000102,0.004159046002314426
CHP,1,add,25,0.0014214589999994587,0.0016213409980991855
CHP,1,delete,25,0.0011428420000001438,0.001219197001773864
CHP,1,get_all,25,0.0034715409999996893,0.004706141000497155
CHP,1,add,28,0.0014586970000003419,0.0017338199977530167
CHP,1,delete,28,0.0011495230000004852,0.0011626339983195066
CHP,1,get_all,28,0.003246075999999931,0.004474016997846775
CHP,1,add,32,0.0014078379999995505,0.001682994989096187
CHP,1,delete,32,0.0010805590000000365,0.0011604169994825497
CHP,1,get_all,32,0.003969270999999885,0.005190875002881512
CHP,1,add,36,0.001489632000000185,0.0017270990065298975
CHP,1,delete,36,0.0016249220000004172,0.001851976994657889
CHP,1,get_all,36,0.0029372460000001155,0.004306547998567112
CHP,1,add,41,0.001230838000000567,0.0013815230049658567
CHP,1,delete,41,0.0013863149999995272,0.0016228339954977855
CHP,1,get_all,41,0.003715970000000013,0.004868884992902167
CHP,1,add,47,0.0020227710000000343,0.003138311003567651
CHP,1,delete,47,0.0010341990000002355,0.0011057880037697032
CHP,1,get_all,47,0.004155904000000099,0.005662833005771972
CHP,1,add,53,0.0021994639999993737,0.0028641730023082346
CHP,1,delete,53,0.0010730649999999287,0.0011546570021891966
CHP,1,get_all,53,0.003040606999999973,0.004109973000595346
CHP,1,add,60,0.0011360040000001348,0.0013767839991487563
CHP,1,delete,60,0.0014654520000005888,0.0015307579888030887
CHP,1,get_all,60,0.0037562529999997096,0.004887478004093282
CHP,1,add,68,0.0010619890000000964,0.0013235020014690235
CHP,1,delete,68,0.0019562799999999214,0.0022456230071838945
CHP,1,get_all,68,0.003950511000000212,0.005556354997679591
CHP,1,add,77,0.001106193000000033,0.001339856011327356
CHP,1,delete,77,0.0011533440000004447,0.0010857469897018746
CHP,1,get_all,77,0.0036552329999999245,0.004654934004065581
CHP,1,add,87,0.0011544410000006167,0.0014368090050993487
CHP,1,delete,87,0.0010010590000000263,0.0010202800040133297
CHP,1,get_all,87,0.004348352000000055,0.005561788013437763
CHP,1,add,99,0.0013073160000001138,0.0014840679941698909
CHP,1,delete,99,0.0009971480000006139,0.0010817060101544484
CHP,1,get_all,99,0.00439888200000027,0.005467014998430386
CHP,1,add,112,0.0013643270000001095,0.0015996959991753101
CHP,1,delete,112,0.0010824369999999917,0.0011156740074511617
CHP,1,get_all,112,0.004095777999999939,0.005517846992006525
CHP,1,add,127,0.0013021359999996207,0.0016967650008155033
CHP,1,delete,127,0.00101238299999995,0.001097851010854356
CHP,1,get_all,127,0.003235027999999751,0.004379419988254085
CHP,1,add,144,0.0011609919999999718,0.0013186980067985132
CHP,1,delete,144,0.0016759790000007158,0.0025076160090975463
CHP,1,get_all,144,0.004380516999999529,0.006085600005462766
CHP,1,add,163,0.001048606999999535,0.0012001860013697296
CHP,1,delete,163,0.0011795140000003812,0.0013041290076216683
CHP,1,get_all,163,0.0031434469999993553,0.004117417003726587
CHP,1,add,184,0.001115959999999916,0.0013038120087003335
CHP,1,delete,184,0.0010620719999998585,0.0011420100054237992
CHP,1,get_all,184,0.0032862810000002796,0.004467546998057514
CHP,1,add,209,0.0011665739999999758,0.0013281139981700107
CHP,1,delete,209,0.0010911719999997516,0.0010955920006381348
CHP,1,get_all,209,0.0031762239999997277,0.004760505995363928
CHP,1,add,237,0.0011944330000002168,0.001379830006044358
CHP,1,delete,237,0.0016064040000003388,0.0018951239908346906
CHP,1,get_all,237,0.00309500000000007,0.004238434994476847
CHP,1,add,268,0.001294199999999357,0.001442543012672104
CHP,1,delete,268,0.0010319320000000687,0.0011011319875251502
CHP,1,get_all,268,0.003110289999999516,0.004308695992222056
CHP,1,add,304,0.0015644400000001113,0.0018292989989276975
CHP,1,delete,304,0.0009258719999998277,0.000977989999228157
CHP,1,get_all,304,0.004540356999999773,0.005833679999341257
CHP,1,add,344,0.0012884500000005517,0.0014476149954134598
CHP,1,delete,344,0.0016907460000004093,0.0020545750012388453
CHP,1,get_all,344,0.003198797000000475,0.0043099100003018975
CHP,1,add,389,0.0011797479999993143,0.0013298529956955463
CHP,1,delete,389,0.0011763519999998806,0.0012610929989023134
CHP,1,get_all,389,0.003620846000000455,0.005341404001228511
CHP,1,add,441,0.0012019959999998164,0.0013027039967710152
CHP,1,delete,441,0.0008906739999998692,0.0009651080035837367
CHP,1,get_all,441,0.004270351000000616,0.005673981999279931
