proxy,test_id,method,route_idx,cpu_time,real_time
EtcdProxy,0,add,1,5.627550138,10.646352684008889
EtcdProxy,0,delete,1,0.473885187999997,0.6721345050027594
EtcdProxy,0,get_all,1,112.001845779,102.17709951399593
EtcdProxy,0,add,2,4.99473624,8.964831308010616
EtcdProxy,0,delete,2,0.4712048850000059,0.6676208970020525
EtcdProxy,0,get_all,2,111.99782857000001,102.17333619200508
EtcdProxy,0,add,3,4.651647852,8.124392439989606
EtcdProxy,0,delete,3,0.4668212990000029,0.6517613250034628
EtcdProxy,0,get_all,3,111.99372813900001,102.16947122800048
EtcdProxy,0,add,4,4.388284217,7.400304770999355
EtcdProxy,0,delete,4,0.3497866519999917,0.39983831100107636
EtcdProxy,0,get_all,4,111.98992371,102.16590871699736
EtcdProxy,0,add,5,5.5911491600000005,10.580222845004755
EtcdProxy,0,delete,5,0.344703894999995,0.3882061099866405
EtcdProxy,0,get_all,5,111.986090413,102.16233965099673
EtcdProxy,0,add,6,6.85393608,15.661870533993351
EtcdProxy,0,delete,6,0.5623852899999946,0.8813069540046854
EtcdProxy,0,get_all,6,111.98317102600001,102.15963653899962
EtcdProxy,0,add,7,6.946387067999999,16.05581216099381
EtcdProxy,0,delete,7,0.8691406239999964,1.5481523579946952
EtcdProxy,0,get_all,7,111.98015723500001,102.15686963500048
EtcdProxy,0,add,8,5.945375780999999,12.489694114003214
EtcdProxy,0,delete,8,0.915513825000005,1.6533416869933717
EtcdProxy,0,get_all,8,111.97653647,102.15355425400776
EtcdProxy,0,add,9,6.994083129,16.24920427700272
EtcdProxy,0,delete,9,0.8328544379999983,1.477428965998115
EtcdProxy,0,get_all,9,111.96972785,102.1472275640117
EtcdProxy,0,add,10,6.444594399,14.308996196996304
EtcdProxy,0,delete,10,0.9119263549999914,1.6465336440014653
EtcdProxy,0,get_all,10,111.96685659799999,102.14458842900058
EtcdProxy,0,add,12,5.994109934,12.670608450993313
EtcdProxy,0,delete,12,0.8292178690000043,1.4706626630068058
EtcdProxy,0,get_all,12,111.95923414800001,102.13746431199252
EtcdProxy,0,add,13,6.868590166,15.746196888998384
EtcdProxy,0,delete,13,0.9084191149999867,1.637745239000651
EtcdProxy,0,get_all,13,111.95547093,102.13397016300587
EtcdProxy,0,add,15,6.832777376999999,15.570876755999052
EtcdProxy,0,delete,15,0.9297360470000058,1.6821554030029802
EtcdProxy,0,get_all,15,111.94896497,102.1279993240023
EtcdProxy,0,add,17,6.024169384,12.831488595998962
EtcdProxy,0,delete,17,0.8679847530000018,1.5459447509929305
EtcdProxy,0,get_all,17,111.972602834,102.14990203198977
EtcdProxy,0,add,19,6.295672413,13.934552123013418
EtcdProxy,0,delete,19,0.8561610889999969,1.5151627110026311
EtcdProxy,0,get_all,19,111.942489694,102.12192114099162
EtcdProxy,0,add,22,5.95589601,12.558325305988546
EtcdProxy,0,delete,22,0.8517691859999985,1.5060336290043779
EtcdProxy,0,get_all,22,111.931584663,102.1117736229935
EtcdProxy,0,add,25,6.808299237999999,15.539597117996891
EtcdProxy,0,delete,25,0.8461272729999934,1.4968841800000519
EtcdProxy,0,get_all,25,111.922175234,102.10303643200314
EtcdProxy,0,add,28,6.874284667,15.807969418994617
EtcdProxy,0,delete,28,0.8408215460000008,1.4902366760070436
EtcdProxy,0,get_all,28,111.95604916900001,102.13768768000591
EtcdProxy,0,add,32,7.056452017999999,16.557265006995294
EtcdProxy,0,delete,32,0.8832119230000046,1.5773491400032071
EtcdProxy,0,get_all,32,111.71643915599999,101.91123076800432
EtcdProxy,0,add,36,6.917894682,15.852898468001513
EtcdProxy,0,delete,36,0.9327361019999927,1.6883498839888489
EtcdProxy,0,get_all,36,111.719295926,101.91430792100437
EtcdProxy,0,add,41,7.080774031,16.54939415398985
EtcdProxy,0,delete,41,0.834089505999998,1.4796267070050817
EtcdProxy,0,get_all,41,111.61047369900001,101.81354276499769
EtcdProxy,0,add,47,6.7472121000000005,15.328309011994861
EtcdProxy,0,delete,47,0.4107343639999925,0.5377615729958052
EtcdProxy,0,get_all,47,111.62051355599999,101.82279707299313
EtcdProxy,0,add,53,6.955558847999999,16.033486910004285
EtcdProxy,0,delete,53,0.40044039,0.5145465139939915
EtcdProxy,0,get_all,53,111.61781754500001,101.82035086199176
EtcdProxy,0,add,60,7.066230028,16.52935616200557
EtcdProxy,0,delete,60,0.3521781740000023,0.4044534100103192
EtcdProxy,0,get_all,60,111.85089063699999,102.03551909299858
EtcdProxy,0,add,68,4.245678088,7.0806212939933175
EtcdProxy,0,delete,68,0.4420400900000061,0.6072962839971296
EtcdProxy,0,get_all,68,111.769969006,101.9610369560105
EtcdProxy,0,add,77,4.8234709559999995,8.623543602006976
EtcdProxy,0,delete,77,0.46402867499999445,0.6472456280025654
EtcdProxy,0,get_all,77,111.774472757,101.9652033940074
EtcdProxy,0,add,87,5.058530821,9.227404779012431
EtcdProxy,0,delete,87,0.49325090499999646,0.7137671759992372
EtcdProxy,0,get_all,87,111.750599812,101.94328557699919
EtcdProxy,0,add,99,6.704608908,15.201275248997263
EtcdProxy,0,delete,99,0.7877047099999999,1.37913508299971
EtcdProxy,0,get_all,99,111.754106059,101.94653082099103
EtcdProxy,0,add,112,6.848115525000001,15.62493638099113
EtcdProxy,0,delete,112,0.737292851999996,1.2659463250020053
EtcdProxy,0,get_all,112,111.860291163,102.04790930400486
EtcdProxy,0,add,127,6.527985094,14.56074600199645
EtcdProxy,0,delete,127,0.42944745699999487,0.5824894130055327
EtcdProxy,0,get_all,127,111.781592875,101.97178206400713
EtcdProxy,0,add,144,5.437517282,10.211864547993173
EtcdProxy,0,delete,144,0.3944706420000017,0.5005522499996005
EtcdProxy,0,get_all,144,111.876179151,102.06275501300115
EtcdProxy,0,add,163,4.644183814,8.099853685998823
EtcdProxy,0,delete,163,0.5946920169999999,0.9481351479917066
EtcdProxy,0,get_all,163,111.960211094,102.13834299999871
EtcdProxy,0,add,184,5.007031335,9.01106000499567
EtcdProxy,0,delete,184,0.9131015570000045,1.6488668469974073
EtcdProxy,0,get_all,184,111.71237633499999,101.90739681600826
EtcdProxy,0,add,209,4.643526535,8.172989591999794
EtcdProxy,0,delete,209,0.8703191849999996,1.550410894997185
EtcdProxy,0,get_all,209,111.957422224,102.13579306699103
EtcdProxy,0,add,237,5.521791146,10.504368534995592
EtcdProxy,0,delete,237,0.6899383909999983,1.1567424700042466
EtcdProxy,0,get_all,237,111.73444736600001,101.92851157000405
EtcdProxy,0,add,268,6.242481169,13.522383097995771
EtcdProxy,0,delete,268,0.7975050489999944,1.396954639989417
EtcdProxy,0,get_all,268,111.945647177,102.12826502100506
EtcdProxy,0,add,304,6.713549832,15.293204557994613
EtcdProxy,0,delete,304,0.717046792000005,1.2235840310022468
EtcdProxy,0,get_all,304,111.93659289899999,102.11979686700215
EtcdProxy,0,add,344,4.413619895,7.4563239439885365
EtcdProxy,0,delete,344,0.5780830440000102,0.9141310940030962
EtcdProxy,0,get_all,344,111.66194123700001,101.86099318599736
EtcdProxy,0,add,389,5.3072866659999995,9.832535872992594
EtcdProxy,0,delete,389,0.535553641000007,0.8102334169961978
EtcdProxy,0,get_all,389,111.82845117500001,102.01478446999681
EtcdProxy,0,add,441,7.116547391000001,16.67107765500259
EtcdProxy,0,delete,441,0.5138495399999954,0.758097033991362
EtcdProxy,0,get_all,441,111.642584322,101.84310228600225
EtcdProxy,1,add,1,5.744439315999998,12.65522083301039
EtcdProxy,1,delete,1,0.3821593620000101,0.3906411900097737
EtcdProxy,1,get_all,1,112.13281557599998,102.35848266299581
EtcdProxy,1,add,2,4.593178931000011,8.92575694200059
EtcdProxy,1,delete,2,0.4437402550000229,0.5081770389951998
EtcdProxy,1,get_all,2,112.129139912,102.35499936700216
EtcdProxy,1,add,3,4.161078031000002,7.599044319998939
EtcdProxy,1,delete,3,0.4044983880000075,0.44027498400828335
EtcdProxy,1,get_all,3,112.12636214599999,102.35244510399934
EtcdProxy,1,add,4,4.528720383999996,8.741912936005974
EtcdProxy,1,delete,4,0.43997502099998087,0.5016953459999058
EtcdProxy,1,get_all,4,112.12279465100002,102.34912069099664
EtcdProxy,1,add,5,4.493985878000004,8.624830543994904
EtcdProxy,1,delete,5,0.4005439580000143,0.4354577219928615
EtcdProxy,1,get_all,5,112.11895795900003,102.34557273999962
EtcdProxy,1,add,6,4.798745638,9.511835876997793
EtcdProxy,1,delete,6,0.4372572439999942,0.4973934339941479
EtcdProxy,1,get_all,6,112.197947424,102.41872174599848
EtcdProxy,1,add,7,5.029129931,10.217513469004189
EtcdProxy,1,delete,7,0.3980444179999836,0.43112093200033996
EtcdProxy,1,get_all,7,112.194096108,102.4150678700098
EtcdProxy,1,add,8,3.7435417469999948,6.113240406994009
EtcdProxy,1,delete,8,0.4316625489999808,0.4842256200063275
EtcdProxy,1,get_all,8,112.190397572,102.4116034930048
EtcdProxy,1,add,9,4.698941516000005,9.22574734200316
EtcdProxy,1,delete,9,0.3942231270000036,0.4221221679908922
EtcdProxy,1,get_all,9,112.182758162,102.40445967999403
EtcdProxy,1,add,10,4.458880965999995,8.458214774000226
EtcdProxy,1,delete,10,0.42905813199999443,0.48116588599805254
EtcdProxy,1,get_all,10,112.178929246,102.40094043299905
EtcdProxy,1,add,12,4.353447939000006,8.217405546005466
EtcdProxy,1,delete,12,0.4252556750000167,0.4766240159951849
EtcdProxy,1,get_all,12,112.172396531,102.39495501399506
EtcdProxy,1,add,13,4.236920679999997,7.816331426001852
EtcdProxy,1,delete,13,0.3911283709999793,0.41323084899340756
EtcdProxy,1,get_all,13,112.169467328,102.39232020400232
EtcdProxy,1,add,15,4.493810573999994,8.623057403994608
EtcdProxy,1,delete,15,0.38987251899999364,0.4065830309991725
