proxy,concurrency,total_routes,test_id,method,route_idx,cpu_time,real_time
redis,10,500,0,delete,432,0.001812000000001035,0.0053164580021984875
redis,10,500,0,get_all,432,0.07419499999999957,0.12049266602844
redis,10,500,0,add,433,0.05644900000000064,0.40887775004375726
redis,10,500,0,delete,433,0.0017700000000004934,0.005276334006339312
redis,10,500,0,get_all,433,0.07429899999999989,0.1205958750215359
redis,10,500,0,add,434,0.027781999999999307,0.22538245801115409
redis,10,500,0,delete,434,0.001735000000000042,0.0052400840213522315
redis,10,500,0,get_all,434,0.07440200000000097,0.12069866701494902
redis,10,500,0,add,435,0.035047999999999746,0.26394137495663017
redis,10,500,0,delete,435,0.0016850000000001586,0.0051865000277757645
redis,10,500,0,get_all,435,0.0745009999999997,0.12079754198202863
redis,10,500,0,add,436,0.024319999999999453,0.18938470800640061
redis,10,500,0,delete,436,0.0016400000000000858,0.005140916968230158
redis,10,500,0,get_all,436,0.07459900000000097,0.12089645897503942
redis,10,500,0,add,437,0.07079199999999997,0.5041918330243789
redis,10,500,0,delete,437,0.0018449999999994304,0.005217500030994415
redis,10,500,0,get_all,437,0.07469900000000074,0.12099475000286475
redis,10,500,0,add,438,0.033934999999999604,0.27396025002235547
redis,10,500,0,delete,438,0.0018020000000014136,0.005173709010705352
redis,10,500,0,get_all,438,0.07479600000000097,0.12109787500230595
redis,10,500,0,add,439,0.026222000000000634,0.24859829200431705
redis,10,500,0,delete,439,0.0017639999999996547,0.005135666986461729
redis,10,500,0,get_all,439,0.07489299999999943,0.12119466700823978
redis,10,500,0,add,440,0.043843999999999994,0.304761333973147
redis,10,500,0,delete,440,0.0020860000000002543,0.005610249994788319
redis,10,500,0,get_all,440,0.06428799999999946,0.10762687504757196
redis,10,500,0,add,441,0.030269999999999797,0.2032068750122562
redis,10,500,0,delete,441,0.0020350000000011192,0.005558541044592857
redis,10,500,0,get_all,441,0.06439199999999978,0.10773233301006258
redis,10,500,0,add,442,0.02788500000000038,0.1944734170101583
redis,10,500,0,delete,442,0.001824000000000936,0.005337290989700705
redis,10,500,0,get_all,442,0.06449699999999936,0.10783779103076085
redis,10,500,0,add,443,0.04532000000000025,0.34259420802118257
redis,10,500,0,delete,443,0.0017879999999994567,0.005301375000271946
redis,10,500,0,get_all,443,0.06461100000000108,0.1079625419806689
redis,10,500,0,add,444,0.04661399999999993,0.31087799998931587
redis,10,500,0,delete,444,0.0017510000000005022,0.005260792037006468
redis,10,500,0,get_all,444,0.06472100000000047,0.10807791701517999
redis,10,500,0,add,445,0.053908999999999985,0.34348220902029425
redis,10,500,0,delete,445,0.0015199999999992997,0.004991207970306277
redis,10,500,0,get_all,445,0.06487199999999937,0.10823587502818555
redis,10,500,0,add,446,0.025164000000000186,0.1780232500168495
redis,10,500,0,delete,446,0.0014699999999994162,0.0049409999628551304
redis,10,500,0,get_all,446,0.06507200000000068,0.10844258300494403
redis,10,500,0,add,447,0.03635199999999994,0.2168033750494942
redis,10,500,0,delete,447,0.0019050000000007117,0.005423417023848742
redis,10,500,0,get_all,447,0.06517799999999951,0.10854833299526945
redis,10,500,0,add,448,0.024220999999999826,0.19680804101517424
redis,10,500,0,delete,448,0.0018580000000003594,0.005375666951294988
redis,10,500,0,get_all,448,0.06526899999999891,0.10863199998857453
redis,10,500,0,add,449,0.044019000000000474,0.3079822919680737
redis,10,500,0,delete,449,0.0018089999999997275,0.005328083003405482
redis,10,500,0,get_all,449,0.06536000000000008,0.10872379201464355
redis,10,500,0,add,450,0.027006000000000085,0.18711037503089756
redis,10,500,0,delete,450,0.0018569999999993314,0.005015667004045099
redis,10,500,0,get_all,450,0.06319300000000005,0.10474129201611504
redis,10,500,0,add,451,0.025624000000000535,0.17593050003051758
redis,10,500,0,delete,451,0.0018049999999991684,0.004963582963682711
redis,10,500,0,get_all,451,0.06327999999999889,0.10481770895421505
redis,10,500,0,add,452,0.04982799999999976,0.3393833750160411
redis,10,500,0,delete,452,0.0017680000000002138,0.004925999965053052
redis,10,500,0,get_all,452,0.06337599999999988,0.10492158401757479
redis,10,500,0,add,453,0.051425000000000054,0.39372191700385883
redis,10,500,0,delete,453,0.001592000000000482,0.004737333976663649
redis,10,500,0,get_all,453,0.06347500000000039,0.10501945804571733
redis,10,500,0,add,454,0.056394000000000055,0.424342957965564
redis,10,500,0,delete,454,0.0015599999999995617,0.0047039579949341714
redis,10,500,0,get_all,454,0.06357200000000063,0.10511762497480959
redis,10,500,0,add,455,0.03252599999999983,0.25865375000284985
redis,10,500,0,delete,455,0.0013719999999999288,0.004505500022787601
redis,10,500,0,get_all,455,0.06367299999999965,0.10521641600644216
redis,10,500,0,add,456,0.0532370000000002,0.4243613330181688
redis,10,500,0,delete,456,0.0013290000000001356,0.004462708020582795
redis,10,500,0,get_all,456,0.06377299999999941,0.10531712498050183
redis,10,500,0,add,457,0.046952000000000105,0.4010837079840712
redis,10,500,0,delete,457,0.0015999999999998238,0.004858250031247735
redis,10,500,0,get_all,457,0.06387199999999993,0.10541674995329231
redis,10,500,0,add,458,0.029647000000000645,0.25686654198216274
redis,10,500,0,delete,458,0.0015530000000012478,0.004811333958059549
redis,10,500,0,get_all,458,0.06397100000000044,0.10551512497477233
redis,10,500,0,add,459,0.051414999999999544,0.43035466701257974
redis,10,500,0,delete,459,0.0015140000000002374,0.004772000014781952
redis,10,500,0,get_all,459,0.06406100000000059,0.10560158401494846
redis,10,500,0,add,460,0.04405199999999976,0.3404604169772938
redis,10,500,0,delete,460,0.0018190000000011253,0.005187832983210683
redis,10,500,0,get_all,460,0.06339499999999987,0.1025337089668028
redis,10,500,0,add,461,0.047749000000000485,0.41837820899672806
redis,10,500,0,delete,461,0.0017730000000000246,0.005140417022630572
redis,10,500,0,get_all,461,0.06348999999999982,0.10263054101960734
redis,10,500,0,add,462,0.049570000000000114,0.36026941699674353
redis,10,500,0,delete,462,0.0015770000000010498,0.004934750031679869
redis,10,500,0,get_all,462,0.06372399999999878,0.10289424995426089
redis,10,500,0,add,463,0.04411499999999968,0.34848399995826185
redis,10,500,0,delete,463,0.001544000000000878,0.0048965829773806036
redis,10,500,0,get_all,463,0.06389000000000067,0.10307195904897526
redis,10,500,0,add,464,0.030746999999999858,0.26784533401951194
redis,10,500,0,delete,464,0.0013839999999998298,0.004727040999568999
redis,10,500,0,get_all,464,0.06407200000000124,0.10329487500712276
redis,10,500,0,add,465,0.04208000000000034,0.29481599997961894
redis,10,500,0,delete,465,0.0013310000000004152,0.0046637909836135805
redis,10,500,0,get_all,465,0.06426999999999872,0.10353062499780208
redis,10,500,0,add,466,0.06063900000000011,0.4279790000291541
redis,10,500,0,delete,466,0.0012910000000001531,0.004622667038347572
redis,10,500,0,get_all,466,0.06446200000000069,0.1037524999701418
redis,10,500,0,add,467,0.06683000000000039,0.47854833299061283
redis,10,500,0,delete,467,0.0016449999999998965,0.0049027500208467245
redis,10,500,0,get_all,467,0.06457799999999914,0.10386987501988187
redis,10,500,0,add,468,0.05210099999999951,0.3952714159968309
redis,10,500,0,delete,468,0.0016049999999996345,0.0048610829981043935
redis,10,500,0,get_all,468,0.0647000000000002,0.10400499997194856
redis,10,500,0,add,469,0.06998599999999922,0.5294659169740044
redis,10,500,0,delete,469,0.0015640000000001208,0.004821166978217661
redis,10,500,0,get_all,469,0.06486799999999882,0.10420479194726795
redis,10,500,0,add,470,0.030071999999999655,0.1963307079859078
redis,10,500,0,delete,470,0.0017310000000012593,0.004812792001757771
redis,10,500,0,get_all,470,0.06611000000000011,0.10777158400742337
redis,10,500,0,add,471,0.036903999999999826,0.24970037501771003
redis,10,500,0,delete,471,0.0016839999999991306,0.004765334015246481
redis,10,500,0,get_all,471,0.06620500000000007,0.10786645801272243
redis,10,500,0,add,472,0.02540800000000054,0.17143450002186
redis,10,500,0,delete,472,0.0014939999999992182,0.004565292038023472
redis,10,500,0,get_all,472,0.06630700000000012,0.1079687500023283
redis,10,500,0,add,473,0.021752000000000216,0.1758259580237791
redis,10,500,0,delete,473,0.0014609999999990464,0.004532582999672741
redis,10,500,0,get_all,473,0.06641399999999997,0.10807929199654609
redis,10,500,0,add,474,0.051134000000000235,0.41543833300238475
redis,10,500,0,delete,474,0.0014279999999988746,0.004499375005252659
redis,10,500,0,get_all,474,0.06653100000000123,0.10819733300013468
redis,10,500,0,add,475,0.02539900000000017,0.16880475002108142
redis,10,500,0,delete,475,0.0012579999999999814,0.004319500003475696
redis,10,500,0,get_all,475,0.06663900000000034,0.1083045419654809
redis,10,500,0,add,476,0.05569700000000033,0.4413640840211883
redis,10,500,0,delete,476,0.0012170000000004677,0.0042780410149134696
redis,10,500,0,get_all,476,0.0667460000000002,0.10841845895629376
redis,10,500,0,add,477,0.04883900000000008,0.40427316701970994
redis,10,500,0,delete,477,0.0015219999999995792,0.004615749989170581
redis,10,500,0,get_all,477,0.06684899999999949,0.10852220800006762
redis,10,500,0,add,478,0.08187500000000014,0.672463416995015
redis,10,500,0,delete,478,0.001474999999999227,0.004568082978948951
redis,10,500,0,get_all,478,0.06695200000000057,0.10862499999348074
redis,10,500,0,add,479,0.07038099999999936,0.6291333750123158
redis,10,500,0,delete,479,0.0014359999999999928,0.004529708006884903
redis,10,500,0,get_all,479,0.06705499999999986,0.10872825002297759
redis,10,500,0,add,480,0.047432999999999836,0.44506370899034664
redis,10,500,0,delete,480,0.0018089999999997275,0.0051735410233959556
redis,10,500,0,get_all,480,0.0639529999999997,0.10474345803959295
redis,10,500,0,add,481,0.0654129999999995,0.5903137499699369
redis,10,500,0,delete,481,0.0017659999999999343,0.005130500008817762
redis,10,500,0,get_all,481,0.06405600000000078,0.1048650830052793
redis,10,500,0,add,482,0.04635299999999987,0.4400768750347197
redis,10,500,0,delete,482,0.0017259999999996722,0.005091083003208041
redis,10,500,0,get_all,482,0.0641589999999983,0.10496929101645947
redis,10,500,0,add,483,0.049101999999999535,0.48647216701647267
redis,10,500,0,delete,483,0.0014690000000001646,0.004814165993593633
redis,10,500,0,get_all,483,0.0642630000000004,0.10507229104405269
redis,10,500,0,add,484,0.036116999999999955,0.39092166698537767
redis,10,500,0,delete,484,0.0014359999999999928,0.004781374998856336
redis,10,500,0,get_all,484,0.06436500000000045,0.10517658299067989
redis,10,500,0,add,485,0.02402300000000057,0.24549229198601097
redis,10,500,0,delete,485,0.001276000000000721,0.004610792035236955
redis,10,500,0,get_all,485,0.06446799999999975,0.10528541699750349
redis,10,500,0,add,486,0.06294000000000022,0.5572174170520157
redis,10,500,0,delete,486,0.0012269999999983128,0.004558958986308426
redis,10,500,0,get_all,486,0.06456599999999924,0.105382916983217
redis,10,500,0,add,487,0.043084999999999596,0.4231985420337878
redis,10,500,0,delete,487,0.001851000000000269,0.005024790996685624
redis,10,500,0,get_all,487,0.06466700000000003,0.10548349999589846
redis,10,500,0,add,488,0.060709000000000124,0.494836249970831
redis,10,500,0,delete,488,0.001806999999999448,0.004981000034604222
redis,10,500,0,get_all,488,0.06476299999999924,0.1055806660442613
redis,10,500,0,add,489,0.03915200000000052,0.3144644579733722
redis,10,500,0,delete,489,0.00171100000000024,0.004866875009611249
redis,10,500,0,get_all,489,0.06485900000000022,0.10567625000840053
redis,10,500,0,add,490,0.05242199999999997,0.46252004196867347
redis,10,500,0,delete,490,0.0019249999999999545,0.004837499989662319
redis,10,500,0,get_all,490,0.06346100000000021,0.10417491698171943
redis,10,500,0,add,491,0.035683000000000575,0.2509383749566041
redis,10,500,0,delete,491,0.001873999999999043,0.004787165962625295
redis,10,500,0,get_all,491,0.06355500000000092,0.10426129103871062
redis,10,500,0,add,492,0.052685999999999567,0.42766304197721183
redis,10,500,0,delete,492,0.0018119999999992586,0.0047062499797903
redis,10,500,0,get_all,492,0.06365399999999966,0.10435924999183044
redis,10,500,0,add,493,0.0548889999999993,0.4943304170155898
redis,10,500,0,delete,493,0.0017379999999995732,0.004629208997357637
redis,10,500,0,get_all,493,0.06375399999999942,0.10446025000419468
redis,10,500,0,add,494,0.03443799999999975,0.2915036250487901
redis,10,500,0,delete,494,0.0015249999999991104,0.0043934580171480775
redis,10,500,0,get_all,494,0.0638500000000004,0.10455566697055474
redis,10,500,0,add,495,0.021746999999999517,0.21679533302085474
redis,10,500,0,delete,495,0.0014719999999996958,0.0043406670447438955
redis,10,500,0,get_all,495,0.06395099999999942,0.10465374996419996
redis,10,500,0,add,496,0.021885000000000154,0.17193541600136086
redis,10,500,0,delete,496,0.0014289999999999026,0.004297041974496096
redis,10,500,0,get_all,496,0.06405199999999844,0.1047567090135999
redis,10,500,0,add,497,0.03280100000000008,0.32072216703090817
redis,10,500,0,delete,497,0.00111200000000089,0.004856708052102476
redis,10,500,0,get_all,497,0.06415400000000027,0.10486687498632818
redis,10,500,0,add,498,0.03063699999999958,0.317329959012568
redis,10,500,0,delete,498,0.001005999999998508,0.0047312500537373126
redis,10,500,0,get_all,498,0.06425600000000031,0.10496816603699699
redis,10,500,0,add,499,0.028897000000000617,0.4011372500099242
redis,10,500,0,delete,499,0.0009600000000009601,0.004684208950493485
redis,10,500,0,get_all,499,0.0643640000000012,0.10507824999513105
redis,20,500,0,add,0,0.033646000000000065,0.12101825000718236
redis,20,500,0,delete,0,0.010260999999999854,0.011900040961336344
redis,20,500,0,get_all,0,0.06794099999999936,0.1088477079756558
redis,20,500,0,add,1,0.0410149999999998,0.1673402080195956
redis,20,500,0,delete,1,0.01052900000000001,0.012233790999744087
redis,20,500,0,get_all,1,0.0680379999999996,0.10894508298952132
redis,20,500,0,add,2,0.05178899999999986,0.21845291700446978
redis,20,500,0,delete,2,0.010070999999999941,0.011704125034157187
redis,20,500,0,get_all,2,0.06818400000000047,0.10909641697071493
redis,20,500,0,add,3,0.05881999999999987,0.25700020900694653
redis,20,500,0,delete,3,0.01175700000000024,0.021180042007472366
redis,20,500,0,get_all,3,0.06830099999999995,0.10921462497208267
redis,20,500,0,add,4,0.024626000000000037,0.08455229102401063
redis,20,500,0,delete,4,0.011689999999999756,0.021112749993335456
redis,20,500,0,get_all,4,0.06839100000000009,0.10930408403510228
redis,20,500,0,add,5,0.04499900000000023,0.1966310830321163
redis,20,500,0,delete,5,0.011684999999999945,0.02110716694733128
redis,20,500,0,get_all,5,0.06847899999999996,0.10939212498487905
redis,20,500,0,add,6,0.03459100000000026,0.12389916699612513
redis,20,500,0,delete,6,0.011687000000000225,0.021108167013153434
redis,20,500,0,get_all,6,0.06856500000000043,0.1094789169728756
redis,20,500,0,add,7,0.02629500000000018,0.09729700000025332
redis,20,500,0,delete,7,0.011642999999999404,0.02106637501856312
redis,20,500,0,get_all,7,0.06865299999999941,0.10956612497102469
redis,20,500,0,add,8,0.043239999999999945,0.1943437079899013
redis,20,500,0,delete,8,0.011644999999999683,0.021066582994535565
redis,20,500,0,get_all,8,0.06874300000000044,0.10965716699138284
redis,20,500,0,add,9,0.07265999999999995,0.32658883300609887
redis,20,500,0,delete,9,0.011574999999999669,0.020996542007196695
redis,20,500,0,get_all,9,0.0688329999999997,0.10974633297882974
redis,20,500,0,add,10,0.06131099999999989,0.2681236250209622
redis,20,500,0,delete,10,0.011391999999999847,0.020774375007022172
redis,20,500,0,get_all,10,0.06892300000000073,0.10983616602607071
redis,20,500,0,add,11,0.06869400000000025,0.294267957971897
redis,20,500,0,delete,11,0.012741000000000113,0.023398959019687027
redis,20,500,0,get_all,11,0.06901199999999985,0.10992479103151709
redis,20,500,0,add,12,0.0658430000000001,0.29058695799903944
redis,20,500,0,delete,12,0.01266099999999959,0.023304708010982722
redis,20,500,0,get_all,12,0.06910100000000075,0.11001420801039785
redis,20,500,0,add,13,0.05735800000000024,0.2548978329868987
redis,20,500,0,delete,13,0.01362100000000055,0.034190500038675964
redis,20,500,0,get_all,13,0.06918999999999986,0.11010300001362339
redis,20,500,0,add,14,0.050689000000000206,0.2400333330151625
redis,20,500,0,delete,14,0.01360099999999953,0.03417079203063622
redis,20,500,0,get_all,14,0.06927800000000062,0.11019170796498656
redis,20,500,0,add,15,0.08560299999999987,0.42029912502039224
redis,20,500,0,delete,15,0.013580999999999399,0.03415033296914771
redis,20,500,0,get_all,15,0.06936699999999973,0.11028062499826774
redis,20,500,0,add,16,0.08192399999999989,0.40833816601661965
redis,20,500,0,delete,16,0.013558999999999877,0.03412920795381069
redis,20,500,0,get_all,16,0.06945600000000063,0.1103692909819074
redis,20,500,0,add,17,0.07795499999999977,0.3867844589985907
redis,20,500,0,delete,17,0.013538999999999746,0.03410849999636412
redis,20,500,0,get_all,17,0.06954200000000021,0.11045575002208352
redis,20,500,0,add,18,0.09749600000000003,0.4801645409897901
redis,20,500,0,delete,18,0.013518000000000363,0.034087417006958276
redis,20,500,0,get_all,18,0.06963100000000022,0.11054449999937788
redis,20,500,0,add,19,0.10046299999999997,0.49517170898616314
redis,20,500,0,delete,19,0.013495999999999952,0.034065250016283244
redis,20,500,0,get_all,19,0.06972199999999962,0.11063366598682478
redis,20,500,0,add,20,0.08393099999999976,0.4511104999692179
redis,20,500,0,delete,20,0.0032529999999999504,0.022120917041320354
redis,20,500,0,get_all,20,0.06654400000000038,0.10600395896472037
redis,20,500,0,add,21,0.06911800000000001,0.3736766660003923
redis,20,500,0,delete,21,0.00478199999999962,0.024841166974510998
redis,20,500,0,get_all,21,0.06662400000000002,0.10608445899561048
redis,20,500,0,add,22,0.09355599999999997,0.4893167089903727
redis,20,500,0,delete,22,0.004531000000000063,0.024550665984861553
redis,20,500,0,get_all,22,0.06670900000000035,0.106169167032931
redis,20,500,0,add,23,0.11921000000000026,0.6374065419659019
redis,20,500,0,delete,23,0.004516999999999882,0.027131874987389892
redis,20,500,0,get_all,23,0.0667939999999998,0.10625308298040181
redis,20,500,0,add,24,0.10172599999999976,0.5346021670266055
redis,20,500,0,delete,24,0.00434100000000015,0.026945499994326383
redis,20,500,0,get_all,24,0.06687699999999985,0.10633829201105982
redis,20,500,0,add,25,0.08737099999999964,0.4376916660112329
redis,20,500,0,delete,25,0.004298999999999609,0.026904958998784423
redis,20,500,0,get_all,25,0.06696200000000019,0.10642183304298669
redis,20,500,0,add,26,0.07499600000000006,0.4032254160265438
redis,20,500,0,delete,26,0.004258000000000095,0.026863333012443036
redis,20,500,0,get_all,26,0.0670459999999995,0.10650595900369808
redis,20,500,0,add,27,0.06520499999999974,0.3757820000173524
redis,20,500,0,delete,27,0.004045999999999772,0.02663208299782127
redis,20,500,0,get_all,27,0.0671280000000003,0.10658929101191461
redis,20,500,0,add,28,0.12298699999999974,0.6420751250116155
redis,20,500,0,delete,28,0.004011000000000209,0.026595625036861748
redis,20,500,0,get_all,28,0.0672119999999996,0.10667249996913597
redis,20,500,0,add,29,0.11629400000000034,0.6270971659687348
redis,20,500,0,delete,29,0.003970999999999947,0.026556750002782792
redis,20,500,0,get_all,29,0.0672959999999998,0.10675579198868945
redis,20,500,0,add,30,0.15316799999999997,0.8154109169845469
redis,20,500,0,delete,30,0.0037640000000003226,0.026333959016483277
redis,20,500,0,get_all,30,0.06737899999999986,0.10683904099278152
redis,20,500,0,add,31,0.10226699999999989,0.5939969580504112
redis,20,500,0,delete,31,0.004224999999999923,0.02673479198710993
redis,20,500,0,get_all,31,0.06746300000000005,0.10692333400947973
redis,20,500,0,add,32,0.10826099999999972,0.5919514170382172
redis,20,500,0,delete,32,0.004063000000000372,0.026525416993536055
redis,20,500,0,get_all,32,0.06754700000000025,0.10700724995695055
redis,20,500,0,add,33,0.12052500000000022,0.6941444169497117
redis,20,500,0,delete,33,0.004381000000000412,0.026844667037948966
redis,20,500,0,get_all,33,0.06763199999999969,0.10709125001449138
redis,20,500,0,add,34,0.0960160000000001,0.5500525000388734
redis,20,500,0,delete,34,0.004202999999999513,0.026660082978196442
redis,20,500,0,get_all,34,0.06771500000000064,0.10717541695339605
redis,20,500,0,add,35,0.10003099999999998,0.5002517499960959
redis,20,500,0,delete,35,0.004160000000000608,0.026616666989866644
redis,20,500,0,get_all,35,0.06779899999999994,0.10725912498310208
redis,20,500,0,add,36,0.10054200000000035,0.49838279199320823
redis,20,500,0,delete,36,0.004118999999999318,0.02657658397220075
redis,20,500,0,get_all,36,0.06788300000000014,0.1073430419783108
redis,20,500,0,add,37,0.12145800000000007,0.628462333988864
redis,20,500,0,delete,37,0.003915000000000113,0.02634062501601875
redis,20,500,0,get_all,37,0.06796799999999958,0.10742775001563132
redis,20,500,0,add,38,0.1004710000000002,0.5350742499576882
redis,20,500,0,delete,38,0.00387100000000018,0.026297500007785857
redis,20,500,0,get_all,38,0.06805100000000053,0.10751175001496449
redis,20,500,0,add,39,0.10074000000000005,0.5321362499962561
redis,20,500,0,delete,39,0.0036250000000004334,0.026030166016425937
redis,20,500,0,get_all,39,0.06813499999999983,0.10759512498043478
redis,20,500,0,add,40,0.10311999999999966,0.5417572080041282
redis,20,500,0,delete,40,0.003578000000000081,0.02598149998812005
redis,20,500,0,get_all,40,0.06849499999999953,0.11464129196247086
redis,20,500,0,add,41,0.08369800000000005,0.4563289170037024
redis,20,500,0,delete,41,0.003851000000000049,0.02607833401998505
redis,20,500,0,get_all,41,0.06855000000000011,0.11468320898711681
redis,20,500,0,add,42,0.08178600000000014,0.41555987496394664
redis,20,500,0,delete,42,0.0036730000000000373,0.025865167030133307
redis,20,500,0,get_all,42,0.06863200000000003,0.11476629198295996
redis,20,500,0,add,43,0.11198000000000041,0.601351874996908
redis,20,500,0,delete,43,0.004018000000000299,0.025066459027584642
redis,20,500,0,get_all,43,0.06871700000000036,0.11485050001647323
redis,20,500,0,add,44,0.09155500000000005,0.48420237499522045
redis,20,500,0,delete,44,0.00387100000000018,0.024907915969379246
redis,20,500,0,get_all,44,0.06880199999999981,0.11493512499146163
redis,20,500,0,add,45,0.11260499999999984,0.6260324580362067
redis,20,500,0,delete,45,0.003830999999999918,0.02486833301372826
redis,20,500,0,get_all,45,0.06889900000000004,0.11505120899528265
redis,20,500,0,add,46,0.11883700000000008,0.6553864169982262
redis,20,500,0,delete,46,0.003794000000000075,0.024830958049278706
redis,20,500,0,get_all,46,0.06900600000000079,0.11518949997844175
redis,20,500,0,add,47,0.07182300000000019,0.4292168749962002
redis,20,500,0,delete,47,0.0036040000000001626,0.02462104201549664
redis,20,500,0,get_all,47,0.0690949999999999,0.11527850001584738
redis,20,500,0,add,48,0.082986,0.4071688750409521
redis,20,500,0,delete,48,0.0033879999999992805,0.02438537497073412
redis,20,500,0,get_all,48,0.0691790000000001,0.11536174995126203
redis,20,500,0,add,49,0.05171400000000004,0.2889464169857092
redis,20,500,0,delete,49,0.0033479999999999066,0.024345082987565547
redis,20,500,0,get_all,49,0.06926399999999955,0.11545141600072384
redis,20,500,0,add,50,0.06657599999999997,0.3550084170419723
redis,20,500,0,delete,50,0.0033000000000003027,0.024296457995660603
redis,20,500,0,get_all,50,0.0693539999999997,0.11554599995724857
redis,20,500,0,add,51,0.05612600000000034,0.316819291037973
redis,20,500,0,delete,51,0.003948000000000285,0.024649583967402577
redis,20,500,0,get_all,51,0.06944100000000031,0.11563187499996275
redis,20,500,0,add,52,0.10645700000000025,0.7143079999950714
redis,20,500,0,delete,52,0.0038569999999999993,0.024548624991439283
redis,20,500,0,get_all,52,0.06952999999999943,0.11572716594673693
redis,20,500,0,add,53,0.09612700000000007,0.6644950829795562
redis,20,500,0,delete,53,0.004281999999999897,0.024600167002063245
redis,20,500,0,get_all,53,0.06961100000000009,0.11580425000283867
redis,20,500,0,add,54,0.14222400000000013,1.0246452079736628
redis,20,500,0,delete,54,0.004231000000000762,0.024549667024984956
redis,20,500,0,get_all,54,0.06969199999999987,0.11588450003182516
redis,20,500,0,add,55,0.12455799999999995,0.8606734999921173
redis,20,500,0,delete,55,0.004072999999999993,0.024361540970858186
redis,20,500,0,get_all,55,0.06979099999999949,0.11598537501413375
redis,20,500,0,add,56,0.10585699999999987,0.7504487920086831
redis,20,500,0,delete,56,0.00403100000000034,0.02431916701607406
redis,20,500,0,get_all,56,0.06988600000000034,0.11608033295487985
redis,20,500,0,add,57,0.12249799999999977,0.8553968329797499
redis,20,500,0,delete,57,0.00369399999999942,0.02396187500562519
redis,20,500,0,get_all,57,0.06998000000000015,0.11617154197301716
redis,20,500,0,add,58,0.10488799999999987,0.7639997079968452
redis,20,500,0,delete,58,0.003655000000000186,0.023921624990180135
redis,20,500,0,get_all,58,0.07006699999999988,0.11626224999781698
redis,20,500,0,add,59,0.11212399999999967,0.8123196660308167
redis,20,500,0,delete,59,0.003614999999999924,0.02388275001430884
redis,20,500,0,get_all,59,0.07015700000000002,0.11634962499374524
redis,20,500,0,add,60,0.09125700000000014,0.7018395419581793
redis,20,500,0,delete,60,0.00356600000000018,0.023832666978705674
redis,20,500,0,get_all,60,0.06517099999999942,0.10778095904970542
redis,20,500,0,add,61,0.10035099999999986,0.7632744590518996
redis,20,500,0,delete,61,0.004290999999999379,0.024287333013489842
redis,20,500,0,get_all,61,0.06528899999999993,0.10791025002254173
redis,20,500,0,add,62,0.11858700000000022,0.9084168749977835
redis,20,500,0,delete,62,0.004192999999999891,0.02417841600254178
redis,20,500,0,get_all,62,0.06540199999999974,0.10803250002209097
redis,20,500,0,add,63,0.0905440000000004,0.6982337910449132
redis,20,500,0,delete,63,0.0046920000000003625,0.024569874978624284
redis,20,500,0,get_all,63,0.06549700000000058,0.10813091701129451
redis,20,500,0,add,64,0.11673200000000028,0.8981581659754738
redis,20,500,0,delete,64,0.00463699999999978,0.024508041969966143
redis,20,500,0,get_all,64,0.06561099999999964,0.10828774998662993
redis,20,500,0,add,65,0.12383299999999986,0.9809586249757558
redis,20,500,0,delete,65,0.0045960000000002665,0.024466041999403387
redis,20,500,0,get_all,65,0.06572400000000034,0.10841200000140816
redis,20,500,0,add,66,0.1505169999999998,1.1467139170272276
redis,20,500,0,delete,66,0.004090999999999845,0.023896959028206766
redis,20,500,0,get_all,66,0.065836,0.10855775000527501
redis,20,500,0,add,67,0.12938500000000008,1.057842875015922
redis,20,500,0,delete,67,0.004048999999999303,0.023854625003878027
redis,20,500,0,get_all,67,0.06595700000000004,0.10870879201684147
redis,20,500,0,add,68,0.11611800000000017,0.9831464579910971
redis,20,500,0,delete,68,0.00400699999999965,0.023813291045371443
redis,20,500,0,get_all,68,0.06608199999999975,0.10888100002193823
redis,20,500,0,add,69,0.10878600000000027,0.9463612090330571
redis,20,500,0,delete,69,0.003944999999999865,0.023746958002448082
redis,20,500,0,get_all,69,0.0662010000000004,0.10903991700615734
redis,20,500,0,add,70,0.12364400000000009,1.0252887079841457
redis,20,500,0,delete,70,0.003893999999999842,0.023695874959230423
redis,20,500,0,get_all,70,0.0663039999999997,0.10914737498387694
redis,20,500,0,add,71,0.10674200000000011,0.9152708750334568
redis,20,500,0,delete,71,0.004838999999999594,0.024726125004235655
redis,20,500,0,get_all,71,0.06640200000000007,0.10924883303232491
redis,20,500,0,add,72,0.08999900000000016,0.7167552909813821
redis,20,500,0,delete,72,0.004712000000000494,0.024583999998867512
redis,20,500,0,get_all,72,0.06650299999999998,0.10935849999077618
redis,20,500,0,add,73,0.09519299999999964,0.7266032500192523
redis,20,500,0,delete,73,0.00539599999999929,0.02532329101813957
redis,20,500,0,get_all,73,0.06660500000000003,0.1094688749872148
redis,20,500,0,add,74,0.10558200000000006,0.8400441249832511
redis,20,500,0,delete,74,0.005327999999999555,0.02525266696466133
redis,20,500,0,get_all,74,0.06671000000000049,0.10958641697652638
redis,20,500,0,add,75,0.09911599999999998,0.7686697919853032
redis,20,500,0,delete,75,0.004961999999999911,0.024863541999366134
redis,20,500,0,get_all,75,0.06681999999999988,0.1097099159960635
redis,20,500,0,add,76,0.11282600000000009,0.9262750829802826
redis,20,500,0,delete,76,0.004921999999999649,0.024823374988045543
redis,20,500,0,get_all,76,0.0669240000000002,0.10982524999417365
