proxy,concurrency,total_routes,test_id,method,route_idx,cpu_time,real_time
chp,20,500,0,get_all,343,0.05460779800000104,0.05364902599990273
chp,20,500,0,add,344,0.01943225900000023,0.01860473599992929
chp,20,500,0,delete,344,0.01643627099999989,0.015689263000012943
chp,20,500,0,get_all,344,0.054353401999998496,0.05342181100002108
chp,20,500,0,add,345,0.017360839000000183,0.016596129000049586
chp,20,500,0,delete,345,0.01637676700000057,0.015563613000040277
chp,20,500,0,get_all,345,0.05071137300000039,0.049772398999948564
chp,20,500,0,add,346,0.018617373999999742,0.01783343799991144
chp,20,500,0,delete,346,0.01687403699999912,0.016043070000023363
chp,20,500,0,get_all,346,0.05322872200000006,0.052228295000077196
chp,20,500,0,add,347,0.018717464999999933,0.017930390999936208
chp,20,500,0,delete,347,0.01735703399999977,0.016522530999964147
chp,20,500,0,get_all,347,0.05576635000000074,0.054704785000012635
chp,20,500,0,add,348,0.018968169999999063,0.018147117999887996
chp,20,500,0,delete,348,0.0172806259999998,0.01644656999997096
chp,20,500,0,get_all,348,0.05610907300000001,0.05495747099996606
chp,20,500,0,add,349,0.019375014999999607,0.01857931200004259
chp,20,500,0,delete,349,0.01732489299999962,0.016502908000006755
chp,20,500,0,get_all,349,0.053031977999999924,0.051981072999979006
chp,20,500,0,add,350,0.02137625700000001,0.02044857700002467
chp,20,500,0,delete,350,0.01824232999999964,0.01733731699994223
chp,20,500,0,get_all,350,0.05505137499999968,0.053880419000051916
chp,20,500,0,add,351,0.019090832999999918,0.018297804999974687
chp,20,500,0,delete,351,0.016592907999999795,0.01579325800003062
chp,20,500,0,get_all,351,0.05335632500000109,0.05212929100002839
chp,20,500,0,add,352,0.018020436000000473,0.017280071000072894
chp,20,500,0,delete,352,0.016400126000000625,0.015599816000076316
chp,20,500,0,get_all,352,0.055870668000000734,0.05463594299999386
chp,20,500,0,add,353,0.018967654000000778,0.01816665599994849
chp,20,500,0,delete,353,0.01653033000000015,0.01571016199989117
chp,20,500,0,get_all,353,0.053639024000000646,0.0523655230000486
chp,20,500,0,add,354,0.019097492000000216,0.01814073900004587
chp,20,500,0,delete,354,0.01644182699999952,0.015622004999954697
chp,20,500,0,get_all,354,0.05700141099999989,0.055659486000081415
chp,20,500,0,add,355,0.019589542000000293,0.018625884000016413
chp,20,500,0,delete,355,0.01749320300000079,0.016474482000035096
chp,20,500,0,get_all,355,0.05432436500000115,0.053090463999978965
chp,20,500,0,add,356,0.01956920399999973,0.01861004799991406
chp,20,500,0,delete,356,0.015463987000000401,0.01448978200005513
chp,20,500,0,get_all,356,0.0568202840000005,0.05552115099999355
chp,20,500,0,add,357,0.018845704000000296,0.01795740099998966
chp,20,500,0,delete,357,0.016838624000000024,0.01586144600003081
chp,20,500,0,get_all,357,0.05588581400000159,0.05463170899997749
chp,20,500,0,add,358,0.0192289609999996,0.01825176200009082
chp,20,500,0,delete,358,0.01766119399999866,0.016675909000014144
chp,20,500,0,get_all,358,0.05457239600000108,0.053242635000060545
chp,20,500,0,add,359,0.02016669700000051,0.019146116999991136
chp,20,500,0,delete,359,0.01818239700000035,0.017141413999979704
chp,20,500,0,get_all,359,0.05732161599999941,0.05598309699996662
chp,20,500,0,add,360,0.01916795600000043,0.01820365700007187
chp,20,500,0,delete,360,0.019349937000001205,0.018255335000048944
chp,20,500,0,get_all,360,0.057065496999999965,0.05568900299999768
chp,20,500,0,add,361,0.019816232000000156,0.018844983000008142
chp,20,500,0,delete,361,0.01718901100000103,0.01625703800004885
chp,20,500,0,get_all,361,0.05537298899999854,0.05405005299996901
chp,20,500,0,add,362,0.020565403999999177,0.019555029000002833
chp,20,500,0,delete,362,0.017109571999998963,0.01617751000003409
chp,20,500,0,get_all,362,0.05555445500000111,0.05428246999997555
chp,20,500,0,add,363,0.01987922200000014,0.018944693999969786
chp,20,500,0,delete,363,0.017880613000000878,0.01687021400005051
chp,20,500,0,get_all,363,0.05580890300000085,0.05447687199989559
chp,20,500,0,add,364,0.020128255999999567,0.019171608999954515
chp,20,500,0,delete,364,0.017796169999998668,0.016785918999971727
chp,20,500,0,get_all,364,0.05616503600000122,0.05480844100009108
chp,20,500,0,add,365,0.02068288500000115,0.01973144900000534
chp,20,500,0,delete,365,0.017500945999998407,0.016539007000005768
chp,20,500,0,get_all,365,0.05608920999999967,0.05478649999997742
chp,20,500,0,add,366,0.01930620100000091,0.018416458999922725
chp,20,500,0,delete,366,0.01553482400000128,0.014632701999971687
chp,20,500,0,get_all,366,0.05712494700000015,0.05576817300004677
chp,20,500,0,add,367,0.019501618999999693,0.01858939500004908
chp,20,500,0,delete,367,0.017069424999998972,0.016158083000050283
chp,20,500,0,get_all,367,0.05593615000000085,0.05472218900001735
chp,20,500,0,add,368,0.019026333000001117,0.018119185000045945
chp,20,500,0,delete,368,0.017886844999999596,0.01696789900006479
chp,20,500,0,get_all,368,0.056650596000000775,0.05541939099998672
chp,20,500,0,add,369,0.020875731000000286,0.019907922000015787
chp,20,500,0,delete,369,0.017523885999999322,0.016616912000017692
chp,20,500,0,get_all,369,0.05541101300000051,0.05429580999998507
chp,20,500,0,add,370,0.019049288999999803,0.018159233999995195
chp,20,500,0,delete,370,0.01774038700000169,0.016860457000007045
chp,20,500,0,get_all,370,0.05604080700000047,0.05490745700001298
chp,20,500,0,add,371,0.020477052000000384,0.01952561300004163
chp,20,500,0,delete,371,0.017659912000000944,0.016779929999984233
chp,20,500,0,get_all,371,0.05549989500000052,0.05435237699998652
chp,20,500,0,add,372,0.019608487000001062,0.01873205300000791
chp,20,500,0,delete,372,0.018604892000000817,0.017575377999946795
chp,20,500,0,get_all,372,0.054771284000000975,0.053701567999951294
chp,20,500,0,add,373,0.01965657400000076,0.01879337000002579
chp,20,500,0,delete,373,0.018094741000000525,0.017126047000033395
chp,20,500,0,get_all,373,0.05479701199999987,0.05372924499999954
chp,20,500,0,add,374,0.020650232999999574,0.01973539499999788
chp,20,500,0,delete,374,0.01799823499999853,0.017030048000037823
chp,20,500,0,get_all,374,0.054698287999999096,0.05364812300001631
chp,20,500,0,add,375,0.0196236669999994,0.018757105999952728
chp,20,500,0,delete,375,0.017368720000000337,0.01647935400001188
chp,20,500,0,get_all,375,0.054582943999999856,0.053588429999990694
chp,20,500,0,add,376,0.019567649000000742,0.018747056000051998
chp,20,500,0,delete,376,0.017282576999999577,0.016393506999975216
chp,20,500,0,get_all,376,0.05573756199999913,0.05469743599996946
chp,20,500,0,add,377,0.020528858000000483,0.019650703000024805
chp,20,500,0,delete,377,0.017502239000000586,0.016518776999987494
chp,20,500,0,get_all,377,0.055523085000000805,0.05454484099993806
chp,20,500,0,add,378,0.018697749000001096,0.017881435999925088
chp,20,500,0,delete,378,0.01783070400000142,0.016895617000045604
chp,20,500,0,get_all,378,0.05514351000000062,0.054184356000064327
chp,20,500,0,add,379,0.019358002999998902,0.01849767399994562
chp,20,500,0,delete,379,0.017350942000000202,0.016416385000070477
chp,20,500,0,get_all,379,0.05532655600000069,0.05433161700000255
chp,20,500,0,add,380,0.020445698999999706,0.01952523399995698
chp,20,500,0,delete,380,0.017734584000001163,0.01676627200004077
chp,20,500,0,get_all,380,0.05301427600000075,0.05204867399993418
chp,20,500,0,add,381,0.019639664999999695,0.018758864000005815
chp,20,500,0,delete,381,0.017660797999999645,0.01669255100000555
chp,20,500,0,get_all,381,0.05842084700000072,0.05721948399991561
chp,20,500,0,add,382,0.01953306200000071,0.01871257400000559
chp,20,500,0,delete,382,0.01776488100000151,0.016741969000008794
chp,20,500,0,get_all,382,0.05327531399999863,0.05220631199995296
chp,20,500,0,add,383,0.02029655599999991,0.019390057999999044
chp,20,500,0,delete,383,0.01741034900000038,0.01644831000010072
chp,20,500,0,get_all,383,0.05497285799999929,0.05388174400002299
chp,20,500,0,add,384,0.01995217600000032,0.019045269999992342
chp,20,500,0,delete,384,0.017323143000000485,0.016360852000048
chp,20,500,0,get_all,384,0.05489159399999899,0.05374901999994108
chp,20,500,0,add,385,0.01968536000000043,0.018840509999904498
chp,20,500,0,delete,385,0.01762295799999869,0.01657310799998868
chp,20,500,0,get_all,385,0.05513302299999978,0.053997104000018226
chp,20,500,0,add,386,0.02059740199999993,0.019714373999931922
chp,20,500,0,delete,386,0.01741441999999971,0.016363525999963713
chp,20,500,0,get_all,386,0.05386517800000057,0.05275098899994646
chp,20,500,0,add,387,0.020463792000001035,0.01959526600001027
chp,20,500,0,delete,387,0.018495016999999336,0.01743756600001234
chp,20,500,0,get_all,387,0.05689665900000129,0.05573078899999473
chp,20,500,0,add,388,0.018711210999999395,0.017912678000016058
chp,20,500,0,delete,388,0.016951554000000257,0.015968951999980163
chp,20,500,0,get_all,388,0.05322459699999982,0.052146601999993436
chp,20,500,0,add,389,0.01932786899999961,0.018441133999999693
chp,20,500,0,delete,389,0.016829898999999315,0.01588586800005487
chp,20,500,0,get_all,389,0.05580258699999874,0.05471872500004338
chp,20,500,0,add,390,0.019877211000000727,0.0189941710000312
chp,20,500,0,delete,390,0.017046648000000886,0.016142329999979665
chp,20,500,0,get_all,390,0.05611496000000038,0.05500638599994545
chp,20,500,0,add,391,0.019694973000000005,0.018849767999995493
chp,20,500,0,delete,391,0.017714649000000193,0.016747894999980417
chp,20,500,0,get_all,391,0.05386644399999874,0.05283938299999136
chp,20,500,0,add,392,0.02041273200000049,0.019512927999926433
chp,20,500,0,delete,392,0.01712400099999911,0.016172761000007085
chp,20,500,0,get_all,392,0.05672348000000049,0.05560023900000033
chp,20,500,0,add,393,0.020722326000001345,0.01980394999998225
chp,20,500,0,delete,393,0.017586892999998938,0.016639983000004577
chp,20,500,0,get_all,393,0.055024092000000024,0.0539651240000012
chp,20,500,0,add,394,0.01954102000000013,0.018605599000011352
chp,20,500,0,delete,394,0.017532521000001466,0.016585808000058933
chp,20,500,0,get_all,394,0.05561994400000003,0.05454844700000194
chp,20,500,0,add,395,0.020865188000000146,0.019843067000010706
chp,20,500,0,delete,395,0.017200251000000222,0.01623502200004623
chp,20,500,0,get_all,395,0.054686466999999794,0.05367275599996901
chp,20,500,0,add,396,0.019846326999999775,0.0188824190000787
chp,20,500,0,delete,396,0.01772845099999998,0.016707193000002007
chp,20,500,0,get_all,396,0.0545406650000011,0.0534787150000966
chp,20,500,0,add,397,0.019816635999999832,0.018885845999989215
chp,20,500,0,delete,397,0.017477700000000596,0.01648274499996205
chp,20,500,0,get_all,397,0.05585036099999918,0.054791454999985945
chp,20,500,0,add,398,0.020644906999999435,0.01965025999993486
chp,20,500,0,delete,398,0.018575300000000183,0.01755463500001042
chp,20,500,0,get_all,398,0.05504013499999871,0.054066948000013326
chp,20,500,0,add,399,0.018933807999999885,0.01800763799997185
chp,20,500,0,delete,399,0.01678589099999961,0.015885529999991377
chp,20,500,0,get_all,399,0.05410808999999972,0.053173237000009976
chp,20,500,0,add,400,0.019512572000000006,0.01845781800000168
chp,20,500,0,delete,400,0.01696985299999909,0.016052771000090615
chp,20,500,0,get_all,400,0.05451378999999967,0.05357771399997091
chp,20,500,0,add,401,0.02086107000000048,0.019758627999976852
chp,20,500,0,delete,401,0.01813452200000043,0.017116070000042782
chp,20,500,0,get_all,401,0.05604258600000023,0.05509710299998005
chp,20,500,0,add,402,0.021211291000000188,0.020169201000044268
chp,20,500,0,delete,402,0.01717104200000108,0.0162574210000912
chp,20,500,0,get_all,402,0.05480159299999876,0.05393162799998663
chp,20,500,0,add,403,0.02073149399999963,0.019729613999970752
chp,20,500,0,delete,403,0.017667000999999516,0.016766617000030237
chp,20,500,0,get_all,403,0.05380943400000149,0.05298149800000829
chp,20,500,0,add,404,0.01976650199999952,0.018787320000001273
chp,20,500,0,delete,404,0.01759118599999887,0.016690907999986848
chp,20,500,0,get_all,404,0.0540471370000013,0.053245722000042406
chp,20,500,0,add,405,0.02033730099999964,0.019293657999924108
chp,20,500,0,delete,405,0.01699524800000063,0.01616638200005127
chp,20,500,0,get_all,405,0.053619740999998555,0.0528668969999444
chp,20,500,0,add,406,0.020329933999999383,0.019320023999966907
chp,20,500,0,delete,406,0.017711728000000093,0.01679806799995731
chp,20,500,0,get_all,406,0.05360429800000155,0.052756522000095174
chp,20,500,0,add,407,0.0210341930000002,0.01998318300002211
chp,20,500,0,delete,407,0.017366035000000224,0.01640871799997967
chp,20,500,0,get_all,407,0.052003338000000454,0.05113477099996544
chp,20,500,0,add,408,0.020051119999999756,0.01906762900000558
chp,20,500,0,delete,408,0.017519352000000765,0.016597412999999506
chp,20,500,0,get_all,408,0.05443088800000062,0.05349987700003567
chp,20,500,0,add,409,0.02022772900000014,0.019199573000037162
chp,20,500,0,delete,409,0.018027233999999837,0.017062552999959735
chp,20,500,0,get_all,409,0.05362316400000111,0.05276086999992913
chp,20,500,0,add,410,0.0198858400000006,0.018864120999978695
chp,20,500,0,delete,410,0.018122897999999665,0.01717066700007308
chp,20,500,0,get_all,410,0.052355818000000554,0.05145077300005596
chp,20,500,0,add,411,0.020437569000000266,0.019414609999898857
chp,20,500,0,delete,411,0.017679817000001208,0.016721351999990475
chp,20,500,0,get_all,411,0.05558601400000107,0.05457810600000812
chp,20,500,0,add,412,0.020966268000000454,0.019931561000021247
chp,20,500,0,delete,412,0.0176012099999987,0.01664289899997584
chp,20,500,0,get_all,412,0.052927134999999126,0.0520013980000158
chp,20,500,0,add,413,0.021285835000000475,0.020274878000009267
chp,20,500,0,delete,413,0.01808283899999985,0.01703835299997536
chp,20,500,0,get_all,413,0.0545306159999992,0.05360480299998471
chp,20,500,0,add,414,0.020296835999999985,0.019347448999951666
chp,20,500,0,delete,414,0.01745492200000065,0.016475419999892438
chp,20,500,0,get_all,414,0.05269842700000105,0.051699126000016804
chp,20,500,0,add,415,0.01975106599999954,0.01884895199998482
chp,20,500,0,delete,415,0.01753614700000128,0.016605744000003142
chp,20,500,0,get_all,415,0.05426207000000005,0.05326254400006292
chp,20,500,0,add,416,0.020622646999999716,0.0196217830000478
chp,20,500,0,delete,416,0.017326398000001575,0.01638582199996108
chp,20,500,0,get_all,416,0.053869031999999706,0.052875651999897855
chp,20,500,0,add,417,0.020543715000000518,0.019600169999989703
chp,20,500,0,delete,417,0.017962947000000895,0.01697711299993898
chp,20,500,0,get_all,417,0.051050206999999403,0.050033502000019325
chp,20,500,0,add,418,0.020432168999999334,0.01947608599994055
chp,20,500,0,delete,418,0.017319532999998444,0.016398848999983784
chp,20,500,0,get_all,418,0.052630098000001624,0.05161323499999071
chp,20,500,0,add,419,0.020905411000001095,0.01992003299994849
chp,20,500,0,delete,419,0.017875540999998663,0.01692171700005929
chp,20,500,0,get_all,419,0.054243578000001236,0.053227181000011115
chp,20,500,0,add,420,0.01941860700000042,0.01849459499999284
chp,20,500,0,delete,420,0.01781027299999849,0.01685693700005686
chp,20,500,0,get_all,420,0.054006347999999704,0.052974837999954616
chp,20,500,0,add,421,0.020879223999999752,0.019966480999983105
chp,20,500,0,delete,421,0.017030758000000645,0.016144846999964102
chp,20,500,0,get_all,421,0.05088249399999967,0.049875500999974065
chp,20,500,0,add,422,0.020837605000000536,0.019941231999951015
chp,20,500,0,delete,422,0.017604696999999447,0.01671170199995231
chp,20,500,0,get_all,422,0.05259182999999901,0.05158366000000569
chp,20,500,0,add,423,0.020645248000001004,0.019744652999975187
chp,20,500,0,delete,423,0.017124700000000104,0.0162104260000433
chp,20,500,0,get_all,423,0.05419781999999884,0.05319003299996439
chp,20,500,0,add,424,0.021096049000000505,0.020185616999924605
chp,20,500,0,delete,424,0.017048138999999907,0.016134152999939033
chp,20,500,0,get_all,424,0.054564952000001554,0.05355355300002884
chp,20,500,0,add,425,0.02014803700000023,0.019254211999964355
chp,20,500,0,delete,425,0.017229928000000783,0.016337892000024112
chp,20,500,0,get_all,425,0.05407317999999961,0.053136143999950036
chp,20,500,0,add,426,0.01962269200000044,0.0187393430001066
chp,20,500,0,delete,426,0.016994867999999386,0.016102077000027748
chp,20,500,0,get_all,426,0.054435910000000476,0.05341083799999069
chp,20,500,0,add,427,0.019582588999998762,0.01873823099992933
chp,20,500,0,delete,427,0.017552757000000696,0.01665379300004588
chp,20,500,0,get_all,427,0.05461553600000002,0.053595308000012665
chp,20,500,0,add,428,0.02029261500000068,0.01936591200001203
chp,20,500,0,delete,428,0.01696204899999998,0.016106565999962186
chp,20,500,0,get_all,428,0.05283576600000117,0.051822320000042055
chp,20,500,0,add,429,0.0200538839999993,0.019157216999929005
chp,20,500,0,delete,429,0.01768406100000064,0.016808258999958525
chp,20,500,0,get_all,429,0.055056764999999785,0.053999933000000055
chp,20,500,0,add,430,0.01989752100000075,0.01899380999998357
chp,20,500,0,delete,430,0.016838363999999828,0.016041313999949125
chp,20,500,0,get_all,430,0.05430757599999936,0.05328124999994088
chp,20,500,0,add,431,0.021875256999999593,0.020945158000017727
chp,20,500,0,delete,431,0.017324910000001026,0.016510615000015605
chp,20,500,0,get_all,431,0.054396741999999776,0.053366310999990674
chp,20,500,0,add,432,0.020869043000001142,0.019985898999948404
chp,20,500,0,delete,432,0.017684750000000804,0.01682502200003455
chp,20,500,0,get_all,432,0.05281996200000094,0.05186407499991219
chp,20,500,0,add,433,0.02076103699999976,0.019879814999967493
chp,20,500,0,delete,433,0.016765289000000294,0.01607205499999509
chp,20,500,0,get_all,433,0.05438247199999857,0.05342656499999521
chp,20,500,0,add,434,0.01980396300000109,0.018962119999969218
chp,20,500,0,delete,434,0.016560003999998685,0.015865968000071007
chp,20,500,0,get_all,434,0.05242132899999952,0.051449343000058434
chp,20,500,0,add,435,0.02059081099999993,0.01968990299997131
chp,20,500,0,delete,435,0.016663027000001662,0.016012941999974828
chp,20,500,0,get_all,435,0.05494362099999961,0.05392205800001193
chp,20,500,0,add,436,0.020258866000000708,0.019313903000011123
chp,20,500,0,delete,436,0.016407511000000596,0.01576632699993752
chp,20,500,0,get_all,436,0.05453165099999957,0.0534725969999954
chp,20,500,0,add,437,0.020300413000001072,0.019394329999954607
chp,20,500,0,delete,437,0.016728907999999265,0.01594210899997961
chp,20,500,0,get_all,437,0.05088675000000009,0.04989031699994939
chp,20,500,0,add,438,0.019592128999999403,0.018734429000005548
chp,20,500,0,delete,438,0.017365675000000635,0.016572557000017696
chp,20,500,0,get_all,438,0.05375141000000028,0.05274829300003603
chp,20,500,0,add,439,0.019365858000000458,0.01853419999997641
chp,20,500,0,delete,439,0.017035953000000603,0.0162739940000165
chp,20,500,0,get_all,439,0.05681085600000024,0.05569595300005403
chp,20,500,0,add,440,0.02001441500000034,0.019120084999940445
chp,20,500,0,delete,440,0.017527669999999773,0.016712302999962958
chp,20,500,0,get_all,440,0.054493346999999304,0.0535164939999504
chp,20,500,0,add,441,0.020868890000000917,0.019958275999897523
chp,20,500,0,delete,441,0.01774671000000083,0.016872091999971417
chp,20,500,0,get_all,441,0.05186906100000144,0.05084477399998377
chp,20,500,0,add,442,0.02057077400000118,0.019704696000076183
chp,20,500,0,delete,442,0.017440715000001106,0.016646967000042423
chp,20,500,0,get_all,442,0.05346012700000102,0.05243622899990896
chp,20,500,0,add,443,0.01948908199999977,0.01867186499998752
chp,20,500,0,delete,443,0.01656484600000141,0.015833595000003697
chp,20,500,0,get_all,443,0.05619100199999849,0.05511374699995031
chp,20,500,0,add,444,0.019733104000000168,0.018924972000036178
chp,20,500,0,delete,444,0.0163749150000001,0.015643072999978358
chp,20,500,0,get_all,444,0.05467958999999922,0.05369418300006146
chp,20,500,0,add,445,0.019827839999999597,0.018956424000066363
chp,20,500,0,delete,445,0.01690117100000066,0.01614311799994539
chp,20,500,0,get_all,445,0.053521892000000904,0.05264436900006331
chp,20,500,0,add,446,0.020264236000000935,0.01938605300006202
chp,20,500,0,delete,446,0.016704967000000792,0.01590081699998791
chp,20,500,0,get_all,446,0.05493341600000079,0.05401020200008588
chp,20,500,0,add,447,0.020267907000000918,0.019408933000022444
chp,20,500,0,delete,447,0.016894094000001303,0.016084681000052115
chp,20,500,0,get_all,447,0.054227591000000075,0.05331932199999301
chp,20,500,0,add,448,0.01956531399999939,0.018753043000060643
chp,20,500,0,delete,448,0.016820305000001312,0.016011380000009012
chp,20,500,0,get_all,448,0.0533365529999994,0.0525376299999607
chp,20,500,0,add,449,0.019500010999999873,0.018660932999978286
chp,20,500,0,delete,449,0.016823970999999105,0.01602801299998191
chp,20,500,0,get_all,449,0.054825522999999876,0.05401389899998321
chp,20,500,0,add,450,0.018617223999999766,0.017815720000044166
chp,20,500,0,delete,450,0.016747832000000074,0.01595268300002317
chp,20,500,0,get_all,450,0.053830205000000575,0.05308982399992601
chp,20,500,0,add,451,0.01956335499999895,0.018734764999976505
chp,20,500,0,delete,451,0.015905503999999127,0.015162077000013596
chp,20,500,0,get_all,451,0.05308786800000043,0.05233218900002612
chp,20,500,0,add,452,0.01869388400000105,0.01791416499997922
chp,20,500,0,delete,452,0.017166166999999177,0.016321632999961366
chp,20,500,0,get_all,452,0.050657468000000705,0.049981173999981365
chp,20,500,0,add,453,0.01846954900000064,0.017736169000045265
chp,20,500,0,delete,453,0.016470112999998676,0.015667428999904587
chp,20,500,0,get_all,453,0.05484440800000101,0.05409771900008309
chp,20,500,0,add,454,0.01855309299999952,0.01781454299998586
chp,20,500,0,delete,454,0.01638068999999831,0.01557770299996264
chp,20,500,0,get_all,454,0.053856548000000615,0.05316081499995562
chp,20,500,0,add,455,0.020385382000000618,0.019594945999983793
chp,20,500,0,delete,455,0.016968842999999012,0.016157421000002614
chp,20,500,0,get_all,455,0.05308047800000004,0.05244897000000037
chp,20,500,0,add,456,0.02012758500000089,0.01941158900001483
chp,20,500,0,delete,456,0.016073300999998708,0.015389111000104094
chp,20,500,0,get_all,456,0.052654979999999796,0.051957997999920735
chp,20,500,0,add,457,0.01987296299999919,0.019167546999938168
chp,20,500,0,delete,457,0.01606917199999991,0.01534026100000574
chp,20,500,0,get_all,457,0.05323265700000057,0.05246077100002822
chp,20,500,0,add,458,0.02030789199999994,0.019556144000034692
chp,20,500,0,delete,458,0.016078273999999837,0.015386852999995426
chp,20,500,0,get_all,458,0.05265023499999977,0.05193025900007342
chp,20,500,0,add,459,0.019578914000000225,0.01889012799995271
chp,20,500,0,delete,459,0.01604894000000101,0.015351566000049388
chp,20,500,0,get_all,459,0.051136681000000905,0.05039820600006806
chp,20,500,0,add,460,0.020292490000000996,0.01951067699997111
chp,20,500,0,delete,460,0.01532851900000054,0.014701940000009017
chp,20,500,0,get_all,460,0.05347619099999967,0.052728028000046834
chp,20,500,0,add,461,0.018119028999999287,0.01730052599998544
chp,20,500,0,delete,461,0.01620207700000087,0.015529367999988608
chp,20,500,0,get_all,461,0.05145535499999987,0.05065984800000933
chp,20,500,0,add,462,0.017194829000001022,0.016420890000063082
chp,20,500,0,delete,462,0.016407674999999955,0.015693164000026627
chp,20,500,0,get_all,462,0.0530642359999991,0.05226918799996838
chp,20,500,0,add,463,0.017908195000000404,0.017125426000006883
chp,20,500,0,delete,463,0.017164645000001144,0.016385961000082716
chp,20,500,0,get_all,463,0.05016906699999879,0.04933364300006815
chp,20,500,0,add,464,0.017124195000000952,0.01641731700010496
chp,20,500,0,delete,464,0.017102747999999224,0.0163245610000331
chp,20,500,0,get_all,464,0.05175790600000063,0.050922327999955996
chp,20,500,0,add,465,0.019501229000001175,0.018710911999960445
chp,20,500,0,delete,465,0.01735793100000116,0.016588134000016908
chp,20,500,0,get_all,465,0.05455320299999933,0.053635282999948686
chp,20,500,0,add,466,0.019228560000000172,0.018494338000095922
chp,20,500,0,delete,466,0.017250869999999807,0.01651364100007413
chp,20,500,0,get_all,466,0.054074973000000526,0.05320205200007422
chp,20,500,0,add,467,0.01981396799999935,0.01904633600008765
chp,20,500,0,delete,467,0.01653650499999948,0.015712527999994563
chp,20,500,0,get_all,467,0.05205198099999997,0.051172780000001694
chp,20,500,0,add,468,0.019382434000000615,0.018660605000036412
chp,20,500,0,delete,468,0.017243468000000206,0.016413029000091228
chp,20,500,0,get_all,468,0.053655503999999965,0.05277661000002354
chp,20,500,0,add,469,0.019983435000000327,0.019180123999944954
chp,20,500,0,delete,469,0.016880604000000687,0.016049238000050536
chp,20,500,0,get_all,469,0.05271404199999985,0.051781139000013354
chp,20,500,0,add,470,0.020706103000000198,0.01986650499998177
chp,20,500,0,delete,470,0.016798128999999662,0.015966805000061868
chp,20,500,0,get_all,470,0.05458154799999981,0.05364835000000312
chp,20,500,0,add,471,0.018054882999999577,0.017229700999905617
chp,20,500,0,delete,471,0.017947730999999578,0.016996578999965095
chp,20,500,0,get_all,471,0.052361317000000795,0.051433102000032704
chp,20,500,0,add,472,0.018557855000000956,0.017726166999977977
chp,20,500,0,delete,472,0.017617443999998983,0.01670653600001515
chp,20,500,0,get_all,472,0.053948830999999586,0.05302109100000507
chp,20,500,0,add,473,0.018362500999998588,0.017535756000029323
chp,20,500,0,delete,473,0.017710714999999766,0.016858742999943388
chp,20,500,0,get_all,473,0.05139593900000072,0.05041006900000866
chp,20,500,0,add,474,0.019136640000001037,0.018247087000077045
chp,20,500,0,delete,474,0.018210312000000783,0.01730311099993287
chp,20,500,0,get_all,474,0.052965197000000686,0.051979252000023735
chp,20,500,0,add,475,0.019044318000000615,0.018159026000034828
chp,20,500,0,delete,475,0.01798542799999936,0.01708271400002559
chp,20,500,0,get_all,475,0.054546859000000225,0.05356092299996362
chp,20,500,0,add,476,0.01916162600000071,0.01830821700002616
chp,20,500,0,delete,476,0.017829676999999933,0.016926743999988503
chp,20,500,0,get_all,476,0.05451796999999914,0.05356875899997249
chp,20,500,0,add,477,0.018640150999999605,0.0178333849999035
chp,20,500,0,delete,477,0.017410341000001495,0.01641481800004385
chp,20,500,0,get_all,477,0.05467682899999993,0.05370011100001193
chp,20,500,0,add,478,0.018955152999998504,0.018138868000050934
chp,20,500,0,delete,478,0.017749622000000187,0.01680628799999795
chp,20,500,0,get_all,478,0.05281037100000141,0.05183213199995862
chp,20,500,0,add,479,0.021358286999999976,0.020443840999973872
chp,20,500,0,delete,479,0.01762497600000046,0.01667389200008529
chp,20,500,0,get_all,479,0.05438604999999974,0.05341730100008135
chp,20,500,0,add,480,0.02054345400000024,0.019725547999996706
chp,20,500,0,delete,480,0.01840351899999959,0.01738649300000361
chp,20,500,0,get_all,480,0.0541170520000005,0.05319264000002022
chp,20,500,0,add,481,0.01904633499999875,0.018294371000024512
chp,20,500,0,delete,481,0.017973253999999272,0.01698684799998773
chp,20,500,0,get_all,481,0.05255159899999917,0.05161058499993487
chp,20,500,0,add,482,0.01975959500000002,0.018961082999908285
chp,20,500,0,delete,482,0.0185058850000015,0.01751158900003702
chp,20,500,0,get_all,482,0.05426893599999971,0.05332750400009445
chp,20,500,0,add,483,0.018984629999998504,0.018244224999989456
chp,20,500,0,delete,483,0.01765371399999971,0.01671824100003505
chp,20,500,0,get_all,483,0.05256883000000023,0.05165241800000331
chp,20,500,0,add,484,0.019830064999998953,0.018966508000062277
chp,20,500,0,delete,484,0.018107502999999525,0.01716376100000616
chp,20,500,0,get_all,484,0.055046660999998664,0.05406660699998156
chp,20,500,0,add,485,0.01882937499999926,0.017999024000005193
chp,20,500,0,delete,485,0.01777340599999988,0.016839111000081175
chp,20,500,0,get_all,485,0.05394484599999849,0.053046912000013435
chp,20,500,0,add,486,0.018320858999999245,0.01753344099995502
chp,20,500,0,delete,486,0.01706926299999978,0.01620073300000513
chp,20,500,0,get_all,486,0.054073582999999203,0.05310543600000983
chp,20,500,0,add,487,0.017373936000000256,0.01664381900002354
chp,20,500,0,delete,487,0.017233690999999496,0.01622802299993964
chp,20,500,0,get_all,487,0.05203752399999928,0.051060337000080835
chp,20,500,0,add,488,0.018116552000000397,0.017334843000071487
chp,20,500,0,delete,488,0.015293628000000226,0.014436856000088483
chp,20,500,0,get_all,488,0.05443037900000114,0.05344649500000287
