proxy,concurrency,total_routes,test_id,method,route_idx,cpu_time,real_time
etcd,10,500,0,get_all,319,0.19160282100000003,0.23836500600009458
etcd,10,500,0,add,320,0.07863669500000015,0.5375963880005656
etcd,10,500,0,delete,320,0.011090691999999791,0.011895238999386493
etcd,10,500,0,get_all,320,0.18830826599999995,0.2299301889997878
etcd,10,500,0,add,321,0.055708588999999975,0.45464090299992677
etcd,10,500,0,delete,321,0.011041921999996873,0.011877033000018855
etcd,10,500,0,get_all,321,0.18829492099999712,0.22991786700004013
etcd,10,500,0,add,322,0.06131356199999871,0.44775184099944454
etcd,10,500,0,delete,322,0.010992239000000126,0.011821166000117955
etcd,10,500,0,get_all,322,0.1882987469999975,0.2299216579995118
etcd,10,500,0,add,323,0.04762106800000154,0.3293682229996193
etcd,10,500,0,delete,323,0.010991693999997665,0.010917687000073784
etcd,10,500,0,get_all,323,0.1883026870000002,0.22992552600044291
etcd,10,500,0,add,324,0.10331192900000019,0.6012052779997248
etcd,10,500,0,delete,324,0.011008103999998298,0.011039942000024894
etcd,10,500,0,get_all,324,0.18830574700000113,0.22992861500006256
etcd,10,500,0,add,325,0.1025502669999998,0.6004862660001891
etcd,10,500,0,delete,325,0.011070067999998656,0.012245200000506884
etcd,10,500,0,get_all,325,0.18830872499999884,0.22993163699993602
etcd,10,500,0,add,326,0.05897756100000073,0.4021383399995102
etcd,10,500,0,delete,326,0.011097961000000822,0.012274236999473942
etcd,10,500,0,get_all,326,0.18831053899999972,0.22993342799964012
etcd,10,500,0,add,327,0.05596893900000133,0.33202372000050673
etcd,10,500,0,delete,327,0.011046234000001931,0.01220956799988926
etcd,10,500,0,get_all,327,0.18831241499999862,0.2299353489997884
etcd,10,500,0,add,328,0.07980790499999912,0.38454027099942323
etcd,10,500,0,delete,328,0.011071053000001996,0.012973615000191785
etcd,10,500,0,get_all,328,0.1883149799999977,0.2299378779998733
etcd,10,500,0,add,329,0.08341463900000079,0.40299977799986664
etcd,10,500,0,delete,329,0.011159934999998455,0.012317558999711764
etcd,10,500,0,get_all,329,0.18831649699999886,0.22993940299966198
etcd,10,500,0,add,330,0.05139595400000019,0.2997207320004236
etcd,10,500,0,delete,330,0.011292982000000507,0.012469619000512466
etcd,10,500,0,get_all,330,0.1892813380000007,0.22456603000046016
etcd,10,500,0,add,331,0.051906738999999646,0.30085278499973356
etcd,10,500,0,delete,331,0.011221958999996673,0.012359803999970609
etcd,10,500,0,get_all,331,0.18926524999999828,0.22455118500056415
etcd,10,500,0,add,332,0.038280368000000564,0.2698633010004414
etcd,10,500,0,delete,332,0.01122615199999899,0.01235947799978021
etcd,10,500,0,get_all,332,0.18926750099999978,0.224553284000649
etcd,10,500,0,add,333,0.03264195099999867,0.24803542400059087
etcd,10,500,0,delete,333,0.011193768000001825,0.012278908999178384
etcd,10,500,0,get_all,333,0.18926958499999813,0.22455533299944364
etcd,10,500,0,add,334,0.08466918600000106,0.5721985390000555
etcd,10,500,0,delete,334,0.011195804999999837,0.01312168999993446
etcd,10,500,0,get_all,334,0.18927155899999804,0.22455729600005725
etcd,10,500,0,add,335,0.10026831799999947,0.7036801160002142
etcd,10,500,0,delete,335,0.011165959000003056,0.012004383999737911
etcd,10,500,0,get_all,335,0.1892731139999988,0.2245586999997613
etcd,10,500,0,add,336,0.07646298399999907,0.6164649359998293
etcd,10,500,0,delete,336,0.01119336300000029,0.012038189999657334
etcd,10,500,0,get_all,336,0.18927702899999943,0.22456298700035404
etcd,10,500,0,add,337,0.12955537899999925,0.8520583400004398
etcd,10,500,0,delete,337,0.01123137799999796,0.012814412999432534
etcd,10,500,0,get_all,337,0.1892769579999971,0.2245628040000156
etcd,10,500,0,add,338,0.097531429,0.7186564980002004
etcd,10,500,0,delete,338,0.011174566000001107,0.011977787999967404
etcd,10,500,0,get_all,338,0.1892793690000012,0.22456517899991013
etcd,10,500,0,add,339,0.07902087399999935,0.6585972250004488
etcd,10,500,0,delete,339,0.011090207000002295,0.011839755999972112
etcd,10,500,0,get_all,339,0.18928898700000119,0.2245748410005035
etcd,10,500,0,add,340,0.06637810500000008,0.6206535210003494
etcd,10,500,0,delete,340,0.010707725000003165,0.01137952299995959
etcd,10,500,0,get_all,340,0.18843700500000082,0.22362341600000946
etcd,10,500,0,add,341,0.075786668000001,0.6430039329998181
etcd,10,500,0,delete,341,0.010735324999998852,0.01136625900016952
etcd,10,500,0,get_all,341,0.1884318310000026,0.2236191490001147
etcd,10,500,0,add,342,0.095296029,0.7216266020004696
etcd,10,500,0,delete,342,0.010810114999998177,0.012312006999309233
etcd,10,500,0,get_all,342,0.18843469899999832,0.22362201899977663
etcd,10,500,0,add,343,0.07832144500000027,0.6644228909999583
etcd,10,500,0,delete,343,0.010770343000000793,0.012319639999986975
etcd,10,500,0,get_all,343,0.18843099400000085,0.22361845300019922
etcd,10,500,0,add,344,0.0099947459999985,0.12431638100042619
etcd,10,500,0,delete,344,0.010660350000001984,0.011282860999926925
etcd,10,500,0,get_all,344,0.1884338459999988,0.2236212349998823
etcd,10,500,0,add,345,0.04415235199999934,0.18457839799975773
etcd,10,500,0,delete,345,0.010614417000002874,0.011245585000324354
etcd,10,500,0,get_all,345,0.1884355339999999,0.2236229860000094
etcd,10,500,0,add,346,0.07354587400000057,0.4615223339997101
etcd,10,500,0,delete,346,0.01060086899999746,0.011900810000042839
etcd,10,500,0,get_all,346,0.18843772299999983,0.22362478199920588
etcd,10,500,0,add,347,0.09606097300000016,0.48788893800065125
etcd,10,500,0,delete,347,0.010587526999998431,0.011182090000147582
etcd,10,500,0,get_all,347,0.1884391309999991,0.22362685699954454
etcd,10,500,0,add,348,0.0774399619999997,0.4417124199999307
etcd,10,500,0,delete,348,0.010587322999999316,0.011191774000508303
etcd,10,500,0,get_all,348,0.18843891099999865,0.22362621799948101
etcd,10,500,0,add,349,0.0790634800000003,0.4452966770004423
etcd,10,500,0,delete,349,0.010613808000002223,0.011280112000349618
etcd,10,500,0,get_all,349,0.18844310700000122,0.22363043500081403
etcd,10,500,0,add,350,0.06494721299999995,0.4018867450004109
etcd,10,500,0,delete,350,0.010972980999998327,0.011621982000178832
etcd,10,500,0,get_all,350,0.18778199700000187,0.2262749530000292
etcd,10,500,0,add,351,0.1057023939999997,0.6575638379999873
etcd,10,500,0,delete,351,0.010956171000000126,0.011694386999806738
etcd,10,500,0,get_all,351,0.18777620899999903,0.22627089799971145
etcd,10,500,0,add,352,0.0770632280000001,0.4805935539998245
etcd,10,500,0,delete,352,0.010915506999999991,0.010658541000339028
etcd,10,500,0,get_all,352,0.1877785170000017,0.22627309699964826
etcd,10,500,0,add,353,0.11426997599999922,0.7238754489999337
etcd,10,500,0,delete,353,0.011037700999999345,0.010846223999578797
etcd,10,500,0,get_all,353,0.18778119999999987,0.22627589100011392
etcd,10,500,0,add,354,0.07835277299999888,0.5411632149998695
etcd,10,500,0,delete,354,0.011097022000001289,0.010969939999995404
etcd,10,500,0,get_all,354,0.18778245500000068,0.2262771289997545
etcd,10,500,0,add,355,0.061650207000001345,0.4107201550004902
etcd,10,500,0,delete,355,0.011109179000001745,0.011757892000787251
etcd,10,500,0,get_all,355,0.1877834749999998,0.22627785999975458
etcd,10,500,0,add,356,0.06131994400000096,0.31663918400045077
etcd,10,500,0,delete,356,0.011117102000000045,0.011093167999206344
etcd,10,500,0,get_all,356,0.18778863300000026,0.22628295999948023
etcd,10,500,0,add,357,0.06883207999999996,0.41863151699999435
etcd,10,500,0,delete,357,0.011209490000002376,0.011170443000082741
etcd,10,500,0,get_all,357,0.1877930560000003,0.22628761400028452
etcd,10,500,0,add,358,0.05660507199999998,0.3474299340005018
etcd,10,500,0,delete,358,0.011238480999999467,0.011233121999794093
etcd,10,500,0,get_all,358,0.18779534600000147,0.2262900619998618
etcd,10,500,0,add,359,0.0791116289999998,0.4668635459993311
etcd,10,500,0,delete,359,0.011221849999998312,0.011171193000336643
etcd,10,500,0,get_all,359,0.187796917,0.22629159099960816
etcd,10,500,0,add,360,0.06610104700000008,0.39050280199990084
etcd,10,500,0,delete,360,0.0109476750000006,0.010730811999565049
etcd,10,500,0,get_all,360,0.19594382200000027,0.23631140100042103
etcd,10,500,0,add,361,0.0697068010000006,0.37042246399960277
etcd,10,500,0,delete,361,0.01101464499999949,0.01078555599997344
etcd,10,500,0,get_all,361,0.1960266159999975,0.2363962299996274
etcd,10,500,0,add,362,0.04908786500000062,0.2703613809999297
etcd,10,500,0,delete,362,0.011008602999996953,0.010911809999925026
etcd,10,500,0,get_all,362,0.19604666999999765,0.23641621299975668
etcd,10,500,0,add,363,0.07200274800000095,0.325065865000397
etcd,10,500,0,delete,363,0.010949110999998624,0.010795876999509346
etcd,10,500,0,get_all,363,0.19606646400000116,0.23643586700018204
etcd,10,500,0,add,364,0.06899849700000082,0.3353123389997563
etcd,10,500,0,delete,364,0.010974380000000394,0.011564815000383533
etcd,10,500,0,get_all,364,0.19608284199999915,0.23645227900033206
etcd,10,500,0,add,365,0.08645056800000006,0.5356836660002955
etcd,10,500,0,delete,365,0.010924450000000974,0.010734127000432636
etcd,10,500,0,get_all,365,0.19609724600000078,0.2364666160001434
etcd,10,500,0,add,366,0.07285204099999909,0.43075019600019004
etcd,10,500,0,delete,366,0.01081403399999914,0.010571783000159485
etcd,10,500,0,get_all,366,0.19610183500000034,0.23647142099980556
etcd,10,500,0,add,367,0.08790879199999857,0.458020313999441
etcd,10,500,0,delete,367,0.010707622999998279,0.010474163999788288
etcd,10,500,0,get_all,367,0.19611344999999858,0.23648292500001844
etcd,10,500,0,add,368,0.07624547600000042,0.4360255599995071
etcd,10,500,0,delete,368,0.010728905000000566,0.011195213999599218
etcd,10,500,0,get_all,368,0.19611896099999981,0.23648838699955377
etcd,10,500,0,add,369,0.06602636100000048,0.42358347400022467
etcd,10,500,0,delete,369,0.010753861999997838,0.011264898999797879
etcd,10,500,0,get_all,369,0.1961290560000002,0.23649876800027414
etcd,10,500,0,add,370,0.042951843999999184,0.2916230290002204
etcd,10,500,0,delete,370,0.010305808000001804,0.011053148000428337
etcd,10,500,0,get_all,370,0.1892766530000003,0.22768049799924484
etcd,10,500,0,add,371,0.08753827900000033,0.5241688950000025
etcd,10,500,0,delete,371,0.010236623000000833,0.010978252999848337
etcd,10,500,0,get_all,371,0.18915649999999928,0.2275622970000768
etcd,10,500,0,add,372,0.0788959449999993,0.5033123579996754
etcd,10,500,0,delete,372,0.01016604000000143,0.010948449999887089
etcd,10,500,0,get_all,372,0.18915889500000205,0.22756472600030975
etcd,10,500,0,add,373,0.0861767680000014,0.5843983779996051
etcd,10,500,0,delete,373,0.010151952999997604,0.011780902000282367
etcd,10,500,0,get_all,373,0.18916351300000045,0.2275696369997604
etcd,10,500,0,add,374,0.07023121900000007,0.48827560399968206
etcd,10,500,0,delete,374,0.010157002999999776,0.011016557999937504
etcd,10,500,0,get_all,374,0.18916541900000183,0.22757133100003557
etcd,10,500,0,add,375,0.08447949399999999,0.4916946729999836
etcd,10,500,0,delete,375,0.01015347499999919,0.011024075999557681
etcd,10,500,0,get_all,375,0.189168930000001,0.2275747350004167
etcd,10,500,0,add,376,0.11267422999999965,0.5883676209996338
etcd,10,500,0,delete,376,0.01020613800000092,0.01112342400028865
etcd,10,500,0,get_all,376,0.189170175000001,0.2275759679996554
etcd,10,500,0,add,377,0.06645419899999894,0.38345015899994905
etcd,10,500,0,delete,377,0.010270472000001973,0.011946760000682843
etcd,10,500,0,get_all,377,0.1891731049999983,0.2275789219993385
etcd,10,500,0,add,378,0.08589577999999953,0.4502975859995786
etcd,10,500,0,delete,378,0.01029444099999921,0.011266359000728698
etcd,10,500,0,get_all,378,0.18917582600000316,0.22758185699967726
etcd,10,500,0,add,379,0.052662933999998884,0.3286885190000248
etcd,10,500,0,delete,379,0.010340244999998305,0.011311706999549642
etcd,10,500,0,get_all,379,0.18918406599999926,0.22758991299997433
etcd,10,500,0,add,380,0.06575625600000023,0.4180927180004801
etcd,10,500,0,delete,380,0.011025461999999209,0.01223060699976486
etcd,10,500,0,get_all,380,0.18856771000000094,0.22976732900042407
etcd,10,500,0,add,381,0.043811168999999595,0.25821756799996365
etcd,10,500,0,delete,381,0.011107426999998893,0.01230428600047162
etcd,10,500,0,get_all,381,0.18856183399999793,0.22976340199966216
etcd,10,500,0,add,382,0.048100868000000574,0.2661373079999976
etcd,10,500,0,delete,382,0.01129248699999863,0.013185715999497916
etcd,10,500,0,get_all,382,0.18854047900000026,0.22974200599946926
etcd,10,500,0,add,383,0.05543028999999855,0.24955061199943884
etcd,10,500,0,delete,383,0.011322194999998203,0.012747661000503285
etcd,10,500,0,get_all,383,0.1885422349999999,0.22974367499955406
etcd,10,500,0,add,384,0.06098190800000047,0.28551368599983107
etcd,10,500,0,delete,384,0.011298791000001529,0.012718391999442247
etcd,10,500,0,get_all,384,0.1885456409999975,0.22974700200029474
etcd,10,500,0,add,385,0.06505943700000039,0.2728788979993624
etcd,10,500,0,delete,385,0.011325741000000278,0.01265124199926504
etcd,10,500,0,get_all,385,0.18854580700000056,0.2297473379994699
etcd,10,500,0,add,386,0.05506577500000098,0.22482335999939096
etcd,10,500,0,delete,386,0.011351782000001975,0.012676299999839102
etcd,10,500,0,get_all,386,0.18854458399999885,0.22974628800056962
etcd,10,500,0,add,387,0.08377967900000094,0.4433390949998284
etcd,10,500,0,delete,387,0.011320519000001639,0.011881043999892427
etcd,10,500,0,get_all,387,0.1885457009999989,0.22974713899930066
etcd,10,500,0,add,388,0.0562079949999994,0.22070316900044418
etcd,10,500,0,delete,388,0.011318344999999397,0.011893116000464943
etcd,10,500,0,get_all,388,0.18854810300000224,0.22974944900033734
etcd,10,500,0,add,389,0.06741797500000146,0.3639433870002904
etcd,10,500,0,delete,389,0.011238508000001701,0.011769162000746292
etcd,10,500,0,get_all,389,0.18855109700000128,0.22975244999997813
etcd,10,500,0,add,390,0.054690267999999875,0.24665634600023623
etcd,10,500,0,delete,390,0.011423417000003155,0.011643871000160289
etcd,10,500,0,get_all,390,0.1869271949999991,0.2248294689998147
etcd,10,500,0,add,391,0.09746196300000065,0.5110499720003645
etcd,10,500,0,delete,391,0.01135886600000191,0.012424145000295539
etcd,10,500,0,get_all,391,0.18690850100000134,0.2248118159996011
etcd,10,500,0,add,392,0.06999591000000116,0.3753360809996593
etcd,10,500,0,delete,392,0.01123333000000315,0.011539748999894073
etcd,10,500,0,get_all,392,0.18691683399999803,0.22482003100049042
etcd,10,500,0,add,393,0.059687489999999954,0.3354223889991772
etcd,10,500,0,delete,393,0.011226997000001404,0.011194110999895202
etcd,10,500,0,get_all,393,0.1869185759999965,0.22482219799985614
etcd,10,500,0,add,394,0.06079539300000114,0.33798221699998976
etcd,10,500,0,delete,394,0.011275151999999622,0.011320724000142945
etcd,10,500,0,get_all,394,0.18691900199999978,0.22482254599981388
etcd,10,500,0,add,395,0.06291441800000008,0.3618360600003143
etcd,10,500,0,delete,395,0.011317916999999511,0.011452050000116287
etcd,10,500,0,get_all,395,0.1869211489999998,0.22482468100042752
etcd,10,500,0,add,396,0.0855678159999993,0.5649684769996384
etcd,10,500,0,delete,396,0.011269314999999835,0.012073649999365443
etcd,10,500,0,get_all,396,0.18692045699999937,0.22482377600044856
etcd,10,500,0,add,397,0.07021895599999972,0.48343169999952806
etcd,10,500,0,delete,397,0.011285955000001735,0.012087207000149647
etcd,10,500,0,get_all,397,0.18692202900000154,0.22482546800074488
etcd,10,500,0,add,398,0.08240183000000023,0.6231102709998595
etcd,10,500,0,delete,398,0.011263514999999558,0.01421990599919809
etcd,10,500,0,get_all,398,0.1869208950000001,0.2248243869998987
etcd,10,500,0,add,399,0.11765380099999945,0.7770169949999399
etcd,10,500,0,delete,399,0.011287840000001381,0.01430416699986381
etcd,10,500,0,get_all,399,0.18692344699999808,0.22482682299960288
etcd,10,500,0,add,400,0.13213485899999888,0.8727310820004277
etcd,10,500,0,delete,400,0.01116710400000187,0.014873818000523897
etcd,10,500,0,get_all,400,0.1876324260000004,0.22955192100016575
etcd,10,500,0,add,401,0.07430259100000036,0.5904746409996733
etcd,10,500,0,delete,401,0.011193856000002,0.013984737000100722
etcd,10,500,0,get_all,401,0.1876148800000017,0.22953527699974074
etcd,10,500,0,add,402,0.06511012599999866,0.549749267000152
etcd,10,500,0,delete,402,0.011187291000002375,0.013972778999232105
etcd,10,500,0,get_all,402,0.18761752600000037,0.22953783299999486
etcd,10,500,0,add,403,0.09988584999999972,0.7035826900000757
etcd,10,500,0,delete,403,0.011209045000001083,0.014610942999752297
etcd,10,500,0,get_all,403,0.18761025199999892,0.22953078099999402
etcd,10,500,0,add,404,0.060544630000000765,0.51442346299973
etcd,10,500,0,delete,404,0.011179163000001324,0.014471403999777976
etcd,10,500,0,get_all,404,0.18761520600000026,0.2295354950001638
etcd,10,500,0,add,405,0.08348083699999975,0.6352005790004114
etcd,10,500,0,delete,405,0.011150214000000602,0.014404958999875817
etcd,10,500,0,get_all,405,0.18761349600000088,0.22953359300026932
etcd,10,500,0,add,406,0.04712329700000062,0.3865497859997049
etcd,10,500,0,delete,406,0.011175627000000077,0.01376926899956743
etcd,10,500,0,get_all,406,0.18761619800000062,0.2295364290002908
etcd,10,500,0,add,407,0.05013527200000034,0.384441207999771
etcd,10,500,0,delete,407,0.011285258999997438,0.01453799600039929
etcd,10,500,0,get_all,407,0.18761544200000202,0.2295356519998677
etcd,10,500,0,add,408,0.0343498139999987,0.2192888050003603
etcd,10,500,0,delete,408,0.011291837000001692,0.012939704000018537
etcd,10,500,0,get_all,408,0.18761754600000202,0.22953800199957186
etcd,10,500,0,add,409,0.09886972299999996,0.8810414230001697
etcd,10,500,0,delete,409,0.011346645000003264,0.01500213100007386
etcd,10,500,0,get_all,409,0.18761799900000042,0.22953839599995263
etcd,10,500,0,add,410,0.163533554999999,1.3063905680000971
etcd,10,500,0,delete,410,0.012085729999999018,0.015289169999959995
etcd,10,500,0,get_all,410,0.1886408149999994,0.23576299999967887
etcd,10,500,0,add,411,0.11545587999999896,0.9839664259998244
etcd,10,500,0,delete,411,0.01203777699999975,0.015354774000115867
etcd,10,500,0,get_all,411,0.18862992999999761,0.23575316300048144
etcd,10,500,0,add,412,0.13281429899999964,1.2015592019997712
etcd,10,500,0,delete,412,0.011976228999998284,0.015273070000148437
etcd,10,500,0,get_all,412,0.18863498900000053,0.2357582499998898
etcd,10,500,0,add,413,0.13353351800000013,1.1865688409998256
etcd,10,500,0,delete,413,0.011872719999999504,0.014525362999847857
etcd,10,500,0,get_all,413,0.18863608300000223,0.23575955199976306
etcd,10,500,0,add,414,0.08821136399999929,0.8637312279997786
etcd,10,500,0,delete,414,0.011776306000001568,0.01450448499963386
etcd,10,500,0,get_all,414,0.18863960399999868,0.23576309400050377
etcd,10,500,0,add,415,0.13215422999999937,1.1742127249999612
etcd,10,500,0,delete,415,0.011739023999997045,0.0145459760005906
etcd,10,500,0,get_all,415,0.18863865200000163,0.23576216799938265
etcd,10,500,0,add,416,0.07254855000000049,0.8154262620000736
etcd,10,500,0,delete,416,0.011642868000002693,0.014470039999650908
etcd,10,500,0,get_all,416,0.18863683300000034,0.23576025600050343
etcd,10,500,0,add,417,0.09311940500000127,0.9797826330004682
etcd,10,500,0,delete,417,0.01145662699999761,0.014384470999175392
etcd,10,500,0,get_all,417,0.18864390799999953,0.23576703300022928
etcd,10,500,0,add,418,0.06628940100000058,0.7267705499998556
etcd,10,500,0,delete,418,0.011315710000001644,0.013881188999221195
etcd,10,500,0,get_all,418,0.18864823899999905,0.23577157300042018
etcd,10,500,0,add,419,0.04112424400000059,0.3502317000002222
etcd,10,500,0,delete,419,0.011231410000000608,0.011794525999903271
etcd,10,500,0,get_all,419,0.18864966399999972,0.2357731900001454
etcd,10,500,0,add,420,0.07569289999999995,0.477368810000371
etcd,10,500,0,delete,420,0.009794627000001555,0.010264946999996027
etcd,10,500,0,get_all,420,0.19978440399999897,0.2502924099999291
etcd,10,500,0,add,421,0.07407498500000109,0.4757756190001601
etcd,10,500,0,delete,421,0.009759980999998419,0.010261917000207177
etcd,10,500,0,get_all,421,0.1997681180000015,0.25027730200054066
etcd,10,500,0,add,422,0.03509144000000042,0.2944813909998629
etcd,10,500,0,delete,422,0.009748705999999885,0.010321123999347037
etcd,10,500,0,get_all,422,0.19976994599999998,0.25027893199967366
etcd,10,500,0,add,423,0.054468675000000744,0.40105324199976167
etcd,10,500,0,delete,423,0.009733622999998914,0.010310604000551393
etcd,10,500,0,get_all,423,0.19977451099999755,0.25028344900056254
etcd,10,500,0,add,424,0.06649497899999979,0.40584801899967715
etcd,10,500,0,delete,424,0.00976472500000014,0.010398694000286923
etcd,10,500,0,get_all,424,0.1997744379999986,0.2502836119992935
etcd,10,500,0,add,425,0.07586360399999847,0.5083580869995785
etcd,10,500,0,delete,425,0.009732010000000457,0.011153512999953819
etcd,10,500,0,get_all,425,0.19977655199999944,0.2502857759991457
etcd,10,500,0,add,426,0.07316148600000005,0.4879089139994903
etcd,10,500,0,delete,426,0.00977786999999708,0.0112020639999173
etcd,10,500,0,get_all,426,0.19977976999999925,0.25028897399988637
etcd,10,500,0,add,427,0.07329527500000133,0.5212317550003718
etcd,10,500,0,delete,427,0.009771926999999181,0.011320167999656405
etcd,10,500,0,get_all,427,0.19978275000000068,0.25029204899965407
etcd,10,500,0,add,428,0.08870337100000114,0.6462116819993753
etcd,10,500,0,delete,428,0.00976296199999993,0.011106603999905929
etcd,10,500,0,get_all,428,0.1997875580000006,0.25029652899957
etcd,10,500,0,add,429,0.0762142629999989,0.5470447920006336
etcd,10,500,0,delete,429,0.009739542000001933,0.011073613000007754
etcd,10,500,0,get_all,429,0.19978945799999792,0.25029850699957024
etcd,10,500,0,add,430,0.0842468839999988,0.6651833120004085
etcd,10,500,0,delete,430,0.009892068999999282,0.011686615999678907
etcd,10,500,0,get_all,430,0.19126779800000193,0.24507498100047087
etcd,10,500,0,add,431,0.1224599099999999,0.9312234740000349
etcd,10,500,0,delete,431,0.00991825200000207,0.011650991999886173
etcd,10,500,0,get_all,431,0.19124994999999956,0.24505830599991896
etcd,10,500,0,add,432,0.08273069700000057,0.6718906300002345
etcd,10,500,0,delete,432,0.009934150999999503,0.011596063999604667
etcd,10,500,0,get_all,432,0.19125231399999976,0.24506063399985578
etcd,10,500,0,add,433,0.08544790399999869,0.6884511079997537
etcd,10,500,0,delete,433,0.00993181199999782,0.011569022000003315
etcd,10,500,0,get_all,433,0.19124995800000022,0.24505822100036312
etcd,10,500,0,add,434,0.059229130000000296,0.49799503999929584
etcd,10,500,0,delete,434,0.009915224000000222,0.011434779000410344
etcd,10,500,0,get_all,434,0.1912518059999968,0.24506001899953844
etcd,10,500,0,add,435,0.11200187699999908,0.8878735689995665
etcd,10,500,0,delete,435,0.009896522000001795,0.010614906999762752
etcd,10,500,0,get_all,435,0.19125431599999843,0.24506262699924264
etcd,10,500,0,add,436,0.09440095399999926,0.7664108910003051
etcd,10,500,0,delete,436,0.009887009999999918,0.01217770799939899
etcd,10,500,0,get_all,436,0.19125427699999875,0.2450626120007655
etcd,10,500,0,add,437,0.14123216199999966,1.042238838999765
etcd,10,500,0,delete,437,0.009888841000002202,0.011337144999743032
etcd,10,500,0,get_all,437,0.1912551839999992,0.2450637439997081
etcd,10,500,0,add,438,0.07988443400000023,0.6683567589998347
etcd,10,500,0,delete,438,0.009895416999999185,0.01134645999991335
etcd,10,500,0,get_all,438,0.19125775599999884,0.24506625499998336
etcd,10,500,0,add,439,0.093527409,0.7321330959994157
etcd,10,500,0,delete,439,0.009866712999997418,0.0113184910005657
etcd,10,500,0,get_all,439,0.19125794200000001,0.24506630999985646
etcd,10,500,0,add,440,0.05714312299999946,0.4552354999996169
etcd,10,500,0,delete,440,0.009670610999997109,0.010685745999580831
etcd,10,500,0,get_all,440,0.2067450899999983,0.26358466200053954
etcd,10,500,0,add,441,0.08882807600000042,0.6232238749998942
etcd,10,500,0,delete,441,0.00966070899999849,0.011226212999645213
etcd,10,500,0,get_all,441,0.20672992999999806,0.26357082199956494
etcd,10,500,0,add,442,0.07528764800000154,0.5522002779998729
etcd,10,500,0,delete,442,0.009648252000001634,0.0112010860002556
etcd,10,500,0,get_all,442,0.20672809999999942,0.26356882300024154
etcd,10,500,0,add,443,0.05842190899999977,0.49947510699985287
etcd,10,500,0,delete,443,0.009649730999999662,0.011199561000466929
etcd,10,500,0,get_all,443,0.20671332300000245,0.2635540530000071
etcd,10,500,0,add,444,0.05355477799999875,0.42231595199973526
etcd,10,500,0,delete,444,0.0096690009999989,0.011267419999967387
etcd,10,500,0,get_all,444,0.20671482899999916,0.2635556280001765
etcd,10,500,0,add,445,0.07337581999999898,0.5069464230000449
etcd,10,500,0,delete,445,0.009684668999998536,0.012290253999708511
etcd,10,500,0,get_all,445,0.2067181920000003,0.263558844999352
etcd,10,500,0,add,446,0.11602483999999968,0.8907993989996612
etcd,10,500,0,delete,446,0.009667406999998462,0.01071639600013441
etcd,10,500,0,get_all,446,0.20671834699999891,0.26355900799990195
etcd,10,500,0,add,447,0.1475655499999995,1.0953928940007245
etcd,10,500,0,delete,447,0.00964769400000165,0.010682025000278372
etcd,10,500,0,get_all,447,0.20672033499999998,0.26356109800053673
etcd,10,500,0,add,448,0.09241504200000072,0.7472159929993722
etcd,10,500,0,delete,448,0.009643973999999389,0.010679409999283962
etcd,10,500,0,get_all,448,0.20672242399999874,0.2635632990004524
etcd,10,500,0,add,449,0.09391033700000051,0.7612713599992276
etcd,10,500,0,delete,449,0.009699617999999077,0.010786787000142795
etcd,10,500,0,get_all,449,0.20672266700000108,0.2635634279995429
etcd,10,500,0,add,450,0.0739986109999986,0.6421306579995871
etcd,10,500,0,delete,450,0.009811173999999312,0.011068609999711043
etcd,10,500,0,get_all,450,0.18959203500000044,0.2408229279999432
etcd,10,500,0,add,451,0.07396340000000023,0.6403130170001532
etcd,10,500,0,delete,451,0.009831592000001166,0.010636741999405785
etcd,10,500,0,get_all,451,0.18957363400000204,0.24080518200025836
etcd,10,500,0,add,452,0.05846359299999904,0.5715375169993422
etcd,10,500,0,delete,452,0.00987373100000255,0.011123051999675226
etcd,10,500,0,get_all,452,0.18957599800000224,0.24080761799996253
etcd,10,500,0,add,453,0.09887720000000044,0.7978149139999005
etcd,10,500,0,delete,453,0.009888793000001783,0.011203498999748263
etcd,10,500,0,get_all,453,0.18957758800000235,0.24080944099932822
etcd,10,500,0,add,454,0.11493485299999939,0.8897983560000284
etcd,10,500,0,delete,454,0.009899521999997773,0.012053258999912941
etcd,10,500,0,get_all,454,0.1895774779999968,0.2408092770001531
etcd,10,500,0,add,455,0.05584887300000041,0.5279029670000455
etcd,10,500,0,delete,455,0.009876418000001053,0.011297963000288291
etcd,10,500,0,get_all,455,0.18957913599999898,0.24081086500063975
etcd,10,500,0,add,456,0.040536583000001514,0.2922278899995945
etcd,10,500,0,delete,456,0.009868318000002319,0.011279155000011087
etcd,10,500,0,get_all,456,0.1895788749999987,0.24081062200002634
etcd,10,500,0,add,457,0.060937892000000105,0.3388654039999892
etcd,10,500,0,delete,457,0.009882075000000157,0.011249993999626895
etcd,10,500,0,get_all,457,0.18958077599999967,0.24081241200019576
etcd,10,500,0,add,458,0.04722703599999889,0.30777690099967003
etcd,10,500,0,delete,458,0.00987687699999995,0.011260340000262659
etcd,10,500,0,get_all,458,0.18958578099999812,0.24081725100040785
etcd,10,500,0,add,459,0.09903937499999849,0.7014005909995831
etcd,10,500,0,delete,459,0.009868255000000659,0.011527947000104177
etcd,10,500,0,get_all,459,0.1895855370000028,0.2408173160001752
etcd,10,500,0,add,460,0.11300233899999945,0.6812406660001216
etcd,10,500,0,delete,460,0.009743111999998888,0.011188176999894495
