proxy,concurrency,total_routes,test_id,method,route_idx,cpu_time,real_time
consul,1,500,1,delete,339,0.002210135999916929,0.002676584999790066
consul,1,500,1,get_all,339,0.5092224330000477,0.5574017520002599
consul,1,500,1,add,340,0.010029401999986476,0.5907277060005072
consul,1,500,1,delete,340,0.002399405999994997,0.0034845529999074643
consul,1,500,1,get_all,340,0.5095303150000063,0.5603804349993879
consul,1,500,1,add,341,0.01056468000001587,0.8622816980005155
consul,1,500,1,delete,341,0.0022397930000579436,0.002768733999801043
consul,1,500,1,get_all,341,0.5102220510000279,0.5596534969999993
consul,1,500,1,add,342,0.006679209999958857,0.21985957000015333
consul,1,500,1,delete,342,0.002215568999986317,0.002719561000048998
consul,1,500,1,get_all,342,0.5100787890000333,0.5604330290007056
consul,1,500,1,add,343,0.00635907599996699,0.2244899789993724
consul,1,500,1,delete,343,0.002195473000028869,0.002682749999621592
consul,1,500,1,get_all,343,0.5102146560000165,0.5593857550002213
consul,1,500,1,add,344,0.008027830999992602,0.4317490129997168
consul,1,500,1,delete,344,0.0022132970000257046,0.0027725259997168905
consul,1,500,1,get_all,344,0.5073277590000203,0.557079801999862
consul,1,500,1,add,345,0.010020227000040904,0.27220519300044543
consul,1,500,1,delete,345,0.0022199380000529345,0.0027152200000273297
consul,1,500,1,get_all,345,0.5077508900000112,0.5558170920003249
consul,1,500,1,add,346,0.006414102000007915,0.22657346799951483
consul,1,500,1,delete,346,0.00263689999997041,0.003152664000481309
consul,1,500,1,get_all,346,0.512566110000023,0.563291892000052
consul,1,500,1,add,347,0.007765667999990455,0.4504629799994291
consul,1,500,1,delete,347,0.0022278710000591673,0.0027393519994802773
consul,1,500,1,get_all,347,0.5108708800000272,0.5616782710003463
consul,1,500,1,add,348,0.00638860199995861,0.31493475799925363
consul,1,500,1,delete,348,0.0022164480000128606,0.002692111000214936
consul,1,500,1,get_all,348,0.5186276270000008,0.5713425240001015
consul,1,500,1,add,349,0.00744056400003501,0.28902047499923356
consul,1,500,1,delete,349,0.0022141099999544167,0.0026959389997500693
consul,1,500,1,get_all,349,0.5131397179999908,0.5619427319998067
consul,1,500,1,add,350,0.008632309999995869,0.49297612700047466
consul,1,500,1,delete,350,0.002195037999968008,0.002675697999620752
consul,1,500,1,get_all,350,0.5081903449999459,0.5598629810001512
consul,1,500,1,add,351,0.008733011999993323,0.6361090239997793
consul,1,500,1,delete,351,0.0022190910000290387,0.002725411999563221
consul,1,500,1,get_all,351,0.522322470000006,0.5721656440000515
consul,1,500,1,add,352,0.007650767000029646,0.5584833770008117
consul,1,500,1,delete,352,0.002204701999971803,0.002754032999291667
consul,1,500,1,get_all,352,0.5084405370000127,0.5595407580003666
consul,1,500,1,add,353,0.008226542999977937,0.4549580459997742
consul,1,500,1,delete,353,0.0022058460000380364,0.002709128999413224
consul,1,500,1,get_all,353,0.5044327229999794,0.5541013970005224
consul,1,500,1,add,354,0.00684406699997453,0.33815060699998867
consul,1,500,1,delete,354,0.002189237000038702,0.0026826089997484814
consul,1,500,1,get_all,354,0.5070719299999951,0.5583563689997391
consul,1,500,1,add,355,0.008809095999993133,0.493031666999741
consul,1,500,1,delete,355,0.00221559999999954,0.0026769549995151465
consul,1,500,1,get_all,355,0.5043108830000165,0.5528780750000806
consul,1,500,1,add,356,0.007536818000005496,0.5255300919998263
consul,1,500,1,delete,356,0.002215917999933481,0.0026698329993450898
consul,1,500,1,get_all,356,0.5031581410000285,0.5564920580000035
consul,1,500,1,add,357,0.0077592170000002625,0.258583997999267
consul,1,500,1,delete,357,0.00219113900004686,0.0026554289997875458
consul,1,500,1,get_all,357,0.5050189909999858,0.5566408929998943
consul,1,500,1,add,358,0.00904969200001915,0.759325127000011
consul,1,500,1,delete,358,0.002224531000024399,0.002782841000225744
consul,1,500,1,get_all,358,0.5027638060000186,0.5521739229998275
consul,1,500,1,add,359,0.006501660000026277,0.21165889999974752
consul,1,500,1,delete,359,0.0022516729999324525,0.0027136609996887273
consul,1,500,1,get_all,359,0.5042060339999921,0.5539826360000006
consul,1,500,1,add,360,0.008254408000027524,0.3888419739996607
consul,1,500,1,delete,360,0.00220168599992121,0.0028690999997706967
consul,1,500,1,get_all,360,0.5077204060000327,0.5572186310000689
consul,1,500,1,add,361,0.0065510080000308335,0.2618974300003174
consul,1,500,1,delete,361,0.0021924110000099972,0.0027571310001803795
consul,1,500,1,get_all,361,0.5076630969999769,0.5602648089998183
consul,1,500,1,add,362,0.006288684000026024,0.3616646810005477
consul,1,500,1,delete,362,0.002192295999975613,0.002803804999530257
consul,1,500,1,get_all,362,0.5062472089999801,0.5610725660008029
consul,1,500,1,add,363,0.0063517059999753656,0.295521473000008
consul,1,500,1,delete,363,0.0021993610000663466,0.0028124260006734403
consul,1,500,1,get_all,363,0.5118367759999956,0.564238345999911
consul,1,500,1,add,364,0.00757195299996738,0.2219998509999641
consul,1,500,1,delete,364,0.002196079999976064,0.0027128000001539476
consul,1,500,1,get_all,364,0.5093916900000295,0.5668625469998005
consul,1,500,1,add,365,0.007559750999973858,0.26509470400014834
consul,1,500,1,delete,365,0.0024984089999406933,0.0029660330001206603
consul,1,500,1,get_all,365,0.5025142759999994,0.5639068880000195
consul,1,500,1,add,366,0.009083476000000701,0.5252565460004917
consul,1,500,1,delete,366,0.002209638000067571,0.0026771870006996323
consul,1,500,1,get_all,366,0.5478509600000052,0.6073734350002269
consul,1,500,1,add,367,0.00885629700002255,0.2699950780006475
consul,1,500,1,delete,367,0.00220286900002975,0.002845730000444746
consul,1,500,1,get_all,367,0.5028403910000065,0.5571750270000848
consul,1,500,1,add,368,0.007429597999987436,0.4010558919999312
consul,1,500,1,delete,368,0.002178326000034758,0.0027096980002170312
consul,1,500,1,get_all,368,0.5102515840000024,0.5679740939995099
consul,1,500,1,add,369,0.006677582000008897,0.3510192600006121
consul,1,500,1,delete,369,0.0024250510000456416,0.0029698729995288886
consul,1,500,1,get_all,369,0.5016443229999936,0.5571455320005043
consul,1,500,1,add,370,0.010456080000039947,0.6208776339999531
consul,1,500,1,delete,370,0.0021935690000418617,0.0027510999998412444
consul,1,500,1,get_all,370,0.5059423150000271,0.5637039339999319
consul,1,500,1,add,371,0.008904202999985955,0.5605472179995559
consul,1,500,1,delete,371,0.002190420000033555,0.002764085000308114
consul,1,500,1,get_all,371,0.5038918959999705,0.5567475990001185
consul,1,500,1,add,372,0.007621065000023464,0.38942074500027957
consul,1,500,1,delete,372,0.0022245080000402595,0.0027359890000298037
consul,1,500,1,get_all,372,0.5015849799999614,0.5573068330004389
consul,1,500,1,add,373,0.007785030000036386,0.32338130199968873
consul,1,500,1,delete,373,0.002223119000063889,0.0027801760006695986
consul,1,500,1,get_all,373,0.5017922190000377,0.5574379149993547
consul,1,500,1,add,374,0.008929644999966513,0.7473321560000841
consul,1,500,1,delete,374,0.002184598999974696,0.002684295999642927
consul,1,500,1,get_all,374,0.5030041210000036,0.5583755959996779
consul,1,500,1,add,375,0.008743065999965438,0.43080046999966726
consul,1,500,1,delete,375,0.0022210490000134087,0.0027423410001574666
consul,1,500,1,get_all,375,0.5081500610000376,0.5602152769997701
consul,1,500,1,add,376,0.007481137000013405,0.3675693819996013
consul,1,500,1,delete,376,0.002235953999957019,0.0027110910004921607
consul,1,500,1,get_all,376,0.5139728010000226,0.5681603599996379
consul,1,500,1,add,377,0.010184720999973251,0.48567803999958414
consul,1,500,1,delete,377,0.0022228080000559203,0.0027705329994205385
consul,1,500,1,get_all,377,0.5119441370000004,0.5640666039998905
consul,1,500,1,add,378,0.009459104000029583,0.8501426160000847
consul,1,500,1,delete,378,0.002196375000039552,0.002768249000837386
consul,1,500,1,get_all,378,0.5058849449999911,0.5620350099998177
consul,1,500,1,add,379,0.009790072999976474,0.5236066080005912
consul,1,500,1,delete,379,0.0022106080000412476,0.0028831780000473373
consul,1,500,1,get_all,379,0.514789157999985,0.5663126299996293
consul,1,500,1,add,380,0.009843189999969582,0.6566343720005534
consul,1,500,1,delete,380,0.002201077999984591,0.002777218000119319
consul,1,500,1,get_all,380,0.5123205419999977,0.566333386000224
consul,1,500,1,add,381,0.00576438699999926,0.17061137299970142
consul,1,500,1,delete,381,0.002198638999971081,0.002689645999453205
consul,1,500,1,get_all,381,0.5111081160000026,0.5633813069998723
consul,1,500,1,add,382,0.007532214000036674,0.3620196740002939
consul,1,500,1,delete,382,0.0022090209999987565,0.0026906220000455505
consul,1,500,1,get_all,382,0.5111845320000157,0.5649367680007344
consul,1,500,1,add,383,0.007552575999966393,0.3362037369997779
consul,1,500,1,delete,383,0.002214857000012671,0.0027520630001163227
consul,1,500,1,get_all,383,0.511912719999998,0.5638959950001663
consul,1,500,1,add,384,0.010426076999976885,0.46481866000067384
consul,1,500,1,delete,384,0.0026175509999575297,0.0032010039994929684
consul,1,500,1,get_all,384,0.5111760660000186,0.565015200999369
consul,1,500,1,add,385,0.007814936999977817,0.3126249060005648
consul,1,500,1,delete,385,0.002196937999997317,0.0026697269995565875
consul,1,500,1,get_all,385,0.507665142999997,0.5609143080000649
consul,1,500,1,add,386,0.006458355999996002,0.28777513400018506
consul,1,500,1,delete,386,0.002219279999962964,0.0026905600007012254
consul,1,500,1,get_all,386,0.502642053000045,0.554413184000623
consul,1,500,1,add,387,0.007818859999986216,0.365829868000219
consul,1,500,1,delete,387,0.002207588000032956,0.0026649410001482465
consul,1,500,1,get_all,387,0.505481293999992,0.5602976870004568
consul,1,500,1,add,388,0.006592753000006724,0.3116678900005354
consul,1,500,1,delete,388,0.0022418689999312846,0.0045539150005424744
consul,1,500,1,get_all,388,0.5105061839999507,0.56180945899996
consul,1,500,1,add,389,0.005478594000010162,0.20718238999961613
consul,1,500,1,delete,389,0.0021930240000074264,0.002881442000216339
consul,1,500,1,get_all,389,0.5048059599999988,0.5562295910003741
consul,1,500,1,add,390,0.00687159099999235,0.3230663940003069
consul,1,500,1,delete,390,0.002215008999996826,0.0027389420001782128
consul,1,500,1,get_all,390,0.5027778510000189,0.5524985960000777
consul,1,500,1,add,391,0.008858935000034762,0.4342220470007305
consul,1,500,1,delete,391,0.0022123190000229442,0.002702257999771973
consul,1,500,1,get_all,391,0.5038181859999895,0.5564763200000016
consul,1,500,1,add,392,0.010133886000005532,0.3444202769996991
consul,1,500,1,delete,392,0.002192887999967752,0.002701225000237173
consul,1,500,1,get_all,392,0.5044766480000362,0.5530893960003596
consul,1,500,1,add,393,0.006377155999985007,0.2738050210000438
consul,1,500,1,delete,393,0.002218422000055398,0.0026777910006785532
consul,1,500,1,get_all,393,0.5091667449999591,0.5581136549999428
consul,1,500,1,add,394,0.006662768999945001,0.25701810699956695
consul,1,500,1,delete,394,0.0022190189999946597,0.0027218929999435204
consul,1,500,1,get_all,394,0.5050828489999617,0.557113470999866
consul,1,500,1,add,395,0.008811427000011918,0.4650606710001739
consul,1,500,1,delete,395,0.0023391899999296584,0.0028183309996165917
consul,1,500,1,get_all,395,0.5041197539999871,0.5548121410001841
consul,1,500,1,add,396,0.0074931350000042585,0.3431835930005036
consul,1,500,1,delete,396,0.0021993259999817383,0.002677170000424667
consul,1,500,1,get_all,396,0.501237279999998,0.5509798909997699
consul,1,500,1,add,397,0.007525511999972423,0.28313259900005505
consul,1,500,1,delete,397,0.002194159999930889,0.0027058159994339803
consul,1,500,1,get_all,397,0.5017182329999628,0.5529651120004928
consul,1,500,1,add,398,0.008111260999953629,0.3678536380002697
consul,1,500,1,delete,398,0.00221037599999363,0.002699272999961977
consul,1,500,1,get_all,398,0.5009464770000136,0.5509323899996161
consul,1,500,1,add,399,0.0071838140000295425,0.21449500000016997
consul,1,500,1,delete,399,0.002214898000033827,0.0026868900004046736
consul,1,500,1,get_all,399,0.5066090640000311,0.5583788320000167
consul,1,500,1,add,400,0.009518270000000939,0.5317769130006127
consul,1,500,1,delete,400,0.0022303769999325596,0.002685505000044941
consul,1,500,1,get_all,400,0.5014848760000064,0.5504589629999828
consul,1,500,1,add,401,0.006495776000008391,0.36292577699987305
consul,1,500,1,delete,401,0.002205922000030114,0.0027077280001321924
consul,1,500,1,get_all,401,0.5037461809999968,0.5541231379993405
consul,1,500,1,add,402,0.006518158999995194,0.39211837200036825
consul,1,500,1,delete,402,0.002198003999978937,0.0026696299992181594
consul,1,500,1,get_all,402,0.5080487550000043,0.5567818839999745
consul,1,500,1,add,403,0.007523552999998628,0.42828880599972763
consul,1,500,1,delete,403,0.00250243400000727,0.0029495539993149578
consul,1,500,1,get_all,403,0.5022502890000169,0.5528194009993967
consul,1,500,1,add,404,0.008712984999988294,0.4318230360004236
consul,1,500,1,delete,404,0.0022053859999005,0.0026853220006159972
consul,1,500,1,get_all,404,0.5070812090000345,0.5551834859998053
consul,1,500,1,add,405,0.009323630000039884,0.4154075719998218
consul,1,500,1,delete,405,0.0021896460000334628,0.002648196000336611
consul,1,500,1,get_all,405,0.5110816429999545,0.5611716760004128
consul,1,500,1,add,406,0.011222371999963343,0.4159501559997807
consul,1,500,1,delete,406,0.002206966000017019,0.0026731090001703706
consul,1,500,1,get_all,406,0.512240313999996,0.5605931649997729
consul,1,500,1,add,407,0.008544049000022369,0.44446985600006883
consul,1,500,1,delete,407,0.0022304760000224633,0.0027043300005971105
consul,1,500,1,get_all,407,0.5171922639999593,0.5685019809998266
consul,1,500,1,add,408,0.006374828000048183,0.289594746000148
consul,1,500,1,delete,408,0.002178913999955512,0.0026587770007608924
consul,1,500,1,get_all,408,0.5000720979999755,0.5498011910003697
consul,1,500,1,add,409,0.0074631319999980406,0.28486920699924667
consul,1,500,1,delete,409,0.00220896400003312,0.002663325999492372
consul,1,500,1,get_all,409,0.5025790500000085,0.5538978499998848
consul,1,500,1,add,410,0.006324462999998559,0.21241401600036625
consul,1,500,1,delete,410,0.0022144929999967644,0.0026956100000461447
consul,1,500,1,get_all,410,0.5023065560000077,0.5510766610004794
consul,1,500,1,add,411,0.009257019000017408,0.4293878260004931
consul,1,500,1,delete,411,0.0021945130000631252,0.002655304999279906
consul,1,500,1,get_all,411,0.507959183999958,0.5608444119998239
consul,1,500,1,add,412,0.009514682000030916,0.7483274239993989
consul,1,500,1,delete,412,0.002204377999987628,0.002670390000275802
consul,1,500,1,get_all,412,0.5040675289999967,0.555880580000121
consul,1,500,1,add,413,0.008384010000042963,0.5753372750004928
consul,1,500,1,delete,413,0.0022408949999999095,0.0027006899999832967
consul,1,500,1,get_all,413,0.5307365140000115,0.5783093860000008
consul,1,500,1,add,414,0.007663451000041732,0.24420441900019796
consul,1,500,1,delete,414,0.002210617000059756,0.0026739719996839995
consul,1,500,1,get_all,414,0.5239860640000416,0.5742595680003433
consul,1,500,1,add,415,0.008804684999972778,0.43935401599992474
consul,1,500,1,delete,415,0.0022224319999395448,0.0026587949996610405
consul,1,500,1,get_all,415,0.5073366539999711,0.5564638519999789
consul,1,500,1,add,416,0.007633977000011782,0.287289786000656
consul,1,500,1,delete,416,0.0022126379999463097,0.002673623000191583
consul,1,500,1,get_all,416,0.525445255999955,0.5770350610000605
consul,1,500,1,add,417,0.0070439860000419685,0.18919001700032823
consul,1,500,1,delete,417,0.002224286000000575,0.0026953019996653893
consul,1,500,1,get_all,417,0.5048424210000348,0.5536710819997097
consul,1,500,1,add,418,0.007457339999973556,0.3050156049994257
consul,1,500,1,delete,418,0.002213501000028373,0.002654240999618196
consul,1,500,1,get_all,418,0.5034750140000028,0.5535912310006097
consul,1,500,1,add,419,0.00912272599998687,0.4803674750000937
consul,1,500,1,delete,419,0.0022272380000458725,0.002768230999208754
consul,1,500,1,get_all,419,0.5016456250000374,0.5512277549996725
consul,1,500,1,add,420,0.009166278000009243,0.47436363299948425
consul,1,500,1,delete,420,0.0021982959999604645,0.002694265999707568
consul,1,500,1,get_all,420,0.5016796780000163,0.5534977059996891
consul,1,500,1,add,421,0.01009797200003959,0.5672877659999358
consul,1,500,1,delete,421,0.0021936829999731344,0.0026700530006564804
consul,1,500,1,get_all,421,0.5016571500000282,0.5521033459999671
consul,1,500,1,add,422,0.010104362000049605,0.3194879069997114
consul,1,500,1,delete,422,0.0025097709999499784,0.0029633629992531496
consul,1,500,1,get_all,422,0.503634628000043,0.554103314000713
consul,1,500,1,add,423,0.00666327999999794,0.23585815399928833
consul,1,500,1,delete,423,0.002205382999932226,0.0026973889998771483
consul,1,500,1,get_all,423,0.5093593010000177,0.5590742129998034
consul,1,500,1,add,424,0.005171166000025096,0.1801179960002628
consul,1,500,1,delete,424,0.002226737000000867,0.00392488199940999
consul,1,500,1,get_all,424,0.5043210300000283,0.5630423419997896
consul,1,500,1,add,425,0.007454413999994358,0.29987828800040006
consul,1,500,1,delete,425,0.0022080080000250746,0.002722601000641589
consul,1,500,1,get_all,425,0.5041577619999771,0.557193752000785
consul,1,500,1,add,426,0.009933987000010802,0.8114515830002347
consul,1,500,1,delete,426,0.002213527000094473,0.0027482430004965863
consul,1,500,1,get_all,426,0.5054534070000045,0.5565878420002264
consul,1,500,1,add,427,0.007671390999973937,0.3252488869993613
consul,1,500,1,delete,427,0.0022141059999967183,0.0027373439997973037
consul,1,500,1,get_all,427,0.503580076999981,0.5523123289995056
consul,1,500,1,add,428,0.006607225999971433,0.4198087430004307
consul,1,500,1,delete,428,0.002204322000011416,0.0026751650002552196
consul,1,500,1,get_all,428,0.5036704910000367,0.5552472310000667
consul,1,500,1,add,429,0.010111180000023978,0.19026820999988558
consul,1,500,1,delete,429,0.0022384580000789356,0.002702976999898965
consul,1,500,1,get_all,429,0.5035770339999885,0.5518675570001506
consul,1,500,1,add,430,0.006359658000008039,0.3498020950000864
consul,1,500,1,delete,430,0.0022377170000709157,0.0027203820000067935
consul,1,500,1,get_all,430,0.5258889330000329,0.5868302930002756
consul,1,500,1,add,431,0.009245973000020058,0.4374319819999073
consul,1,500,1,delete,431,0.002235662999964916,0.002686079000341124
consul,1,500,1,get_all,431,0.5129647450000334,0.5672884609994071
consul,1,500,1,add,432,0.00868189799996344,0.5750304760003928
consul,1,500,1,delete,432,0.0021987579999631635,0.0026640759997462737
consul,1,500,1,get_all,432,0.5077682550000304,0.560639560000709
consul,1,500,1,add,433,0.0087814089999938,0.562003215999539
consul,1,500,1,delete,433,0.0022116500000493033,0.002658265999343712
consul,1,500,1,get_all,433,0.5037065580000331,0.5561068249999153
consul,1,500,1,add,434,0.011317109999993136,0.8587681990002238
consul,1,500,1,delete,434,0.0022120129999620985,0.0026868439999816474
consul,1,500,1,get_all,434,0.5034273940000276,0.5559974780007906
consul,1,500,1,add,435,0.006825053000000025,0.3472622950002915
consul,1,500,1,delete,435,0.0022013160000824428,0.002685471999939182
consul,1,500,1,get_all,435,0.5041093849999925,0.5526418780000313
consul,1,500,1,add,436,0.006584228000008352,0.2668100119999508
consul,1,500,1,delete,436,0.0022443899999871064,0.0028296039999986533
consul,1,500,1,get_all,436,0.5032160580000209,0.5540049189994534
consul,1,500,1,add,437,0.0075908329999947455,0.4734308400002192
consul,1,500,1,delete,437,0.0022408920000316357,0.002767171999948914
consul,1,500,1,get_all,437,0.5098879309999802,0.5581211680000706
consul,1,500,1,add,438,0.011248206999994181,0.657922514999882
consul,1,500,1,delete,438,0.002209180999898308,0.002658189000612765
consul,1,500,1,get_all,438,0.5127148870000156,0.5660866079997504
consul,1,500,1,add,439,0.006690921000028993,0.29789196100045956
consul,1,500,1,delete,439,0.0022292030000699015,0.0027694110003722017
consul,1,500,1,get_all,439,0.5076787529999933,0.5591142060002312
consul,1,500,1,add,440,0.007579802000009295,0.4165308809997441
consul,1,500,1,delete,440,0.0023451539999541637,0.0028276860002733883
consul,1,500,1,get_all,440,0.5139816079999946,0.5636606070002017
consul,1,500,1,add,441,0.006732385000020713,0.3391905079997741
consul,1,500,1,delete,441,0.0025681690000283197,0.003032298000107403
consul,1,500,1,get_all,441,0.5091968329999759,0.5583123290007279
consul,1,500,1,add,442,0.008252578999986326,0.33586279999963153
consul,1,500,1,delete,442,0.002299738000033358,0.002754371999799332
consul,1,500,1,get_all,442,0.5116573740000376,0.562530150999919
consul,1,500,1,add,443,0.011371338000003561,0.5201552079997782
consul,1,500,1,delete,443,0.0023932210000339182,0.0028737399998135515
consul,1,500,1,get_all,443,0.5024243070000125,0.5513857999994798
consul,1,500,1,add,444,0.0065498980000029405,0.35223550600039744
consul,1,500,1,delete,444,0.00222089400006098,0.002712636999604001
consul,1,500,1,get_all,444,0.5811696269999516,0.6323090930000035
consul,1,500,1,add,445,0.0074664069999812455,0.38846612900033506
consul,1,500,1,delete,445,0.0022668450000082885,0.0027260360002401285
consul,1,500,1,get_all,445,0.5035358530000167,0.5529727940001976
consul,1,500,1,add,446,0.011224171999970167,0.7463208189992656
consul,1,500,1,delete,446,0.0023391339999534466,0.002819577000082063
consul,1,500,1,get_all,446,0.5059573720000117,0.5609563719999642
consul,1,500,1,add,447,0.006603734000009354,0.2327986909995161
consul,1,500,1,delete,447,0.002258863000065503,0.002729890999944473
consul,1,500,1,get_all,447,0.5032958840000106,0.5559814019998157
consul,1,500,1,add,448,0.008979837999959273,0.5343430680004531
consul,1,500,1,delete,448,0.0023210849999486527,0.002770139999483945
consul,1,500,1,get_all,448,0.5026269400000274,0.5517875700006698
consul,1,500,1,add,449,0.007017656000016359,0.3142921019998539
consul,1,500,1,delete,449,0.0022720810000009806,0.0027491000000736676
consul,1,500,1,get_all,449,0.5094103430000132,0.5595314250003867
consul,1,500,1,add,450,0.006580813999960355,0.32578003399976296
consul,1,500,1,delete,450,0.0022974439999643437,0.0027803929997389787
consul,1,500,1,get_all,450,0.5437088599999811,0.5917119280002225
consul,1,500,1,add,451,0.010100901999976486,0.366381743000602
consul,1,500,1,delete,451,0.0027314779999869643,0.0031789129998287535
consul,1,500,1,get_all,451,0.5337180049999688,0.5830362659999082
consul,1,500,1,add,452,0.009027234000029694,0.44885556299959717
consul,1,500,1,delete,452,0.0026827399999547197,0.003161519000059343
consul,1,500,1,get_all,452,0.5108068170000024,0.5591259559996615
consul,1,500,1,add,453,0.013506894999977703,0.6464944910003396
consul,1,500,1,delete,453,0.0023811600000271937,0.002917292999882193
consul,1,500,1,get_all,453,0.5198078219999616,0.5699423490004847
consul,1,500,1,add,454,0.007849334000013641,0.5456718549994548
consul,1,500,1,delete,454,0.0025678929999912725,0.0030624650007666787
consul,1,500,1,get_all,454,0.586991610000041,0.6322697039995546
consul,1,500,1,add,455,0.008747001000017463,0.3027807500002382
consul,1,500,1,delete,455,0.002685307999968245,0.003148623999550182
consul,1,500,1,get_all,455,0.5554659079999738,0.6012108390004869
consul,1,500,1,add,456,0.009819721000042136,0.3923484319993804
consul,1,500,1,delete,456,0.002372062999938862,0.002863876999981585
consul,1,500,1,get_all,456,0.5122067560000119,0.5626925340002344
consul,1,500,1,add,457,0.007420594999985042,0.22795586499978526
consul,1,500,1,delete,457,0.0027224530000466984,0.003218326000023808
consul,1,500,1,get_all,457,0.5127286069999855,0.5625060940001276
consul,1,500,1,add,458,0.010202838999987307,0.5527445139996416
consul,1,500,1,delete,458,0.0024086570000463325,0.0029248520004330203
consul,1,500,1,get_all,458,0.5136292349999962,0.5637951399994563
consul,1,500,1,add,459,0.008623279999994793,0.37453540099977545
consul,1,500,1,delete,459,0.002754588000016156,0.0032455279997520847
consul,1,500,1,get_all,459,0.5122419750000518,0.5632108390000212
consul,1,500,1,add,460,0.008604367000032198,0.4888572870004282
consul,1,500,1,delete,460,0.0029106279999950857,0.0034123169998565572
consul,1,500,1,get_all,460,0.5112632729999405,0.5608618930000375
consul,1,500,1,add,461,0.007495639000012488,0.3790631490001033
consul,1,500,1,delete,461,0.0024201139999604493,0.0029289960002643056
consul,1,500,1,get_all,461,0.5129361109999309,0.5638770489995295
consul,1,500,1,add,462,0.009033139999985451,0.4796180129997083
consul,1,500,1,delete,462,0.002459535999946638,0.002904996999859577
consul,1,500,1,get_all,462,0.5039714640000739,0.55478818300071
consul,1,500,1,add,463,0.006450451000034718,0.26173382100023446
consul,1,500,1,delete,463,0.0024579640000865766,0.0029087090006214567
consul,1,500,1,get_all,463,0.5038578570000709,0.5557987040001535
consul,1,500,1,add,464,0.007425377999993543,0.245142228000077
consul,1,500,1,delete,464,0.0026490070000591004,0.0030901050004104036
consul,1,500,1,get_all,464,0.5035177680000515,0.5519249069993748
consul,1,500,1,add,465,0.007896157999994102,0.39153154799987533
consul,1,500,1,delete,465,0.0023591819999637664,0.002876853000088886
consul,1,500,1,get_all,465,0.5065301459999318,0.5566676840007858
consul,1,500,1,add,466,0.00642364599997336,0.26669701999981044
consul,1,500,1,delete,466,0.0026708369999823844,0.004455061999578902
consul,1,500,1,get_all,466,0.5070775269999785,0.5559397139995781
consul,1,500,1,add,467,0.006528516000003037,0.29193606000080763
consul,1,500,1,delete,467,0.002208059999929901,0.0027395020006224513
consul,1,500,1,get_all,467,0.5036822109999548,0.5536781410000913
consul,1,500,1,add,468,0.007745069000009153,0.3764345449999382
consul,1,500,1,delete,468,0.0021885229999725198,0.002758741999969061
consul,1,500,1,get_all,468,0.5087916390000373,0.5572709049993136
consul,1,500,1,add,469,0.00753440800002636,0.32821457299996837
consul,1,500,1,delete,469,0.002193868999938786,0.002854373999980453
consul,1,500,1,get_all,469,0.509953487999951,0.561779901000591
consul,1,500,1,add,470,0.007736037000029228,0.34336664600050426
consul,1,500,1,delete,470,0.002201869000032275,0.0027454700002635946
consul,1,500,1,get_all,470,0.5125053829999615,0.5618603599996277
consul,1,500,1,add,471,0.006317615000000387,0.1893902399997387
consul,1,500,1,delete,471,0.002218926999944415,0.0027371249998395797
consul,1,500,1,get_all,471,0.5121681099999478,0.5638829079998686
consul,1,500,1,add,472,0.007938990000013746,0.45060349100003805
consul,1,500,1,delete,472,0.0022078349999219427,0.002705719999539724
consul,1,500,1,get_all,472,0.5137870570000587,0.5642765619995771
consul,1,500,1,add,473,0.007864192999988973,0.5246907650007415
consul,1,500,1,delete,473,0.0021750780000502346,0.0027796169997600373
consul,1,500,1,get_all,473,0.5109968069999695,0.5620993450002061
consul,1,500,1,add,474,0.007649131999983183,0.3554292019998684
consul,1,500,1,delete,474,0.0022153639999942243,0.0027529579992915387
consul,1,500,1,get_all,474,0.5039133279999533,0.5533359030005158
consul,1,500,1,add,475,0.008839854999962427,0.4991829090004103
consul,1,500,1,delete,475,0.0022179850000156875,0.002742186999967089
consul,1,500,1,get_all,475,0.5076656499999217,0.5589743820000876
consul,1,500,1,add,476,0.008873816999994233,0.6417092169995158
consul,1,500,1,delete,476,0.0022052040000062334,0.0027578099998208927
consul,1,500,1,get_all,476,0.5067482050000081,0.555067770000278
consul,1,500,1,add,477,0.005336149000015666,0.2073869799996828
consul,1,500,1,delete,477,0.002199359999963235,0.0027812500002255547
consul,1,500,1,get_all,477,0.5094585279999819,0.5596742570005517
consul,1,500,1,add,478,0.006367743999987852,0.28569649099972594
consul,1,500,1,delete,478,0.0021658039999010725,0.002699447999475524
consul,1,500,1,get_all,478,0.510999513999991,0.5597126049997314
consul,1,500,1,add,479,0.009185591999994358,0.44543429300028947
consul,1,500,1,delete,479,0.002476689999980408,0.0029926019997219555
consul,1,500,1,get_all,479,0.5080300189999889,0.5590816379999524
consul,1,500,1,add,480,0.008061356999974123,0.43220649500017316
consul,1,500,1,delete,480,0.002178627000034794,0.0026603910000631004
consul,1,500,1,get_all,480,0.5165586130000293,0.5648742250004943
consul,1,500,1,add,481,0.008073654999975588,0.5010631089999151
consul,1,500,1,delete,481,0.0022545349999063546,0.002732239000579284
consul,1,500,1,get_all,481,0.5127428759999475,0.5639102169998296
consul,1,500,1,add,482,0.009942061999993257,0.35617542900035914
consul,1,500,1,delete,482,0.0026952910000090924,0.0031805329999770038
consul,1,500,1,get_all,482,0.5036974390000069,0.5535864419998688
consul,1,500,1,add,483,0.011318119999998544,0.7254069729997354
