proxy,test_id,method,route_idx,cpu_time,real_time
ConsulProxy,0,delete,36,0.47274767600001155,0.47279015998356044
ConsulProxy,0,get_all,36,120.072912964,120.08411205699667
ConsulProxy,0,add,41,5.116364155,9.701558630913496
ConsulProxy,0,delete,41,0.4891289150000091,0.48917139088734984
ConsulProxy,0,get_all,41,99.81123768,99.8218323290348
ConsulProxy,0,add,47,6.392939599,12.021151003893465
ConsulProxy,0,delete,47,0.4095920210000088,0.40962431696243584
ConsulProxy,0,get_all,47,119.96361276299999,119.97480620117858
ConsulProxy,0,add,53,5.321787845,9.939551767893136
ConsulProxy,0,delete,53,0.4813147909999884,0.48135808599181473
ConsulProxy,0,get_all,53,126.890370633,126.90175816603005
ConsulProxy,0,add,60,6.575262521,12.203552711987868
ConsulProxy,0,delete,60,0.3487864729999899,0.3488009220454842
ConsulProxy,0,get_all,60,116.88222371299999,116.8933260240592
ConsulProxy,0,add,68,5.449955038,10.049942285986617
ConsulProxy,0,delete,68,0.5069855750000158,0.5070291571319103
ConsulProxy,0,get_all,68,114.141672721,114.15270330803469
ConsulProxy,0,add,77,7.586091810999999,14.578999960096553
ConsulProxy,0,delete,77,0.5154926449999948,0.5155258008744568
ConsulProxy,0,get_all,77,100.430500475,100.44110705982894
ConsulProxy,0,add,87,6.260834454,11.478387061040848
ConsulProxy,0,delete,87,0.35097593000000415,0.3509899179916829
ConsulProxy,0,get_all,87,109.445301872,109.45615012990311
ConsulProxy,0,add,99,4.200066748,5.645868935156614
ConsulProxy,0,delete,99,0.5187989290000132,0.5188313261605799
ConsulProxy,0,get_all,99,114.06391957400001,114.07504008687101
ConsulProxy,0,add,112,7.197288884999999,13.973746929084882
ConsulProxy,0,delete,112,0.43511549000001537,0.4351483369246125
ConsulProxy,0,get_all,112,99.286537367,99.2972201379016
ConsulProxy,0,add,127,6.396882366,11.795868545072153
ConsulProxy,0,delete,127,0.3368991339999923,0.3369010721798986
ConsulProxy,0,get_all,127,91.434285614,91.44462032080628
ConsulProxy,0,add,144,6.59954591,12.268884165911004
