proxy,concurrency,total_routes,test_id,method,route_idx,cpu_time,real_time
file,1,500,2,get_all,370,0.008935749000002602,0.008935370000017429
file,1,500,2,add,371,0.028677835000003427,0.3090291889998298
file,1,500,2,delete,371,0.005920838999998068,0.005919688999938444
file,1,500,2,get_all,371,0.008867639000001759,0.008867383000051632
file,1,500,2,add,372,0.026287077999995745,0.2689217049999115
file,1,500,2,delete,372,0.005703525000001264,0.005702435000102923
file,1,500,2,get_all,372,0.008956544000000122,0.008956297000167979
file,1,500,2,add,373,0.027329250000001082,0.4444047160000082
file,1,500,2,delete,373,0.005639651999999273,0.005638856999894415
file,1,500,2,get_all,373,0.008900352000011935,0.008899872000029063
file,1,500,2,add,374,0.027789822999999103,0.4400677539999833
file,1,500,2,delete,374,0.005721743000009383,0.0057206019998830016
file,1,500,2,get_all,374,0.008915942000001564,0.00891553900009967
file,1,500,2,add,375,0.029233851999997285,0.5200259179998739
file,1,500,2,delete,375,0.005596689000000765,0.0055956740000056016
file,1,500,2,get_all,375,0.00893164000000013,0.008931180999979915
file,1,500,2,add,376,0.029326429999997572,0.6842454360000829
file,1,500,2,delete,376,0.00550843499999587,0.005507466999915778
file,1,500,2,get_all,376,0.00895592100000897,0.008955701999866506
file,1,500,2,add,377,0.02556236200000228,0.1838362240000606
file,1,500,2,delete,377,0.00544182299999818,0.005440827000029458
file,1,500,2,get_all,377,0.008935003000004826,0.008934531999784667
file,1,500,2,add,378,0.026729203000002144,0.2513105220000398
file,1,500,2,delete,378,0.005371582000009312,0.005370612999968216
file,1,500,2,get_all,378,0.00892705399999727,0.008926762000101007
file,1,500,2,add,379,0.026533911000001353,0.18611691499995686
file,1,500,2,delete,379,0.005385470999996755,0.0053844349999963015
file,1,500,2,get_all,379,0.008960215000001881,0.008959866000168404
file,1,500,2,add,380,0.026625733000003038,0.34127875800004404
file,1,500,2,delete,380,0.00529748799999652,0.005296707999832506
file,1,500,2,get_all,380,0.008937916000007817,0.008937522999985958
file,1,500,2,add,381,0.02583699999999567,0.17961016599997492
file,1,500,2,delete,381,0.005242404000000533,0.005241388000058578
file,1,500,2,get_all,381,0.008970247000007703,0.008969958000079714
file,1,500,2,add,382,0.02597150200000442,0.18021799200005262
file,1,500,2,delete,382,0.005211068999997792,0.005210263999970266
file,1,500,2,get_all,382,0.00897529499999905,0.008975283999916428
file,1,500,2,add,383,0.029410362000000134,0.38989780900010373
file,1,500,2,delete,383,0.005137082000004511,0.0051362130000143225
file,1,500,2,get_all,383,0.008957268000003182,0.008957119000115199
file,1,500,2,add,384,0.029898649000003275,0.3796202739999899
file,1,500,2,delete,384,0.005128538999997545,0.005127653000045029
file,1,500,2,get_all,384,0.009027609000000325,0.009027225999943767
file,1,500,2,add,385,0.030205526000003147,0.465032267999959
file,1,500,2,delete,385,0.005059388999995917,0.0050588609999522305
file,1,500,2,get_all,385,0.008974076000001219,0.008973593000064284
file,1,500,2,add,386,0.027365924999998015,0.28003598400005103
file,1,500,2,delete,386,0.005012019999995232,0.005011192999972991
file,1,500,2,get_all,386,0.008943239000004155,0.008942612999817356
file,1,500,2,add,387,0.027701405999998485,0.37951245499994
file,1,500,2,delete,387,0.0049754729999875735,0.004974497999910454
file,1,500,2,get_all,387,0.008923705000000837,0.008923315999936676
file,1,500,2,add,388,0.027897000999999477,0.4097519449999254
file,1,500,2,delete,388,0.004915820000007898,0.004914784999982658
file,1,500,2,get_all,388,0.008933412000004637,0.008933142999921984
file,1,500,2,add,389,0.029020262999999602,0.559234786999923
file,1,500,2,delete,389,0.004841869000003385,0.004840869000190651
file,1,500,2,get_all,389,0.008888890999998011,0.008888614999932543
file,1,500,2,add,390,0.031434883999999386,0.5939173510000728
file,1,500,2,delete,390,0.004871770999997693,0.004871030999993309
file,1,500,2,get_all,390,0.008894652999998698,0.008894250999901487
file,1,500,2,add,391,0.026683398999999497,0.22115721499994834
file,1,500,2,delete,391,0.004763066999998955,0.004761957999789956
file,1,500,2,get_all,391,0.008870848999990244,0.008870595999951547
file,1,500,2,add,392,0.0303720200000015,0.6855915819999154
file,1,500,2,delete,392,0.004724070000008851,0.004723138999906951
file,1,500,2,get_all,392,0.008936895999994476,0.008936513999969975
file,1,500,2,add,393,0.030504350999997598,0.43410293400006594
file,1,500,2,delete,393,0.004873669999994945,0.004872353999871848
file,1,500,2,get_all,393,0.00890370700000176,0.008903354000040054
file,1,500,2,add,394,0.029316130000005103,0.48548745299990514
file,1,500,2,delete,394,0.004707263000000239,0.004706616000021313
file,1,500,2,get_all,394,0.008881922000000486,0.008881857000005766
file,1,500,2,add,395,0.029492759000000035,0.32049941599984777
file,1,500,2,delete,395,0.004627643000006287,0.0046265329999641835
file,1,500,2,get_all,395,0.00887167700000191,0.008871468000052118
file,1,500,2,add,396,0.02962332399999923,0.4357371990001866
file,1,500,2,delete,396,0.004612885999989658,0.004612120000047071
file,1,500,2,get_all,396,0.008896812999992676,0.008896718999949371
file,1,500,2,add,397,0.029769221999998763,0.2957741939999323
file,1,500,2,delete,397,0.00461172300001067,0.004610427999978128
file,1,500,2,get_all,397,0.008907786000008855,0.00890749599989249
file,1,500,2,add,398,0.029574226000001147,0.500529135999841
file,1,500,2,delete,398,0.004559475999997176,0.004558338999913758
file,1,500,2,get_all,398,0.008899059000000875,0.008898740999939037
file,1,500,2,add,399,0.02839601000000158,0.2960617189999084
file,1,500,2,delete,399,0.004470208000000753,0.004469039000014163
file,1,500,2,get_all,399,0.008932612000009499,0.008932027000128073
file,1,500,2,add,400,0.029749627999997585,0.392793003999941
file,1,500,2,delete,400,0.00437310300000604,0.004372016999923289
file,1,500,2,get_all,400,0.008982068999998205,0.008981461000075797
file,1,500,2,add,401,0.032638004999995474,0.7210050300000148
file,1,500,2,delete,401,0.004333871999989469,0.004332886999918628
file,1,500,2,get_all,401,0.008959504999992873,0.00895919699996739
file,1,500,2,add,402,0.031513881999998716,0.5981024660000003
file,1,500,2,delete,402,0.004386195999998677,0.004385207000041191
file,1,500,2,get_all,402,0.008866800999996372,0.008866613000009238
file,1,500,2,add,403,0.02880890800000202,0.29950972400001774
file,1,500,2,delete,403,0.0042564099999964355,0.004255345000046873
file,1,500,2,get_all,403,0.008904004999990889,0.00890352500005065
file,1,500,2,add,404,0.03137975300000306,0.677130089000002
file,1,500,2,delete,404,0.004197800000000029,0.004196939999928873
file,1,500,2,get_all,404,0.008882879999987381,0.008882641999889529
file,1,500,2,add,405,0.029376350999996248,0.20380097399993247
file,1,500,2,delete,405,0.004123122000009971,0.004122137999956976
file,1,500,2,get_all,405,0.008910286999991968,0.008909978000019692
file,1,500,2,add,406,0.03229561199999864,0.4267693629999485
file,1,500,2,delete,406,0.004059678000004396,0.00405880099992828
file,1,500,2,get_all,406,0.008936677999997755,0.00893624000013915
file,1,500,2,add,407,0.03275414699999857,0.38734956399980547
file,1,500,2,delete,407,0.004090857999997866,0.004089793000048303
file,1,500,2,get_all,407,0.008925168999994071,0.008924866999905134
file,1,500,2,add,408,0.03205718699999949,0.4340770700000576
file,1,500,2,delete,408,0.003990266999991832,0.00398921999999402
file,1,500,2,get_all,408,0.00894666299998903,0.008946309000066321
file,1,500,2,add,409,0.028309968999998603,0.1855098469998211
file,1,500,2,delete,409,0.003954531999994515,0.003953561000116679
file,1,500,2,get_all,409,0.008885820000003264,0.008885528000064369
file,1,500,2,add,410,0.028163094999996474,0.211310481000055
file,1,500,2,delete,410,0.003924890000007508,0.00392374199986989
file,1,500,2,get_all,410,0.009000513999993132,0.009000313000115057
file,1,500,2,add,411,0.030676290000002382,0.23369477300002472
file,1,500,2,delete,411,0.003960454999997864,0.003959197000085624
file,1,500,2,get_all,411,0.008891480000002616,0.008891549999816561
file,1,500,2,add,412,0.029333684999997445,0.31491940299997623
file,1,500,2,delete,412,0.003988525000011123,0.0039875090001260105
file,1,500,2,get_all,412,0.008904044999994198,0.008924445000047854
file,1,500,2,add,413,0.031554083999999705,0.32188038499998584
file,1,500,2,delete,413,0.003768991000001165,0.003768049999962386
file,1,500,2,get_all,413,0.008894669000000022,0.008894192000070689
file,1,500,2,add,414,0.02974010600000554,0.30539359099998364
file,1,500,2,delete,414,0.003748336000001018,0.003747345999954632
file,1,500,2,get_all,414,0.008924146000012456,0.008923675999994884
file,1,500,2,add,415,0.029922702000000356,0.35009990999992624
file,1,500,2,delete,415,0.0036976340000052232,0.0036967919998005527
file,1,500,2,get_all,415,0.008954015999989906,0.008953713999972024
file,1,500,2,add,416,0.0324174450000001,0.4109165769998526
file,1,500,2,delete,416,0.0036683329999931402,0.0036672820001513173
file,1,500,2,get_all,416,0.00892518599999903,0.00892468100005317
file,1,500,2,add,417,0.03162607699999853,0.4519749220000904
file,1,500,2,delete,417,0.0036148100000019667,0.0036135709999598475
file,1,500,2,get_all,417,0.008925494999999728,0.008925197000053231
file,1,500,2,add,418,0.031515573999996604,0.3024108319998504
file,1,500,2,delete,418,0.003599321999999461,0.003598178999936863
file,1,500,2,get_all,418,0.008923789000007787,0.008923369000058301
file,1,500,2,add,419,0.03062070200000022,0.354323020000038
file,1,500,2,delete,419,0.003521447000011335,0.00352015799990113
file,1,500,2,get_all,419,0.00890698699998893,0.008906565999950544
file,1,500,2,add,420,0.03281387599999874,0.5765027600000394
file,1,500,2,delete,420,0.0034830179999971733,0.00348191000011866
file,1,500,2,get_all,420,0.008922219999988101,0.008921920999910071
file,1,500,2,add,421,0.03178404199999818,0.3460350749999179
file,1,500,2,delete,421,0.003441655000003152,0.0034405579999656766
file,1,500,2,get_all,421,0.008921623999995631,0.00892085199984649
file,1,500,2,add,422,0.03288278099999786,0.690100965000056
file,1,500,2,delete,422,0.003379280999993739,0.0033785059999900113
file,1,500,2,get_all,422,0.008979946000010841,0.008979631999864068
file,1,500,2,add,423,0.03293384399999866,0.6555649989998074
file,1,500,2,delete,423,0.003335391999996773,0.0033343559998684213
file,1,500,2,get_all,423,0.008981828999992558,0.008981430999938311
file,1,500,2,add,424,0.033133541000005096,0.5255981749999137
file,1,500,2,delete,424,0.003325064999998517,0.00332402899994122
file,1,500,2,get_all,424,0.008981867000002808,0.008981454999911875
file,1,500,2,add,425,0.030767439000001673,0.3865632900001401
file,1,500,2,delete,425,0.003264247999993586,0.003263048999997409
file,1,500,2,get_all,425,0.008961089999999672,0.00896055700013676
file,1,500,2,add,426,0.03289025000000123,0.4602771360000588
file,1,500,2,delete,426,0.0032227949999992234,0.0032215960000030464
file,1,500,2,get_all,426,0.009001189000002796,0.009000844999945912
file,1,500,2,add,427,0.030516672999993943,0.21916815200006567
file,1,500,2,delete,427,0.0031895250000104625,0.003188363999925059
file,1,500,2,get_all,427,0.008908099999999308,0.008907520000093427
file,1,500,2,add,428,0.033421185000001685,0.39565712100011297
file,1,500,2,delete,428,0.0031498230000011063,0.003148951999946803
file,1,500,2,get_all,428,0.008940561000002845,0.008940140000049723
file,1,500,2,add,429,0.032387429999999995,0.4205341589999989
file,1,500,2,delete,429,0.003090440999997668,0.0030893150001247704
file,1,500,2,get_all,429,0.008940058000007411,0.00893966199987517
file,1,500,2,add,430,0.03288191199999346,0.26786276100006035
file,1,500,2,delete,430,0.0032891270000021677,0.0032876479999686126
file,1,500,2,get_all,430,0.008985149000011461,0.008984813000097347
file,1,500,2,add,431,0.03136176399999613,0.2563922919998731
file,1,500,2,delete,431,0.0030233779999946364,0.003022456000053353
file,1,500,2,get_all,431,0.008916421000009223,0.008916013999851202
file,1,500,2,add,432,0.033625356000001716,0.34494113999994624
file,1,500,2,delete,432,0.0029829759999984162,0.002982062999990376
file,1,500,2,get_all,432,0.008993098000004807,0.008992773000045418
file,1,500,2,add,433,0.03551601899999923,0.7085062050000488
file,1,500,2,delete,433,0.0029123260000005757,0.0029112890001670166
file,1,500,2,get_all,433,0.00891879499999959,0.008918267000126434
file,1,500,2,add,434,0.03310009799999847,0.398159570000189
file,1,500,2,delete,434,0.002855664999998453,0.0028546730000016396
file,1,500,2,get_all,434,0.01056352099999458,0.01056088399991495
file,1,500,2,add,435,0.03248718300000064,0.46679553699982534
file,1,500,2,delete,435,0.002854493000000957,0.0028534969999327586
file,1,500,2,get_all,435,0.009744635999993534,0.009744267000087348
file,1,500,2,add,436,0.030510251000002597,0.20795379700007288
file,1,500,2,delete,436,0.002821627000002991,0.0028204139998706523
file,1,500,2,get_all,436,0.008965916999997603,0.009013963999905172
file,1,500,2,add,437,0.03261638000000033,0.30960185599997203
file,1,500,2,delete,437,0.0027579900000063162,0.0027570289998948283
file,1,500,2,get_all,437,0.008976300000000492,0.008975717999874178
file,1,500,2,add,438,0.03313020499999908,0.5823870869999155
file,1,500,2,delete,438,0.002712833999993336,0.002711464000185515
file,1,500,2,get_all,438,0.008979480000007811,0.00897901100006493
file,1,500,2,add,439,0.032058829000000344,0.22363311399999475
file,1,500,2,delete,439,0.002685623999994391,0.00268470600008186
file,1,500,2,get_all,439,0.008951553999992257,0.008951239999987592
file,1,500,2,add,440,0.03346586400000007,0.5036286649999511
file,1,500,2,delete,440,0.002647252000002709,0.0026461659999768017
file,1,500,2,get_all,440,0.008897097999991388,0.008897090000118624
file,1,500,2,add,441,0.033107047999997974,0.2200052069999856
file,1,500,2,delete,441,0.002560428999998976,0.0025594170001568273
file,1,500,2,get_all,441,0.008996446999987029,0.008995924999908311
file,1,500,2,add,442,0.033057790000000864,0.3200151979999646
file,1,500,2,delete,442,0.0025740629999972953,0.002573116000121445
file,1,500,2,get_all,442,0.008965388999996549,0.008964909000042098
file,1,500,2,add,443,0.03219009699999731,0.3699710450000566
file,1,500,2,delete,443,0.002536914000003776,0.002536034000058862
file,1,500,2,get_all,443,0.008931404000009024,0.008930910999879416
file,1,500,2,add,444,0.03208314600000506,0.31869000400001823
file,1,500,2,delete,444,0.002493006999998215,0.002491824000117049
file,1,500,2,get_all,444,0.008933198999997671,0.008932768000022406
file,1,500,2,add,445,0.033234727999996494,0.4564060459999837
file,1,500,2,delete,445,0.002421811999994361,0.0024209099999552564
file,1,500,2,get_all,445,0.00893665000000965,0.00893636199998582
file,1,500,2,add,446,0.033611084999996876,0.20350642699986565
file,1,500,2,delete,446,0.0025746320000052947,0.0025733989998570905
file,1,500,2,get_all,446,0.008942297000004373,0.008942265999849042
file,1,500,2,add,447,0.03374053299999957,0.3637706430001799
file,1,500,2,delete,447,0.0023721360000052982,0.0023710179998488456
file,1,500,2,get_all,447,0.008938244000006534,0.008937987999843244
file,1,500,2,add,448,0.033838335999995195,0.5402703659999588
file,1,500,2,delete,448,0.0023454289999875755,0.002344611999888002
file,1,500,2,get_all,448,0.008983556000004,0.00898330400013947
file,1,500,2,add,449,0.03480157799999972,0.392170508999925
file,1,500,2,delete,449,0.0022714500000091675,0.0022701819998474093
file,1,500,2,get_all,449,0.00894856899999752,0.008948234999934357
file,1,500,2,add,450,0.03377645300000154,0.39816133099998297
file,1,500,2,delete,450,0.0022296409999995603,0.0022287080000751303
file,1,500,2,get_all,450,0.008977780999998686,0.008977737000122943
file,1,500,2,add,451,0.03604498799999334,0.6702169019999928
file,1,500,2,delete,451,0.002194289000001959,0.0021930740001607774
file,1,500,2,get_all,451,0.008917890000006423,0.008917403999930684
file,1,500,2,add,452,0.03386608699999982,0.407947755999885
file,1,500,2,delete,452,0.002164940000000115,0.002163815000130853
file,1,500,2,get_all,452,0.008949358999998935,0.008949471000050835
file,1,500,2,add,453,0.033843522000005066,0.4960297449999871
file,1,500,2,delete,453,0.0021087860000079672,0.002107891999912681
file,1,500,2,get_all,453,0.008924885999988419,0.008924822999915705
file,1,500,2,add,454,0.033802964999999574,0.3955422379999618
file,1,500,2,delete,454,0.0020809620000079576,0.002079714000046806
file,1,500,2,get_all,454,0.008984944999994582,0.008984460999954536
file,1,500,2,add,455,0.03561149800000152,0.581577206999782
file,1,500,2,delete,455,0.00203099499999837,0.0020300239998505276
file,1,500,2,get_all,455,0.008982810000006225,0.00898286200003895
file,1,500,2,add,456,0.03564665599999728,0.40903581699990355
file,1,500,2,delete,456,0.0020123060000116766,0.002011177999975189
file,1,500,2,get_all,456,0.009190341999996576,0.009189285000047676
file,1,500,2,add,457,0.03323785100000265,0.22985591199994815
file,1,500,2,delete,457,0.001955860999999004,0.0019546680000530614
file,1,500,2,get_all,457,0.009217888999998536,0.009216991000130292
file,1,500,2,add,458,0.034678016000000866,0.48809698099989873
file,1,500,2,delete,458,0.0019230190000030234,0.001921938999885242
file,1,500,2,get_all,458,0.009196083999995608,0.009195475000069564
file,1,500,2,add,459,0.03581647799999388,0.41674356499993337
file,1,500,2,delete,459,0.0018486919999958218,0.0018477730000086012
file,1,500,2,get_all,459,0.008983635000006984,0.008983480000097188
file,1,500,2,add,460,0.03467900000000412,0.3055342569998629
file,1,500,2,delete,460,0.0018500880000118514,0.0018491729999823292
file,1,500,2,get_all,460,0.008951104000004761,0.008950768999966385
file,1,500,2,add,461,0.037492856000000074,0.5994002879999698
file,1,500,2,delete,461,0.0017753150000032747,0.0017742519999046635
file,1,500,2,get_all,461,0.009010765999988735,0.009010253000042212
file,1,500,2,add,462,0.039261914999997316,0.7790813920000801
file,1,500,2,delete,462,0.0017804390000009107,0.001779404999979306
file,1,500,2,get_all,462,0.009000903999989873,0.00900036200005161
file,1,500,2,add,463,0.03657581099999874,0.5932460409999294
file,1,500,2,delete,463,0.0017063219999897683,0.0017053029998805869
file,1,500,2,get_all,463,0.009138668999995048,0.009137761999909344
file,1,500,2,add,464,0.03377779099999856,0.2354110030000811
file,1,500,2,delete,464,0.0016952399999894396,0.0016941650001172093
file,1,500,2,get_all,464,0.008996328000009157,0.008995923000156836
file,1,500,2,add,465,0.03371980200000024,0.26752325200004634
file,1,500,2,delete,465,0.0016221580000035374,0.001621331000023929
file,1,500,2,get_all,465,0.008948408999998492,0.008947799999987183
file,1,500,2,add,466,0.0350280319999996,0.26016529100002117
file,1,500,2,delete,466,0.0015940029999939043,0.0015929420001157268
file,1,500,2,get_all,466,0.008915482999995561,0.008915008000030866
file,1,500,2,add,467,0.035429890000003184,0.5317549679998592
file,1,500,2,delete,467,0.0015757439999930511,0.0015745880000395118
file,1,500,2,get_all,467,0.009188730999994732,0.009188132999952359
file,1,500,2,add,468,0.03550580499999967,0.5197859540000991
file,1,500,2,delete,468,0.0015189199999952052,0.0015178329999798734
file,1,500,2,get_all,468,0.009033528000003344,0.009033030999944458
file,1,500,2,add,469,0.03665446600000166,0.6142910139999458
file,1,500,2,delete,469,0.0014921949999973094,0.001491061000024274
file,1,500,2,get_all,469,0.008972836999987521,0.008972325999820896
file,1,500,2,add,470,0.035815163000002315,0.44115192499998557
file,1,500,2,delete,470,0.0014410020000070745,0.0014397539998753928
file,1,500,2,get_all,470,0.00897321299999021,0.008972611999979563
file,1,500,2,add,471,0.034428404999999884,0.19693446900009803
file,1,500,2,delete,471,0.0013979269999992994,0.0013966710000659077
file,1,500,2,get_all,471,0.008995525000003113,0.00899520300004042
file,1,500,2,add,472,0.034544934999999555,0.3632114970000657
file,1,500,2,delete,472,0.0013976480000081892,0.0013965139999072562
file,1,500,2,get_all,472,0.008991155999993339,0.008990852999886556
file,1,500,2,add,473,0.03595993300000089,0.4297759449998466
file,1,500,2,delete,473,0.0013303610000008348,0.0013290150000102585
file,1,500,2,get_all,473,0.009038172000003897,0.009037714999976743
file,1,500,2,add,474,0.0348185310000062,0.2567066609999529
file,1,500,2,delete,474,0.001280746000006161,0.0012796579999303503
file,1,500,2,get_all,474,0.009030909000003362,0.009030498999891279
file,1,500,2,add,475,0.0387021689999969,0.6867325589998927
file,1,500,2,delete,475,0.0012694960000061428,0.0012684150001405214
file,1,500,2,get_all,475,0.009010587000005899,0.009010763000105726
file,1,500,2,add,476,0.035921608000002436,0.35209526799985724
file,1,500,2,delete,476,0.0012412490000031084,0.0012401159999626543
file,1,500,2,get_all,476,0.009248278000001164,0.009247212999980547
file,1,500,2,add,477,0.0346116679999966,0.2942351399999552
file,1,500,2,delete,477,0.0011758680000042432,0.0011748080000870686
file,1,500,2,get_all,477,0.009163586999989093,0.00916200899996511
file,1,500,2,add,478,0.03803485499999937,0.6068272269999397
file,1,500,2,delete,478,0.0011429649999996627,0.001141843999903358
file,1,500,2,get_all,478,0.00909496500000273,0.00910276900003737
file,1,500,2,add,479,0.041015861000005316,0.7957550859998719
file,1,500,2,delete,479,0.0010996959999971523,0.0010984939999616472
file,1,500,2,get_all,479,0.008997648999994112,0.008997195000119973
file,1,500,2,add,480,0.03864065599999833,0.4621636809999927
file,1,500,2,delete,480,0.0010654350000010027,0.001064277999830665
file,1,500,2,get_all,480,0.008981945000002156,0.008981400000038775
file,1,500,2,add,481,0.036340202000005206,0.45851786600019295
file,1,500,2,delete,481,0.0010192879999948445,0.0010182349999467988
file,1,500,2,get_all,481,0.008978307999996105,0.00897787500002778
file,1,500,2,add,482,0.03521614999999656,0.4070531419999952
file,1,500,2,delete,482,0.0010139410000107318,0.0010227370000848168
file,1,500,2,get_all,482,0.00899281600000279,0.008992568999929063
file,1,500,2,add,483,0.03411879299999043,0.18142582899986337
file,1,500,2,delete,483,0.000945117999989975,0.0009439170000860031
file,1,500,2,get_all,483,0.008931064000009314,0.008930809000048612
file,1,500,2,add,484,0.03638112299999818,0.5252995450000526
file,1,500,2,delete,484,0.0009163860000001023,0.0009154599999874335
file,1,500,2,get_all,484,0.00893994700000178,0.00893973899997036
file,1,500,2,add,485,0.038023226999996496,0.5347108430000844
file,1,500,2,delete,485,0.00099896000000399,0.0009975049999866314
file,1,500,2,get_all,485,0.00913273499999434,0.009130807000019558
file,1,500,2,add,486,0.03761033399999292,0.5178209179998703
file,1,500,2,delete,486,0.0008827320000079908,0.0008816019999358105
file,1,500,2,get_all,486,0.008991252999990706,0.008990805999928853
file,1,500,2,add,487,0.03593575399999338,0.3052518639999562
file,1,500,2,delete,487,0.0008098540000105459,0.0008087470000646135
file,1,500,2,get_all,487,0.009054869999999937,0.009054167999920537
file,1,500,2,add,488,0.03986034599999755,0.5397410190000755
file,1,500,2,delete,488,0.000769891999993888,0.0007688489999964077
file,1,500,2,get_all,488,0.009001792999995928,0.009001306000072873
file,1,500,2,add,489,0.0370223449999969,0.22379514999988714
file,1,500,2,delete,489,0.0007292150000068887,0.0007282229998963885
file,1,500,2,get_all,489,0.009009003000002735,0.0090085529998305
file,1,500,2,add,490,0.039290262000008624,0.4978182370000468
file,1,500,2,delete,490,0.0006876700000049141,0.0006865700001981168
file,1,500,2,get_all,490,0.00905184100000156,0.009051300999999512
file,1,500,2,add,491,0.03813958599999978,0.3569747290000578
file,1,500,2,delete,491,0.0006711020000125245,0.0006699839998418611
file,1,500,2,get_all,491,0.008962007000008043,0.008961610000142173
file,1,500,2,add,492,0.03972367800000143,0.6423340879998705
file,1,500,2,delete,492,0.0006105389999930821,0.0006094079999456881
file,1,500,2,get_all,492,0.008968285999998216,0.00896788000000015
file,1,500,2,add,493,0.03915316400001245,0.35745761700013645
file,1,500,2,delete,493,0.0005548669999910771,0.0005538860000342538
file,1,500,2,get_all,493,0.008986159000002658,0.008985630999859495
file,1,500,2,add,494,0.040629128000006176,0.9680469790000643
file,1,500,2,delete,494,0.0005291800000009061,0.0005281819999254367
file,1,500,2,get_all,494,0.008976893999999902,0.008976614999937738
file,1,500,2,add,495,0.041511432000007176,0.4703867219998301
file,1,500,2,delete,495,0.00046550800000488834,0.00046480100013468473
file,1,500,2,get_all,495,0.008922991999995133,0.00892254099994716
file,1,500,2,add,496,0.03924951199999782,0.618786031000127
file,1,500,2,delete,496,0.00045692799999130784,0.0004561240000384714
file,1,500,2,get_all,496,0.008977664999989088,0.008977224000091155
file,1,500,2,add,497,0.0383746220000063,0.472838751999916
file,1,500,2,delete,497,0.0004018830000092066,0.00040084800002659904
file,1,500,2,get_all,497,0.008936785000003056,0.008927166999910696
file,1,500,2,add,498,0.03895834700000478,0.34859573300013835
file,1,500,2,delete,498,0.00038446499999622574,0.0003834129997812852
file,1,500,2,get_all,498,0.008949276999999256,0.008949118999908023
file,1,500,2,add,499,0.037776109000006386,0.2735180740000942
file,1,500,2,delete,499,0.00032912700000053974,0.00040477200013810943
file,1,500,2,get_all,499,0.008935856000007902,0.008935415999985707
file,10,500,0,add,0,0.050412779000000185,0.3544156920002024
file,10,500,0,delete,0,0.03233887200000041,0.03234087900000304
file,10,500,0,get_all,0,0.010062529000002485,0.010062779000008959
file,10,500,0,add,1,0.05658561400000117,0.39123785900005714
file,10,500,0,delete,1,0.03176002700000069,0.0317606789999445
file,10,500,0,get_all,1,0.009272671999998039,0.009268728000051851
file,10,500,0,add,2,0.14826207199999963,0.6633846980000726
file,10,500,0,delete,2,0.03101127899999767,0.031012164000003395
file,10,500,0,get_all,2,0.009073746999998633,0.009073338000007425
file,10,500,0,add,3,0.059889208000001304,0.4393311320000066
file,10,500,0,delete,3,0.030866939000002702,0.03086778100009724
file,10,500,0,get_all,3,0.009072284999998459,0.00907200599999669
file,10,500,0,add,4,0.07139571399999944,0.5060068630000387
file,10,500,0,delete,4,0.03082820399999875,0.03082868999990751
file,10,500,0,get_all,4,0.009028360000002067,0.009027982999896267
file,10,500,0,add,5,0.0902082790000005,0.5811405909998939
file,10,500,0,delete,5,0.031347851999999676,0.03134850800006461
file,10,500,0,get_all,5,0.009052311000001367,0.00905193599987797
file,10,500,0,add,6,0.08502127899999934,0.5710118970000622
file,10,500,0,delete,6,0.03076438399999759,0.030764921000127288
file,10,500,0,get_all,6,0.009048198999998647,0.009047868000152448
file,10,500,0,add,7,0.06409046699999976,0.48585123199995905
file,10,500,0,delete,7,0.03060184899999996,0.030602574000113236
file,10,500,0,get_all,7,0.009015718000000561,0.009015297999894756
file,10,500,0,add,8,0.0790537269999998,0.5611097149999296
file,10,500,0,delete,8,0.030417339999999626,0.030417886999885013
file,10,500,0,get_all,8,0.008980129999997644,0.008979788000033295
file,10,500,0,add,9,0.07254025399999975,0.5310636390001946
file,10,500,0,delete,9,0.03277314800000042,0.03277234300003329
file,10,500,0,get_all,9,0.009008795999999819,0.009008549000100174
file,10,500,0,add,10,0.1244809189999998,0.552960548000101
file,10,500,0,delete,10,0.03135040999999816,0.031351535999874613
file,10,500,0,get_all,10,0.00904206299999899,0.009041890999924362
file,10,500,0,add,11,0.1557514649999998,0.8269961139999396
file,10,500,0,delete,11,0.03034151800000018,0.030380870000044524
file,10,500,0,get_all,11,0.009023760000001602,0.009023392000017338
file,10,500,0,add,12,0.1394384320000004,0.6966300369999772
file,10,500,0,delete,12,0.03009427200000303,0.03009513999995761
file,10,500,0,get_all,12,0.009027453999998158,0.00902725199989618
file,10,500,0,add,13,0.14966472399999908,0.7385222420000446
file,10,500,0,delete,13,0.029846965999997366,0.029847473000018
file,10,500,0,get_all,13,0.009017975999999095,0.009017555000127686
file,10,500,0,add,14,0.11790949699999942,0.5955070679999608
file,10,500,0,delete,14,0.030094715000000605,0.030095306000021083
file,10,500,0,get_all,14,0.009048264000000472,0.009047906999967381
file,10,500,0,add,15,0.11816653699999868,0.5871238370000356
file,10,500,0,delete,15,0.029784091999999873,0.029784757000015816
file,10,500,0,get_all,15,0.009026275000000084,0.009026078000033522
file,10,500,0,add,16,0.14069612499999984,0.6896189169999616
file,10,500,0,delete,16,0.029722945999999695,0.02972347600007197
file,10,500,0,get_all,16,0.009070817999997871,0.009070407000081104
file,10,500,0,add,17,0.14287560899999896,0.7010340399999677
file,10,500,0,delete,17,0.02990265900000111,0.02990363999992951
file,10,500,0,get_all,17,0.009036323000000124,0.00903625099999772
file,10,500,0,add,18,0.11269872899999989,0.5827581339999597
file,10,500,0,delete,18,0.029820082000000525,0.02982780599995749
file,10,500,0,get_all,18,0.009069191999998338,0.009068864000028043
file,10,500,0,add,19,0.0869716380000014,0.6178735529999813
